time;TraceabilityCode;CushionPumpMaxPower2;time.value
2023-02-14 02:43:30.969 CET;1010223045014218;55,5;2023-02-14 02:43:31.497 CET
2023-02-14 02:43:39.999 CET;1010223045014227;54,6;2023-02-14 02:43:40.408 CET
2023-02-14 02:43:48.918 CET;1010223045014236;51;2023-02-14 02:43:49.459 CET
2023-02-14 02:43:57.828 CET;1010223045014323;48,6;2023-02-14 02:43:58.328 CET
2023-02-14 02:44:06.759 CET;1010223045014334;46,5;2023-02-14 02:44:07.308 CET
2023-02-14 02:44:15.737 CET;1010223045014343;45,3;2023-02-14 02:44:16.187 CET
2023-02-14 02:44:24.578 CET;1010223045014352;44,1;2023-02-14 02:44:25.137 CET
2023-02-14 02:44:33.487 CET;1010223045014401;43,2;2023-02-14 02:44:34.007 CET
2023-02-14 02:44:42.528 CET;1010223045014410;42,6;2023-02-14 02:44:42.977 CET
2023-02-14 02:44:51.388 CET;1010223045014418;42,3;2023-02-14 02:44:51.947 CET
2023-02-14 02:45:00.348 CET;1010223045014427;41,7;2023-02-14 02:45:00.897 CET
2023-02-14 02:45:09.318 CET;1010223045014436;41,1;2023-02-14 02:45:09.867 CET
2023-02-14 02:45:18.236 CET;1010223045014445;40,8;2023-02-14 02:45:18.816 CET
2023-02-14 02:45:27.127 CET;1010223045014454;40,5;2023-02-14 02:45:27.687 CET
2023-02-14 02:45:36.076 CET;1010223045014503;40,2;2023-02-14 02:45:36.576 CET
2023-02-14 02:45:54.066 CET;1010223045014521;39,9;2023-02-14 02:45:54.496 CET
2023-02-14 02:46:20.895 CET;1010223045014548;39,6;2023-02-14 02:46:21.456 CET
2023-02-14 02:46:29.875 CET;1010223045014557;39,9;2023-02-14 02:46:30.335 CET
2023-02-14 02:46:38.885 CET;1010223045014606;39,6;2023-02-14 02:46:39.305 CET
2023-02-14 02:47:59.845 CET;1010223045014727;39,3;2023-02-14 02:48:00.255 CET
2023-02-14 02:48:08.674 CET;1010223045014736;39;2023-02-14 02:48:09.223 CET
2023-02-14 02:48:44.404 CET;1010223045014811;38,7;2023-02-14 02:48:44.914 CET
2023-02-14 02:49:47.092 CET;1010223045014914;38,4;2023-02-14 02:49:47.473 CET
2023-02-14 02:49:55.852 CET;1010223045014923;38,7;2023-02-14 02:49:56.342 CET
2023-02-14 02:50:22.562 CET;1010223045014950;38,4;2023-02-14 02:50:22.982 CET
2023-02-14 02:52:45.290 CET;1010223045015212;38,1;2023-02-14 02:52:45.700 CET
2023-02-14 02:53:38.911 CET;1010223045015306;38,4;2023-02-14 02:53:39.460 CET
2023-02-14 02:53:56.910 CET;1010223045015324;38,1;2023-02-14 02:53:57.390 CET
2023-02-14 02:54:05.839 CET;1010223045015333;38,4;2023-02-14 02:54:06.328 CET
2023-02-14 02:54:32.779 CET;1010223045015359;38,1;2023-02-14 02:54:33.230 CET
2023-02-14 02:54:41.779 CET;1010223045015408;38,4;2023-02-14 02:54:42.200 CET
2023-02-14 02:55:08.779 CET;1010223045015435;38,7;2023-02-14 02:55:09.230 CET
2023-02-14 02:56:20.868 CET;1010223045015547;39;2023-02-14 02:56:21.316 CET
2023-02-14 02:56:29.927 CET;1010223045015556;38,7;2023-02-14 02:56:30.346 CET
2023-02-14 02:57:05.477 CET;1010223045015633;38,4;2023-02-14 02:57:05.947 CET
2023-02-14 02:58:17.036 CET;1010223045015744;38,7;2023-02-14 02:58:17.545 CET
2023-02-14 02:58:26.055 CET;1010223045015753;38,4;2023-02-14 02:58:26.515 CET
2023-02-14 03:01:34.052 CET;1010223045020101;38,7;2023-02-14 03:01:34.592 CET
2023-02-14 03:01:52.022 CET;1010223045020119;38,4;2023-02-14 03:01:52.431 CET
2023-02-14 03:02:10.101 CET;1010223045020137;38,7;2023-02-14 03:02:10.512 CET
2023-02-14 03:03:13.020 CET;1010223045020240;39;2023-02-14 03:03:13.480 CET
2023-02-14 03:03:22.071 CET;1010223045020249;38,7;2023-02-14 03:03:22.510 CET
2023-02-14 03:03:30.841 CET;1010223045020258;39;2023-02-14 03:03:31.390 CET
2023-02-14 03:03:39.841 CET;1010223045020307;38,4;2023-02-14 03:03:40.270 CET
2023-02-14 03:03:48.780 CET;1010223045020316;38,7;2023-02-14 03:03:49.230 CET
2023-02-14 03:03:57.700 CET;1010223045020325;38,4;2023-02-14 03:03:58.200 CET
2023-02-14 03:04:33.720 CET;1010223045020400;38,7;2023-02-14 03:04:34.200 CET
2023-02-14 03:05:27.359 CET;1010223045020454;38,4;2023-02-14 03:05:27.880 CET
2023-02-14 03:06:30.009 CET;1010223045020557;38,1;2023-02-14 03:06:30.438 CET
2023-02-14 03:06:38.918 CET;1010223045020606;38,4;2023-02-14 03:06:39.398 CET
2023-02-14 03:08:44.377 CET;1010223045020811;38,7;2023-02-14 03:08:44.776 CET
2023-02-14 03:08:53.397 CET;1010223045020820;38,4;2023-02-14 03:08:53.805 CET
2023-02-14 03:09:02.397 CET;1010223045020829;38,7;2023-02-14 03:09:02.835 CET
2023-02-14 03:09:38.496 CET;1010223045020905;39;2023-02-14 03:09:38.924 CET
2023-02-14 03:09:47.395 CET;1010223045020914;38,7;2023-02-14 03:09:47.885 CET
2023-02-14 03:10:11.776 CET;1010223045020932;43,5;2023-02-14 03:10:12.246 CET
2023-02-14 03:10:20.676 CET;1010223045020941;49,2;2023-02-14 03:10:21.145 CET
2023-02-14 03:10:29.526 CET;1010223045020950;46,2;2023-02-14 03:10:30.036 CET
2023-02-14 03:10:38.575 CET;1010223045021009;44,4;2023-02-14 03:10:39.006 CET
2023-02-14 03:10:47.575 CET;1010223045021015;43,2;2023-02-14 03:10:47.964 CET
2023-02-14 03:10:56.515 CET;1010223045021023;42,3;2023-02-14 03:10:56.994 CET
2023-02-14 03:11:05.605 CET;1010223045021032;42;2023-02-14 03:11:05.964 CET
2023-02-14 03:11:14.515 CET;1010223045021041;41,4;2023-02-14 03:11:15.003 CET
2023-02-14 03:11:23.444 CET;1010223045021050;41,1;2023-02-14 03:11:23.953 CET
2023-02-14 03:11:32.384 CET;1010223045021059;40,5;2023-02-14 03:11:32.844 CET
2023-02-14 03:11:41.295 CET;1010223045021108;40,2;2023-02-14 03:11:41.713 CET
2023-02-14 03:11:50.144 CET;1010223045021117;39,9;2023-02-14 03:11:50.684 CET
2023-02-14 03:11:59.134 CET;1010223045021126;39,6;2023-02-14 03:11:59.642 CET
2023-02-14 03:12:25.944 CET;1010223045021153;39,3;2023-02-14 03:12:26.433 CET
2023-02-14 03:12:52.782 CET;1010223045021220;39;2023-02-14 03:12:53.322 CET
2023-02-14 03:13:01.693 CET;1010223045021229;39,3;2023-02-14 03:13:02.282 CET
2023-02-14 03:13:10.713 CET;1010223045021238;39;2023-02-14 03:13:11.161 CET
2023-02-14 03:14:04.631 CET;1010223045021331;38,7;2023-02-14 03:14:05.000 CET
2023-02-14 03:15:43.190 CET;1010223045021510;38,4;2023-02-14 03:15:43.650 CET
2023-02-14 03:15:52.190 CET;1010223045021519;38,7;2023-02-14 03:15:52.609 CET
2023-02-14 03:16:29.049 CET;1010223045021546;49,5;2023-02-14 03:16:29.499 CET
2023-02-14 03:16:38.188 CET;1010223045021555;54,9;2023-02-14 03:16:38.598 CET
2023-02-14 03:16:47.188 CET;1010223045021604;49,8;2023-02-14 03:16:47.638 CET
2023-02-14 03:16:56.128 CET;1010223045021613;47,1;2023-02-14 03:16:56.687 CET
2023-02-14 03:17:05.078 CET;1010223045021632;45,6;2023-02-14 03:17:05.559 CET
2023-02-14 03:17:14.078 CET;1010223045021641;44,1;2023-02-14 03:17:14.608 CET
2023-02-14 03:17:23.128 CET;1010223045021650;43,2;2023-02-14 03:17:23.568 CET
2023-02-14 03:17:31.977 CET;1010223045021659;42,3;2023-02-14 03:17:32.437 CET
2023-02-14 03:17:41.028 CET;1010223045021708;41,7;2023-02-14 03:17:41.496 CET
2023-02-14 03:17:50.038 CET;1010223045021717;41,1;2023-02-14 03:17:50.447 CET
2023-02-14 03:17:58.957 CET;1010223045021726;40,8;2023-02-14 03:17:59.486 CET
2023-02-14 03:18:07.907 CET;1010223045021735;40,5;2023-02-14 03:18:08.358 CET
2023-02-14 03:18:35.798 CET;1010223045021753;51,6;2023-02-14 03:18:36.378 CET
2023-02-14 03:18:45.036 CET;1010223045021802;55,2;2023-02-14 03:18:45.407 CET
2023-02-14 03:18:54.006 CET;1010223045021811;49,8;2023-02-14 03:18:54.456 CET
2023-02-14 03:19:02.927 CET;1010223045021820;47,4;2023-02-14 03:19:03.407 CET
2023-02-14 03:19:11.996 CET;1010223045021839;45,6;2023-02-14 03:19:12.457 CET
2023-02-14 03:19:20.907 CET;1010223045021847;44,4;2023-02-14 03:19:21.407 CET
2023-02-14 03:19:20.907 CET;1010223045021847;43,5;2023-02-14 03:19:30.447 CET
2023-02-14 03:21:01.936 CET;1010223045021906;55,5;2023-02-14 03:21:02.325 CET
2023-02-14 03:21:10.855 CET;1010223045021915;54,9;2023-02-14 03:21:11.335 CET
2023-02-14 03:21:19.854 CET;1010223045021924;51,3;2023-02-14 03:21:20.282 CET
2023-02-14 03:21:28.793 CET;1010223045021933;48,9;2023-02-14 03:21:29.243 CET
2023-02-14 03:21:37.783 CET;1010223045022105;46,8;2023-02-14 03:21:38.203 CET
2023-02-14 03:21:46.805 CET;1010223045022114;45,6;2023-02-14 03:21:47.244 CET
2023-02-14 03:21:55.765 CET;1010223045022123;44,7;2023-02-14 03:21:56.295 CET
2023-02-14 03:22:04.815 CET;1010223045022131;44,1;2023-02-14 03:22:05.243 CET
2023-02-14 03:22:13.845 CET;1010223045022141;43,5;2023-02-14 03:22:14.295 CET
2023-02-14 03:22:22.724 CET;1010223045022150;42,9;2023-02-14 03:22:23.243 CET
2023-02-14 03:22:31.684 CET;1010223045022159;42,3;2023-02-14 03:22:32.134 CET
2023-02-14 03:22:40.545 CET;1010223045022207;41,7;2023-02-14 03:22:41.095 CET
2023-02-14 03:22:58.354 CET;1010223045022225;41,1;2023-02-14 03:22:58.842 CET
2023-02-14 03:23:07.394 CET;1010223045022235;40,8;2023-02-14 03:23:07.813 CET
2023-02-14 03:23:16.404 CET;1010223045022243;40,5;2023-02-14 03:23:16.844 CET
2023-02-14 03:23:43.354 CET;1010223045022310;40,2;2023-02-14 03:23:43.812 CET
2023-02-14 03:24:19.122 CET;1010223045022347;39,9;2023-02-14 03:24:19.653 CET
2023-02-14 03:24:37.233 CET;1010223045022405;39,6;2023-02-14 03:24:37.582 CET
2023-02-14 03:26:16.040 CET;1010223045022543;39,9;2023-02-14 03:26:16.450 CET
2023-02-14 03:26:24.950 CET;1010223045022552;39,6;2023-02-14 03:26:25.411 CET
2023-02-14 03:26:33.851 CET;1010223045022601;39,3;2023-02-14 03:26:34.371 CET
2023-02-14 03:27:10.030 CET;1010223045022637;39,6;2023-02-14 03:27:10.450 CET
2023-02-14 03:27:18.930 CET;1010223045022646;39,3;2023-02-14 03:27:19.420 CET
2023-02-14 03:27:54.980 CET;1010223045022722;39;2023-02-14 03:27:55.328 CET
2023-02-14 03:28:12.890 CET;1010223045022740;39,3;2023-02-14 03:28:13.408 CET
2023-02-14 03:28:30.880 CET;1010223045022758;39;2023-02-14 03:28:31.338 CET
2023-02-14 03:29:42.717 CET;1010223045022910;38,7;2023-02-14 03:29:43.098 CET
2023-02-14 03:30:09.709 CET;1010223045022937;39;2023-02-14 03:30:10.048 CET
2023-02-14 03:30:18.657 CET;1010223045022946;38,7;2023-02-14 03:30:19.107 CET
2023-02-14 03:30:27.618 CET;1010223045022955;39;2023-02-14 03:30:28.138 CET
2023-02-14 03:30:54.437 CET;1010223045023022;38,7;2023-02-14 03:30:54.846 CET
2023-02-14 03:31:21.558 CET;1010223045023049;39;2023-02-14 03:31:21.976 CET
2023-02-14 03:31:39.298 CET;1010223045023107;38,7;2023-02-14 03:31:39.828 CET
2023-02-14 03:32:33.296 CET;1010223045023201;39;2023-02-14 03:32:33.825 CET
2023-02-14 03:32:51.226 CET;1010223045023219;38,7;2023-02-14 03:32:51.665 CET
2023-02-14 03:34:11.875 CET;1010223045023339;39;2023-02-14 03:34:12.375 CET
2023-02-14 03:34:20.815 CET;1010223045023348;38,7;2023-02-14 03:34:21.255 CET
2023-02-14 03:34:56.615 CET;1010223045023424;38,4;2023-02-14 03:34:57.115 CET
2023-02-14 03:35:41.414 CET;1010123045023519;38,7;2023-02-14 03:35:41.823 CET
2023-02-14 03:35:50.364 CET;1010123045023525;38,4;2023-02-14 03:35:50.862 CET
2023-02-14 03:37:01.933 CET;1010123045023629;38,7;2023-02-14 03:37:02.381 CET
2023-02-14 03:37:10.923 CET;1010123045023638;38,4;2023-02-14 03:37:11.332 CET
2023-02-14 03:37:37.592 CET;1010123045023704;38,1;2023-02-14 03:37:38.062 CET
2023-02-14 03:37:46.673 CET;1010123045023713;38,4;2023-02-14 03:37:47.023 CET
2023-02-14 03:38:40.441 CET;1010123045023807;38,1;2023-02-14 03:38:40.951 CET
2023-02-14 03:38:49.381 CET;1010123045023816;38,4;2023-02-14 03:38:49.901 CET
2023-02-14 03:39:42.940 CET;1010123045023910;38,1;2023-02-14 03:39:43.500 CET
2023-02-14 03:40:18.841 CET;1010123045023946;38,4;2023-02-14 03:40:19.259 CET
2023-02-14 03:40:36.740 CET;1010123045024003;38,1;2023-02-14 03:40:37.200 CET
2023-02-14 03:40:45.789 CET;1010123045024012;38,4;2023-02-14 03:40:46.229 CET
2023-02-14 03:41:21.450 CET;1010123045024048;38,1;2023-02-14 03:41:21.920 CET
2023-02-14 03:41:39.470 CET;1010123045024106;38,4;2023-02-14 03:41:39.920 CET
2023-02-14 03:41:57.289 CET;1010123045024124;38,1;2023-02-14 03:41:57.759 CET
2023-02-14 03:42:06.230 CET;1010123045024133;38,4;2023-02-14 03:42:06.618 CET
2023-02-14 03:42:15.160 CET;1010123045024142;38,1;2023-02-14 03:42:15.670 CET
2023-02-14 03:42:24.098 CET;1010123045024151;38,4;2023-02-14 03:42:24.628 CET
2023-02-14 03:42:50.789 CET;1010123045024218;38,1;2023-02-14 03:42:51.348 CET
2023-02-14 03:43:17.427 CET;1010123045024245;37,8;2023-02-14 03:43:17.898 CET
2023-02-14 03:44:19.818 CET;1010123045024347;38,1;2023-02-14 03:44:20.318 CET
2023-02-14 03:44:55.967 CET;1010123045024422;38,7;2023-02-14 03:44:56.397 CET
2023-02-14 03:45:13.846 CET;1010123045024441;38,4;2023-02-14 03:45:14.316 CET
2023-02-14 03:45:58.736 CET;1010123045024525;38,7;2023-02-14 03:45:59.196 CET
2023-02-14 03:46:07.726 CET;1010123045024534;38,4;2023-02-14 03:46:08.155 CET
2023-02-14 03:46:16.605 CET;1010123045024543;38,7;2023-02-14 03:46:17.105 CET
2023-02-14 03:47:10.384 CET;1010123045024637;38,4;2023-02-14 03:47:10.884 CET
2023-02-14 03:48:21.792 CET;1010123045024749;38,1;2023-02-14 03:48:22.221 CET
2023-02-14 03:49:33.272 CET;1010123045024900;38,4;2023-02-14 03:49:33.832 CET
2023-02-14 03:51:11.599 CET;1010123045025039;38,1;2023-02-14 03:51:12.000 CET
2023-02-14 03:52:05.150 CET;1010123045025132;38,4;2023-02-14 03:52:05.680 CET
2023-02-14 03:52:14.140 CET;1010123045025141;38,1;2023-02-14 03:52:14.640 CET
2023-02-14 03:52:23.140 CET;1010123045025150;38,4;2023-02-14 03:52:23.599 CET
2023-02-14 03:53:08.118 CET;1010123045025235;38,7;2023-02-14 03:53:08.638 CET
2023-02-14 03:53:26.078 CET;1010123045025253;38,4;2023-02-14 03:53:26.559 CET
2023-02-14 03:53:35.029 CET;1010123045025302;38,7;2023-02-14 03:53:35.529 CET
2023-02-14 03:54:10.967 CET;1010123045025338;38,4;2023-02-14 03:54:11.368 CET
2023-02-14 03:54:28.818 CET;1010123045025355;38,7;2023-02-14 03:54:29.276 CET
2023-02-14 03:54:46.737 CET;1010123045025413;38,4;2023-02-14 03:54:47.207 CET
2023-02-14 03:55:22.536 CET;1010123045025449;38,7;2023-02-14 03:55:23.036 CET
2023-02-14 03:55:31.496 CET;1010123045025458;38,4;2023-02-14 03:55:31.926 CET
2023-02-14 03:56:42.887 CET;1010123045025610;38,1;2023-02-14 03:56:43.437 CET
2023-02-14 03:56:51.786 CET;1010123045025619;38,4;2023-02-14 03:56:52.305 CET
2023-02-14 03:57:00.905 CET;1010123045025628;38,1;2023-02-14 03:57:10.325 CET
2023-02-14 03:59:29.773 CET;1010123045025645;55,5;2023-02-14 03:59:30.263 CET
2023-02-14 03:59:39.003 CET;1010123045025655;54,6;2023-02-14 03:59:39.352 CET
2023-02-14 03:59:47.953 CET;1010123045025917;51,3;2023-02-14 03:59:48.493 CET
2023-02-14 03:59:56.963 CET;1010123045025923;49,2;2023-02-14 03:59:57.364 CET
2023-02-14 04:00:06.003 CET;1010123045025932;47,4;2023-02-14 04:00:06.483 CET
2023-02-14 04:00:14.894 CET;1010123045025941;46,2;2023-02-14 04:00:15.433 CET
2023-02-14 04:00:23.943 CET;1010123045025950;45;2023-02-14 04:00:24.413 CET
2023-02-14 04:00:32.882 CET;1010123045025959;44,4;2023-02-14 04:00:33.361 CET
2023-02-14 04:00:41.802 CET;1010123045030009;43,8;2023-02-14 04:00:42.322 CET
2023-02-14 04:00:50.663 CET;1010123045030018;43,2;2023-02-14 04:00:51.191 CET
2023-02-14 04:00:59.562 CET;1010123045030027;42,6;2023-02-14 04:00:59.992 CET
2023-02-14 04:01:08.342 CET;1010123045030035;42;2023-02-14 04:01:08.881 CET
2023-02-14 04:01:17.253 CET;1010123045030044;41,4;2023-02-14 04:01:17.753 CET
2023-02-14 04:01:26.203 CET;1010123045030053;41,1;2023-02-14 04:01:26.641 CET
2023-02-14 04:01:35.163 CET;1010123045030102;40,8;2023-02-14 04:01:35.691 CET
2023-02-14 04:01:53.242 CET;1010123045030120;40,5;2023-02-14 04:01:53.701 CET
2023-02-14 04:02:02.272 CET;1010123045030129;40,8;2023-02-14 04:02:02.732 CET
2023-02-14 04:02:20.181 CET;1010123045030147;40,5;2023-02-14 04:02:20.641 CET
2023-02-14 04:02:38.052 CET;1010123045030205;40,2;2023-02-14 04:02:38.571 CET
2023-02-14 04:02:46.911 CET;1010123045030214;39,9;2023-02-14 04:02:47.431 CET
2023-02-14 04:03:04.832 CET;1010123045030232;39,6;2023-02-14 04:03:05.292 CET
2023-02-14 04:03:40.510 CET;1010123045030307;39,3;2023-02-14 04:03:40.960 CET
2023-02-14 04:04:16.581 CET;1010123045030343;39,6;2023-02-14 04:04:17.049 CET
2023-02-14 04:04:43.269 CET;1010123045030410;39,3;2023-02-14 04:04:43.759 CET
2023-02-14 04:04:52.119 CET;1010123045030419;39;2023-02-14 04:04:52.638 CET
2023-02-14 04:05:01.089 CET;1010123045030428;38,7;2023-02-14 04:05:01.529 CET
2023-02-14 04:05:43.188 CET;1010123045030504;43,2;2023-02-14 04:05:43.727 CET
2023-02-14 04:05:52.098 CET;1010123045030513;49,8;2023-02-14 04:05:52.628 CET
2023-02-14 04:06:01.188 CET;1010123045030522;46,5;2023-02-14 04:06:01.528 CET
2023-02-14 04:06:10.219 CET;1010123045030540;44,4;2023-02-14 04:06:10.568 CET
2023-02-14 04:06:19.088 CET;1010123045030546;43,5;2023-02-14 04:06:19.526 CET
2023-02-14 04:06:28.108 CET;1010123045030555;42,6;2023-02-14 04:06:28.477 CET
2023-02-14 04:06:37.167 CET;1010123045030604;41,7;2023-02-14 04:06:37.618 CET
2023-02-14 04:06:55.108 CET;1010123045030622;41,1;2023-02-14 04:06:55.538 CET
2023-02-14 04:07:04.128 CET;1010123045030631;40,8;2023-02-14 04:07:04.487 CET
2023-02-14 04:07:13.058 CET;1010123045030640;40,5;2023-02-14 04:07:13.536 CET
2023-02-14 04:07:31.016 CET;1010123045030658;40,2;2023-02-14 04:07:31.456 CET
2023-02-14 04:07:39.897 CET;1010123045030707;39,9;2023-02-14 04:07:40.405 CET
2023-02-14 04:07:57.805 CET;1010123045030725;39,6;2023-02-14 04:07:58.255 CET
2023-02-14 04:08:15.665 CET;1010123045030742;39,3;2023-02-14 04:08:16.174 CET
2023-02-14 04:08:33.645 CET;1010123045030800;39;2023-02-14 04:08:34.105 CET
2023-02-14 04:08:42.536 CET;1010123045030809;39,3;2023-02-14 04:08:43.046 CET
2023-02-14 04:09:00.365 CET;1010123045030827;39;2023-02-14 04:09:00.813 CET
2023-02-14 04:09:45.075 CET;1010123045030912;38,7;2023-02-14 04:09:45.533 CET
2023-02-14 04:10:20.803 CET;1010123045030948;39;2023-02-14 04:10:21.282 CET
2023-02-14 04:10:29.803 CET;1010123045030957;38,7;2023-02-14 04:10:30.253 CET
2023-02-14 04:11:05.653 CET;1010123045031032;39;2023-02-14 04:11:06.171 CET
2023-02-14 04:11:23.653 CET;1010123045031050;38,7;2023-02-14 04:11:24.012 CET
2023-02-14 04:12:25.941 CET;1010123045031153;38,4;2023-02-14 04:12:26.482 CET
2023-02-14 04:12:34.931 CET;1010123045031202;38,1;2023-02-14 04:12:35.371 CET
2023-02-14 04:13:01.641 CET;1010123045031229;38,4;2023-02-14 04:13:02.092 CET
2023-02-14 04:13:10.542 CET;1010123045031237;38,1;2023-02-14 04:13:11.061 CET
2023-02-14 04:13:19.582 CET;1010123045031247;38,4;2023-02-14 04:13:19.940 CET
2023-02-14 04:13:28.502 CET;1010123045031255;38,1;2023-02-14 04:13:28.982 CET
2023-02-14 04:13:37.322 CET;1010123045031304;38,4;2023-02-14 04:13:37.842 CET
2023-02-14 04:13:46.272 CET;1010123045031313;38,1;2023-02-14 04:13:46.812 CET
2023-02-14 04:13:55.171 CET;1010123045031322;38,4;2023-02-14 04:13:55.680 CET
2023-02-14 04:14:13.151 CET;1010123045031340;38,1;2023-02-14 04:14:13.621 CET
2023-02-14 04:14:22.111 CET;1010123045031349;38,4;2023-02-14 04:14:22.651 CET
2023-02-14 04:15:06.910 CET;1010123045031434;38,7;2023-02-14 04:15:07.450 CET
2023-02-14 04:15:15.970 CET;1010123045031443;38,4;2023-02-14 04:15:16.420 CET
2023-02-14 04:15:33.940 CET;1010123045031501;38,7;2023-02-14 04:15:34.319 CET
2023-02-14 04:15:42.900 CET;1010123045031510;38,4;2023-02-14 04:15:43.378 CET
2023-02-14 04:15:51.759 CET;1010123045031519;38,7;2023-02-14 04:15:52.250 CET
2023-02-14 04:16:00.650 CET;1010123045031528;38,4;2023-02-14 04:16:01.220 CET
2023-02-14 04:16:09.609 CET;1010123045031536;38,7;2023-02-14 04:16:10.009 CET
2023-02-14 04:16:18.509 CET;1010123045031546;38,4;2023-02-14 04:16:18.979 CET
2023-02-14 04:17:12.078 CET;1010123045031639;38,1;2023-02-14 04:17:12.578 CET
2023-02-14 04:17:20.987 CET;1010123045031648;38,4;2023-02-14 04:17:21.457 CET
2023-02-14 04:17:56.868 CET;1010123045031724;38,7;2023-02-14 04:17:57.286 CET
2023-02-14 04:18:05.747 CET;1010123045031733;38,4;2023-02-14 04:18:06.256 CET
2023-02-14 04:20:19.825 CET;1010123045031947;38,1;2023-02-14 04:20:20.255 CET
2023-02-14 04:20:37.686 CET;1010123045032005;38,4;2023-02-14 04:20:38.095 CET
2023-02-14 04:20:46.676 CET;1010123045032014;38,1;2023-02-14 04:20:47.055 CET
2023-02-14 04:21:04.555 CET;1010123045032031;38,4;2023-02-14 04:21:04.984 CET
2023-02-14 04:21:28.944 CET;1010123045032049;42,9;2023-02-14 04:21:29.414 CET
2023-02-14 04:21:37.805 CET;1010123045032058;48,9;2023-02-14 04:21:38.315 CET
2023-02-14 04:21:46.835 CET;1010123045032107;45,9;2023-02-14 04:21:47.224 CET
2023-02-14 04:21:55.865 CET;1010123045032126;44,1;2023-02-14 04:21:56.354 CET
2023-02-14 04:22:04.743 CET;1010123045032132;43,2;2023-02-14 04:22:05.213 CET
2023-02-14 04:22:13.904 CET;1010123045032141;42,3;2023-02-14 04:22:14.263 CET
2023-02-14 04:22:22.884 CET;1010123045032149;41,7;2023-02-14 04:22:23.303 CET
2023-02-14 04:22:31.904 CET;1010123045032158;41,4;2023-02-14 04:22:32.265 CET
2023-02-14 04:22:40.855 CET;1010123045032208;40,8;2023-02-14 04:22:41.295 CET
2023-02-14 04:22:58.944 CET;1010123045032225;40,5;2023-02-14 04:22:59.384 CET
2023-02-14 04:23:16.953 CET;1010123045032243;40,2;2023-02-14 04:23:17.372 CET
2023-02-14 04:23:26.033 CET;1010123045032252;39,9;2023-02-14 04:23:26.433 CET
2023-02-14 04:23:34.844 CET;1010123045032302;40,2;2023-02-14 04:23:35.384 CET
2023-02-14 04:23:43.783 CET;1010123045032310;39,9;2023-02-14 04:23:44.344 CET
2023-02-14 04:23:52.802 CET;1010123045032320;39,6;2023-02-14 04:23:53.292 CET
2023-02-14 04:24:10.773 CET;1010123045032338;39,3;2023-02-14 04:24:11.302 CET
2023-02-14 04:24:37.822 CET;1010123045032405;39;2023-02-14 04:24:38.191 CET
2023-02-14 04:25:02.223 CET;1010123045032422;44,1;2023-02-14 04:25:02.703 CET
2023-02-14 04:25:11.263 CET;1010123045032431;50,1;2023-02-14 04:25:11.693 CET
2023-02-14 04:25:20.242 CET;1010123045032440;46,5;2023-02-14 04:25:20.740 CET
2023-02-14 04:25:29.302 CET;1010123045032459;45;2023-02-14 04:25:29.700 CET
2023-02-14 04:25:38.342 CET;1010123045032505;43,5;2023-02-14 04:25:38.750 CET
2023-02-14 04:25:47.371 CET;1010123045032514;42,9;2023-02-14 04:25:47.789 CET
2023-02-14 04:25:56.200 CET;1010123045032523;42,3;2023-02-14 04:25:56.740 CET
2023-02-14 04:26:05.220 CET;1010123045032532;41,7;2023-02-14 04:26:05.710 CET
2023-02-14 04:26:14.180 CET;1010123045032541;41,1;2023-02-14 04:26:14.660 CET
2023-02-14 04:26:23.121 CET;1010123045032550;40,8;2023-02-14 04:26:23.621 CET
2023-02-14 04:26:32.131 CET;1010123045032559;40,5;2023-02-14 04:26:32.579 CET
2023-02-14 04:26:41.121 CET;1010123045032608;40,2;2023-02-14 04:26:41.631 CET
2023-02-14 04:26:50.089 CET;1010123045032617;39,9;2023-02-14 04:26:50.588 CET
