time;TraceabilityCode;CushionPumpMaxPower1;time.value
2023-01-04 17:51:47.190 CET;1010123004165132;52,5;2023-01-04 17:51:47.290 CET
2023-01-04 17:51:47.190 CET;1010123004165132;51,9;2023-01-04 17:51:54.730 CET
2023-01-04 17:54:24.868 CET;1010123004165323;52,8;2023-01-04 17:54:25.046 CET
2023-01-04 17:54:32.338 CET;1010123004165408;52,2;2023-01-04 17:54:32.506 CET
2023-01-04 17:54:39.578 CET;1010123004165416;51,9;2023-01-04 17:54:39.858 CET
2023-01-04 17:54:54.417 CET;1010123004165439;51,6;2023-01-04 17:54:54.497 CET
2023-01-04 17:55:30.647 CET;1010123004165515;52,8;2023-01-04 17:55:30.877 CET
2023-01-04 17:55:45.627 CET;1010123004165530;51,9;2023-01-04 17:55:45.857 CET
2023-01-04 17:56:22.387 CET;1010123004165606;51,9;2023-01-04 17:56:22.585 CET
2023-01-04 17:56:51.036 CET;1010123004165635;52,8;2023-01-04 17:56:51.194 CET
2023-01-04 17:57:05.996 CET;1010123004165650;51,9;2023-01-04 17:57:06.176 CET
2023-01-04 17:57:27.506 CET;1010123004165712;53,1;2023-01-04 17:57:27.664 CET
2023-01-04 17:57:35.006 CET;1010123004165719;52,8;2023-01-04 17:57:35.055 CET
2023-01-04 17:57:42.405 CET;1010123004165727;51,9;2023-01-04 17:57:42.565 CET
2023-01-04 17:58:04.184 CET;1010123004165749;52,8;2023-01-04 17:58:04.313 CET
2023-01-04 17:58:41.015 CET;1010123004165825;52,2;2023-01-04 17:58:41.134 CET
2023-01-04 17:59:09.854 CET;1010123004165854;53,1;2023-01-04 17:59:09.923 CET
2023-01-04 18:00:59.631 CET;1010123004170044;52,2;2023-01-04 18:00:59.790 CET
2023-01-04 18:01:14.441 CET;1010123004170059;51,9;2023-01-04 18:01:14.581 CET
2023-01-04 18:01:44.851 CET;1010123004170128;52,5;2023-01-04 18:01:45.059 CET
2023-01-04 18:01:52.270 CET;1010123004170135;51,9;2023-01-04 18:01:52.421 CET
2023-01-04 18:01:59.581 CET;1010123004170143;51,6;2023-01-04 18:01:59.861 CET
2023-01-04 18:02:53.440 CET;1010223004170238;52,8;2023-01-04 18:02:53.608 CET
2023-01-04 18:03:08.539 CET;1010223004170253;52,2;2023-01-04 18:03:08.729 CET
2023-01-04 18:03:23.279 CET;1010223004170308;51,9;2023-01-04 18:03:23.539 CET
2023-01-04 18:03:38.059 CET;1010223004170322;51,6;2023-01-04 18:03:38.257 CET
2023-01-04 18:03:45.517 CET;1010223004170330;51,3;2023-01-04 18:03:45.608 CET
2023-01-04 18:04:00.338 CET;1010223004170345;51,9;2023-01-04 18:04:00.499 CET
2023-01-04 18:04:07.769 CET;1010223004170352;51,6;2023-01-04 18:04:07.937 CET
2023-01-04 18:04:15.168 CET;1010223004170400;51,9;2023-01-04 18:04:15.378 CET
2023-01-04 18:04:22.657 CET;1010223004170407;51,6;2023-01-04 18:04:22.819 CET
2023-01-04 18:04:44.717 CET;1010223004170429;51,3;2023-01-04 18:04:44.976 CET
2023-01-04 18:04:59.596 CET;1010223004170444;51,6;2023-01-04 18:04:59.707 CET
2023-01-04 18:05:36.726 CET;1010223004170521;51,3;2023-01-04 18:05:36.897 CET
2023-01-04 18:05:44.236 CET;1010223004170529;51,9;2023-01-04 18:05:44.256 CET
2023-01-04 18:05:51.766 CET;1010223004170536;51,6;2023-01-04 18:05:51.857 CET
2023-01-04 18:05:59.266 CET;1010223004170543;52,2;2023-01-04 18:05:59.375 CET
2023-01-04 18:06:06.605 CET;1010223004170551;51,6;2023-01-04 18:06:06.815 CET
2023-01-04 18:06:28.686 CET;1010223004170613;51,3;2023-01-04 18:06:28.894 CET
2023-01-04 18:06:43.555 CET;1010223004170628;51,6;2023-01-04 18:06:43.615 CET
2023-01-04 18:06:50.986 CET;1010223004170635;51,3;2023-01-04 18:06:51.134 CET
2023-01-04 18:06:58.404 CET;1010223004170643;51,6;2023-01-04 18:06:58.563 CET
2023-01-04 18:07:05.845 CET;1010223004170650;51,3;2023-01-04 18:07:06.013 CET
2023-01-04 18:07:13.255 CET;1010223004170658;51,6;2023-01-04 18:07:13.374 CET
2023-01-04 18:07:20.704 CET;1010223004170705;51,3;2023-01-04 18:07:20.823 CET
2023-01-04 18:07:28.025 CET;1010223004170712;51,6;2023-01-04 18:07:28.255 CET
2023-01-04 18:07:35.414 CET;1010223004170720;51,9;2023-01-04 18:07:35.605 CET
2023-01-04 18:07:42.894 CET;1010223004170727;51,3;2023-01-04 18:07:42.974 CET
2023-01-04 18:07:57.924 CET;1010223004170742;51,9;2023-01-04 18:07:58.062 CET
2023-01-04 18:08:12.624 CET;1010223004170757;51,6;2023-01-04 18:08:12.812 CET
2023-01-04 18:08:42.683 CET;1010223004170827;51,9;2023-01-04 18:08:42.742 CET
2023-01-04 18:08:50.013 CET;1010223004170834;51,6;2023-01-04 18:08:50.193 CET
2023-01-04 18:09:04.933 CET;1010223004170849;51,3;2023-01-04 18:09:04.971 CET
2023-01-04 18:09:19.923 CET;1010223004170904;51,6;2023-01-04 18:09:20.092 CET
2023-01-04 18:09:27.352 CET;1010223004170912;51,9;2023-01-04 18:09:27.542 CET
2023-01-04 18:09:34.822 CET;1010223004170919;51,6;2023-01-04 18:09:34.983 CET
2023-01-04 18:10:19.482 CET;1010223004171004;51,3;2023-01-04 18:10:19.530 CET
2023-01-04 18:10:26.961 CET;1010223004171011;51;2023-01-04 18:10:27.141 CET
2023-01-04 18:10:34.401 CET;1010223004171019;51,6;2023-01-04 18:10:34.582 CET
2023-01-04 18:10:49.381 CET;1010223004171034;51,3;2023-01-04 18:10:49.552 CET
2023-01-04 18:11:34.141 CET;1010223004171118;51,3;2023-01-04 18:11:34.341 CET
2023-01-04 18:11:41.520 CET;1010223004171126;51,6;2023-01-04 18:11:41.779 CET
2023-01-04 18:11:48.960 CET;1010223004171133;51,9;2023-01-04 18:11:49.059 CET
2023-01-04 18:11:56.331 CET;1010223004171141;51,3;2023-01-04 18:11:56.510 CET
2023-01-04 18:12:18.950 CET;1010223004171203;51;2023-01-04 18:12:19.151 CET
2023-01-04 18:12:26.380 CET;1010223004171211;51,9;2023-01-04 18:12:26.499 CET
2023-01-04 18:12:33.759 CET;1010223004171218;51,3;2023-01-04 18:12:33.868 CET
2023-01-04 18:12:48.630 CET;1010223004171233;51,6;2023-01-04 18:12:48.740 CET
2023-01-04 18:12:56.170 CET;1010223004171241;51,3;2023-01-04 18:12:56.180 CET
2023-01-04 18:13:18.559 CET;1010223004171303;51,3;2023-01-04 18:13:18.750 CET
2023-01-04 18:13:25.900 CET;1010223004171310;51,6;2023-01-04 18:13:26.178 CET
2023-01-04 18:13:40.799 CET;1010223004171325;51,3;2023-01-04 18:13:40.910 CET
2023-01-04 18:14:03.069 CET;1010223004171347;51;2023-01-04 18:14:03.219 CET
2023-01-04 18:14:10.668 CET;1010223004171355;51,3;2023-01-04 18:14:10.749 CET
2023-01-04 18:14:18.098 CET;1010223004171402;51,6;2023-01-04 18:14:18.259 CET
2023-01-04 18:14:32.747 CET;1010223004171417;51,3;2023-01-04 18:14:32.986 CET
2023-01-04 18:14:40.348 CET;1010223004171425;51;2023-01-04 18:14:40.357 CET
2023-01-04 18:14:47.717 CET;1010223004171432;51,3;2023-01-04 18:14:47.937 CET
2023-01-04 18:15:17.578 CET;1010223004171502;51,3;2023-01-04 18:15:17.867 CET
2023-01-04 18:15:32.596 CET;1010223004171517;51,3;2023-01-04 18:15:32.746 CET
2023-01-04 18:15:40.026 CET;1010223004171525;51,6;2023-01-04 18:15:40.107 CET
2023-01-04 18:15:47.536 CET;1010223004171532;51;2023-01-04 18:15:47.707 CET
2023-01-04 18:15:55.076 CET;1010223004171540;51,3;2023-01-04 18:15:55.147 CET
2023-01-04 18:16:17.746 CET;1010223004171602;51,3;2023-01-04 18:16:17.865 CET
2023-01-04 18:16:25.226 CET;1010223004171610;51,9;2023-01-04 18:16:25.305 CET
2023-01-04 18:16:32.664 CET;1010223004171617;51,6;2023-01-04 18:16:32.755 CET
2023-01-04 18:16:55.046 CET;1010223004171639;51,9;2023-01-04 18:16:55.144 CET
2023-01-04 18:17:02.426 CET;1010223004171647;51,3;2023-01-04 18:17:02.585 CET
2023-01-04 18:17:17.526 CET;1010223004171702;51;2023-01-04 18:17:17.625 CET
2023-01-04 18:17:25.226 CET;1010223004171710;51,9;2023-01-04 18:17:25.226 CET
2023-01-04 18:17:55.255 CET;1010223004171739;51,6;2023-01-04 18:17:55.382 CET
2023-01-04 18:18:10.023 CET;1010223004171754;51,3;2023-01-04 18:18:10.194 CET
2023-01-04 18:18:47.713 CET;1010223004171832;51,3;2023-01-04 18:18:47.803 CET
2023-01-04 18:18:55.293 CET;1010223004171840;51,9;2023-01-04 18:18:55.312 CET
2023-01-04 18:19:02.700 CET;1010223004171847;51,6;2023-01-04 18:19:02.921 CET
2023-01-04 18:19:10.230 CET;1010223004171855;51,9;2023-01-04 18:19:10.270 CET
2023-01-04 18:19:17.530 CET;1010223004171902;51,3;2023-01-04 18:19:17.790 CET
2023-01-04 18:19:32.622 CET;1010223004171917;51;2023-01-04 18:19:32.822 CET
2023-01-04 18:19:47.703 CET;1010223004171932;51,3;2023-01-04 18:19:47.871 CET
2023-01-04 18:20:02.982 CET;1010223004171947;51,3;2023-01-04 18:20:03.151 CET
2023-01-04 18:20:10.562 CET;1010223004171955;51,9;2023-01-04 18:20:10.582 CET
2023-01-04 18:20:18.042 CET;1010223004172002;51,6;2023-01-04 18:20:18.200 CET
2023-01-04 18:20:33.052 CET;1010223004172017;51,3;2023-01-04 18:20:33.302 CET
2023-01-04 18:20:47.971 CET;1010223004172032;51,3;2023-01-04 18:20:48.181 CET
2023-01-04 18:21:03.061 CET;1010223004172047;51,3;2023-01-04 18:21:03.220 CET
2023-01-04 18:21:10.430 CET;1010223004172055;51,9;2023-01-04 18:21:10.581 CET
2023-01-04 18:21:17.871 CET;1010223004172102;51,3;2023-01-04 18:21:18.039 CET
2023-01-04 18:21:33.099 CET;1010223004172117;51;2023-01-04 18:21:33.239 CET
2023-01-04 18:21:40.559 CET;1010223004172125;51,9;2023-01-04 18:21:40.599 CET
2023-01-04 18:21:47.960 CET;1010223004172132;51,3;2023-01-04 18:21:48.200 CET
2023-01-04 18:21:55.480 CET;1010223004172140;51,6;2023-01-04 18:21:55.559 CET
2023-01-04 18:22:03.119 CET;1010223004172147;51,3;2023-01-04 18:22:03.160 CET
2023-01-04 18:22:10.400 CET;1010223004172155;51,6;2023-01-04 18:22:10.589 CET
2023-01-04 18:22:17.700 CET;1010223004172202;51,3;2023-01-04 18:22:17.960 CET
2023-01-04 18:22:32.759 CET;1010223004172217;50,7;2023-01-04 18:22:32.917 CET
2023-01-04 18:22:55.378 CET;1010223004172240;51,9;2023-01-04 18:22:55.548 CET
2023-01-04 18:23:02.709 CET;1010223004172247;51,3;2023-01-04 18:23:02.907 CET
2023-01-04 18:23:33.026 CET;1010223004172317;51,6;2023-01-04 18:23:33.147 CET
2023-01-04 18:23:48.167 CET;1010223004172333;51,3;2023-01-04 18:23:48.437 CET
2023-01-04 18:24:03.308 CET;1010223004172348;51;2023-01-04 18:24:03.308 CET
2023-01-04 18:24:33.486 CET;1010223004172418;51,3;2023-01-04 18:24:33.635 CET
2023-01-04 18:24:48.796 CET;1010223004172433;51;2023-01-04 18:24:49.006 CET
2023-01-04 18:24:56.346 CET;1010223004172441;52,2;2023-01-04 18:24:56.436 CET
2023-01-04 18:25:11.617 CET;1010223004172456;51,3;2023-01-04 18:25:11.635 CET
2023-01-04 18:25:19.056 CET;1010223004172503;51,6;2023-01-04 18:25:19.226 CET
2023-01-04 18:25:34.096 CET;1010223004172518;51,3;2023-01-04 18:25:34.367 CET
2023-01-04 18:25:49.276 CET;1010223004172534;51;2023-01-04 18:25:49.486 CET
2023-01-04 18:26:04.645 CET;1010223004172549;51;2023-01-04 18:26:04.756 CET
2023-01-04 18:26:19.786 CET;1010223004172604;51,3;2023-01-04 18:26:19.966 CET
2023-01-04 18:26:34.986 CET;1010223004172619;51,3;2023-01-04 18:26:35.065 CET
2023-01-04 18:26:42.506 CET;1010223004172627;51,6;2023-01-04 18:26:42.595 CET
2023-01-04 18:27:20.355 CET;1010223004172705;51,3;2023-01-04 18:27:20.513 CET
2023-01-04 18:27:35.454 CET;1010223004172720;51;2023-01-04 18:27:35.634 CET
2023-01-04 18:27:50.605 CET;1010223004172735;51;2023-01-04 18:27:50.674 CET
2023-01-04 18:27:58.194 CET;1010223004172743;51,6;2023-01-04 18:27:58.273 CET
2023-01-04 18:28:20.904 CET;1010223004172805;51,6;2023-01-04 18:28:20.914 CET
2023-01-04 18:28:51.154 CET;1010223004172835;51,3;2023-01-04 18:28:51.243 CET
2023-01-04 18:29:06.263 CET;1010223004172851;51,3;2023-01-04 18:29:06.443 CET
2023-01-04 18:29:21.313 CET;1010223004172906;51;2023-01-04 18:29:21.392 CET
2023-01-04 18:29:28.882 CET;1010223004172913;51,3;2023-01-04 18:29:28.911 CET
2023-01-04 18:29:51.642 CET;1010223004172936;51;2023-01-04 18:29:51.792 CET
2023-01-04 18:30:06.802 CET;1010223004172951;51,3;2023-01-04 18:30:06.923 CET
2023-01-04 18:30:14.332 CET;1010223004172959;51,6;2023-01-04 18:30:14.351 CET
2023-01-04 18:30:21.872 CET;1010223004173006;51,3;2023-01-04 18:30:21.953 CET
2023-01-04 18:30:37.191 CET;1010223004173021;51,6;2023-01-04 18:30:37.311 CET
2023-01-04 18:30:44.742 CET;1010223004173029;51,9;2023-01-04 18:30:44.750 CET
2023-01-04 18:30:52.191 CET;1010223004173037;51,3;2023-01-04 18:30:52.361 CET
2023-01-04 18:31:07.421 CET;1010223004173052;51;2023-01-04 18:31:07.480 CET
2023-01-04 18:31:15.000 CET;1010223004173059;51,6;2023-01-04 18:31:15.079 CET
2023-01-04 18:31:37.601 CET;1010223004173122;51,3;2023-01-04 18:31:37.720 CET
2023-01-04 18:32:07.920 CET;1010223004173152;51;2023-01-04 18:32:08.049 CET
2023-01-04 18:32:15.410 CET;1010223004173200;51,3;2023-01-04 18:32:15.469 CET
2023-01-04 18:32:38.210 CET;1010223004173223;51,3;2023-01-04 18:32:38.359 CET
2023-01-04 18:32:53.349 CET;1010223004173238;51;2023-01-04 18:32:53.388 CET
2023-01-04 18:33:00.989 CET;1010223004173245;51,3;2023-01-04 18:33:01.069 CET
2023-01-04 18:33:08.398 CET;1010223004173253;51,9;2023-01-04 18:33:08.507 CET
2023-01-04 18:33:23.598 CET;1010223004173308;51;2023-01-04 18:33:23.798 CET
2023-01-04 18:33:38.578 CET;1010223004173323;51;2023-01-04 18:33:38.838 CET
2023-01-04 18:33:53.868 CET;1010223004173338;51;2023-01-04 18:33:54.038 CET
2023-01-04 18:34:09.207 CET;1010223004173354;51;2023-01-04 18:34:09.316 CET
2023-01-04 18:34:24.398 CET;1010223004173409;51;2023-01-04 18:34:24.437 CET
2023-01-04 18:34:39.496 CET;1010223004173424;51,6;2023-01-04 18:34:39.637 CET
2023-01-04 18:34:54.746 CET;1010223004173439;51;2023-01-04 18:34:55.076 CET
2023-01-04 18:35:09.907 CET;1010223004173454;51,3;2023-01-04 18:35:10.115 CET
2023-01-04 18:35:25.236 CET;1010223004173510;51;2023-01-04 18:35:25.407 CET
2023-01-04 18:35:40.385 CET;1010223004173525;51,3;2023-01-04 18:35:40.515 CET
2023-01-04 18:36:26.075 CET;1010223004173610;51;2023-01-04 18:36:26.114 CET
2023-01-04 18:36:41.214 CET;1010223004173626;51;2023-01-04 18:36:41.233 CET
2023-01-04 18:36:56.424 CET;1010223004173641;51,6;2023-01-04 18:36:56.604 CET
2023-01-04 18:37:11.434 CET;1010223004173656;51;2023-01-04 18:37:11.724 CET
2023-01-04 18:37:19.035 CET;1010223004173704;51,3;2023-01-04 18:37:19.065 CET
2023-01-04 18:37:26.523 CET;1010223004173711;51;2023-01-04 18:37:26.594 CET
2023-01-04 18:38:12.532 CET;1010223004173757;51,9;2023-01-04 18:38:12.612 CET
2023-01-04 18:38:43.042 CET;1010223004173827;51,6;2023-01-04 18:38:43.092 CET
2023-01-04 18:38:58.431 CET;1010223004173843;51,3;2023-01-04 18:38:58.440 CET
2023-01-04 18:39:06.072 CET;1010223004173850;51,9;2023-01-04 18:39:06.131 CET
2023-01-04 18:39:28.901 CET;1010223004173913;51,6;2023-01-04 18:39:29.012 CET
2023-01-04 18:40:22.252 CET;1010223004174007;51,3;2023-01-04 18:40:22.282 CET
2023-01-04 18:40:37.530 CET;1010223004174022;51,3;2023-01-04 18:40:37.569 CET
2023-01-04 18:40:45.121 CET;1010223004174029;51,6;2023-01-04 18:40:45.250 CET
2023-01-04 18:41:00.270 CET;1010223004174045;51,3;2023-01-04 18:41:00.361 CET
2023-01-04 18:41:15.631 CET;1010223004174100;51;2023-01-04 18:41:15.641 CET
2023-01-04 18:41:30.811 CET;1010223004174115;51,3;2023-01-04 18:41:31.000 CET
2023-01-04 18:42:09.130 CET;1010223004174153;51,6;2023-01-04 18:42:09.160 CET
2023-01-04 18:42:54.490 CET;1010223004174239;51,3;2023-01-04 18:42:54.529 CET
2023-01-04 18:43:02.049 CET;1010223004174247;51;2023-01-04 18:43:02.049 CET
2023-01-04 18:43:17.438 CET;1010223004174302;51;2023-01-04 18:43:17.569 CET
2023-01-04 18:43:47.749 CET;1010223004174332;51,6;2023-01-04 18:43:47.878 CET
2023-01-04 18:44:02.997 CET;1010223004174347;51;2023-01-04 18:44:03.086 CET
2023-01-04 18:44:10.638 CET;1010223004174355;51,3;2023-01-04 18:44:18.286 CET
2023-01-04 18:46:27.736 CET;1010223004174403;52,8;2023-01-04 18:46:35.444 CET
2023-01-04 18:47:15.664 CET;1010223004174644;52,2;2023-01-04 18:47:15.815 CET
2023-01-04 18:47:23.244 CET;1010223004174659;51,9;2023-01-04 18:47:23.255 CET
2023-01-04 18:47:30.803 CET;1010223004174708;51,6;2023-01-04 18:47:30.842 CET
2023-01-04 18:47:38.374 CET;1010223004174716;51,9;2023-01-04 18:47:38.463 CET
2023-01-04 18:47:53.043 CET;1010223004174731;51,3;2023-01-04 18:47:53.253 CET
2023-01-04 18:48:00.384 CET;1010223004174739;51;2023-01-04 18:48:00.612 CET
2023-01-04 18:48:15.283 CET;1010223004174755;50,7;2023-01-04 18:48:15.332 CET
2023-01-04 18:48:30.332 CET;1010223004174810;51;2023-01-04 18:48:30.532 CET
2023-01-04 18:48:37.733 CET;1010223004174817;51,3;2023-01-04 18:48:37.882 CET
2023-01-04 18:48:45.273 CET;1010223004174825;51;2023-01-04 18:48:45.342 CET
2023-01-04 18:49:37.101 CET;1010223004174918;50,7;2023-01-04 18:49:37.322 CET
2023-01-04 18:49:44.451 CET;1010223004174926;50,4;2023-01-04 18:49:44.680 CET
2023-01-04 18:50:14.181 CET;1010223004174957;50,7;2023-01-04 18:50:14.371 CET
2023-01-04 18:50:21.671 CET;1010223004175004;51;2023-01-04 18:50:21.891 CET
2023-01-04 18:50:29.170 CET;1010223004175012;50,7;2023-01-04 18:50:29.329 CET
2023-01-04 18:50:36.559 CET;1010223004175019;51;2023-01-04 18:50:36.769 CET
2023-01-04 18:51:22.140 CET;1010223004175105;51,6;2023-01-04 18:51:22.289 CET
2023-01-04 18:51:37.630 CET;1010223004175121;51,3;2023-01-04 18:51:37.658 CET
2023-01-04 18:52:23.388 CET;1010223004175207;51,9;2023-01-04 18:52:23.578 CET
2023-01-04 18:52:38.678 CET;1010223004175222;51,3;2023-01-04 18:52:38.928 CET
2023-01-04 18:52:53.898 CET;1010223004175237;51,3;2023-01-04 18:52:54.138 CET
2023-01-04 18:53:24.538 CET;1010223004175308;51,6;2023-01-04 18:53:24.778 CET
2023-01-04 18:53:39.888 CET;1010223004175323;51,3;2023-01-04 18:53:40.066 CET
2023-01-04 18:54:10.566 CET;1010223004175354;51,6;2023-01-04 18:54:10.776 CET
2023-01-04 18:56:05.734 CET;1010223004175549;51,9;2023-01-04 18:56:05.823 CET
2023-01-04 18:56:28.533 CET;1010223004175612;51,3;2023-01-04 18:56:28.773 CET
2023-01-04 18:56:44.033 CET;1010223004175627;51;2023-01-04 18:56:44.063 CET
2023-01-04 19:02:43.338 CET;1010223004180228;52,2;2023-01-04 19:02:43.418 CET
2023-01-04 19:03:22.128 CET;1010223004180306;51,9;2023-01-04 19:03:22.148 CET
2023-01-04 19:05:02.786 CET;1010223004180447;51,6;2023-01-04 19:05:02.786 CET
2023-01-04 19:05:18.305 CET;1010223004180503;51,6;2023-01-04 19:05:18.394 CET
2023-01-04 19:05:26.065 CET;1010223004180511;51,3;2023-01-04 19:05:33.665 CET
2023-01-04 19:08:31.451 CET;1010223004180518;53,1;2023-01-04 19:08:39.141 CET
2023-01-04 19:08:48.322 CET;1010223004180534;52,8;2023-01-04 19:08:48.492 CET
2023-01-04 19:09:03.141 CET;1010223004180556;51,9;2023-01-04 19:09:03.341 CET
2023-01-04 19:09:17.782 CET;1010223004180856;51,3;2023-01-04 19:09:17.980 CET
2023-01-04 19:09:25.361 CET;1010223004180904;51,6;2023-01-04 19:09:25.500 CET
2023-01-04 19:11:10.388 CET;1010223004181046;53,1;2023-01-04 19:11:10.678 CET
2023-01-04 19:11:17.828 CET;1010223004181053;52,8;2023-01-04 19:11:17.989 CET
2023-01-04 19:11:25.259 CET;1010223004181101;51,9;2023-01-04 19:11:25.428 CET
2023-01-04 19:11:54.898 CET;1010223004181133;51,6;2023-01-04 19:11:55.177 CET
2023-01-04 19:20:25.740 CET;1010223004182010;51,6;2023-01-04 19:20:25.829 CET
2023-01-04 19:24:35.565 CET;1010223004182420;51,6;2023-01-04 19:24:35.605 CET
2023-01-04 19:27:12.453 CET;1010223004182657;51,6;2023-01-04 19:27:12.573 CET
2023-01-04 19:33:14.608 CET;1010223004183259;51,6;2023-01-04 19:33:14.667 CET
2023-01-04 19:33:46.138 CET;1010223004183330;51,9;2023-01-04 19:33:46.178 CET
2023-01-04 19:34:01.759 CET;1010223004183346;51,6;2023-01-04 19:34:01.848 CET
2023-01-04 19:40:51.141 CET;1010223004183640;52,8;2023-01-04 19:40:58.839 CET
2023-01-04 19:41:22.559 CET;1010223004183711;51,9;2023-01-04 19:41:22.809 CET
2023-01-04 19:41:52.661 CET;1010223004184132;51,6;2023-01-04 19:41:52.819 CET
2023-01-04 19:42:00.109 CET;1010223004184140;51,9;2023-01-04 19:42:00.259 CET
2023-01-04 19:42:07.470 CET;1010223004184147;51,6;2023-01-04 19:42:07.688 CET
2023-01-04 19:42:14.990 CET;1010223004184155;51,3;2023-01-04 19:42:15.140 CET
2023-01-04 19:42:37.569 CET;1010223004184219;51,6;2023-01-04 19:42:37.739 CET
2023-01-04 19:43:07.759 CET;1010223004184250;51,9;2023-01-04 19:43:07.938 CET
2023-01-04 19:43:15.049 CET;1010223004184258;51,6;2023-01-04 19:43:15.309 CET
2023-01-04 19:48:23.052 CET;1010223004184759;52,8;2023-01-04 19:48:23.371 CET
2023-01-04 19:48:30.653 CET;1010223004184807;52,5;2023-01-04 19:48:30.792 CET
2023-01-04 19:48:37.973 CET;1010223004184815;51,6;2023-01-04 19:48:38.183 CET
2023-01-04 19:48:45.322 CET;1010223004184822;51,3;2023-01-04 19:48:45.532 CET
2023-01-04 19:49:07.732 CET;1010223004184847;51,6;2023-01-04 19:49:08.010 CET
2023-01-04 19:49:15.131 CET;1010223004184855;51,3;2023-01-04 19:49:15.290 CET
2023-01-04 19:49:22.532 CET;1010223004184903;50,7;2023-01-04 19:49:22.651 CET
2023-01-04 19:49:44.630 CET;1010223004184926;51;2023-01-04 19:49:44.890 CET
2023-01-04 19:49:52.040 CET;1010223004184934;50,7;2023-01-04 19:49:52.250 CET
2023-01-04 19:52:41.948 CET;1010123004185225;51,9;2023-01-04 19:52:42.108 CET
2023-01-04 19:52:49.299 CET;1010123004185232;52,2;2023-01-04 19:52:49.459 CET
2023-01-04 19:52:56.729 CET;1010123004185239;51,6;2023-01-04 19:52:56.898 CET
2023-01-04 19:53:04.088 CET;1010123004185246;51,9;2023-01-04 19:53:04.338 CET
2023-01-04 19:53:18.858 CET;1010123004185300;51;2023-01-04 19:53:19.066 CET
2023-01-04 19:53:26.378 CET;1010123004185307;51,3;2023-01-04 19:53:26.507 CET
2023-01-04 19:53:33.858 CET;1010123004185314;51,6;2023-01-04 19:53:34.028 CET
2023-01-04 19:53:41.338 CET;1010123004185321;51,3;2023-01-04 19:53:41.457 CET
2023-01-04 19:53:48.628 CET;1010123004185328;51,6;2023-01-04 19:53:48.826 CET
2023-01-04 19:53:56.068 CET;1010123004185335;51,3;2023-01-04 19:53:56.336 CET
2023-01-04 19:54:18.328 CET;1010123004185356;51;2023-01-04 19:54:18.486 CET
2023-01-04 19:55:17.536 CET;1010123004185455;50,7;2023-01-04 19:55:17.707 CET
2023-01-04 19:55:24.957 CET;1010123004185502;51;2023-01-04 19:55:25.137 CET
2023-01-04 19:55:32.385 CET;1010123004185510;50,7;2023-01-04 19:55:32.595 CET
2023-01-04 19:57:10.045 CET;1010123004185525;52,8;2023-01-04 19:57:10.255 CET
2023-01-04 19:57:55.164 CET;1010123004185717;52,2;2023-01-04 19:57:55.303 CET
2023-01-04 19:58:02.604 CET;1010123004185724;51,9;2023-01-04 19:58:02.743 CET
2023-01-04 19:58:17.563 CET;1010123004185755;51,6;2023-01-04 19:58:17.713 CET
2023-01-04 19:58:32.292 CET;1010123004185810;51,3;2023-01-04 19:58:32.421 CET
2023-01-04 19:59:09.191 CET;1010123004185847;51;2023-01-04 19:59:09.391 CET
2023-01-04 19:59:38.552 CET;1010123004185916;50,7;2023-01-04 19:59:38.671 CET
2023-01-04 19:59:53.272 CET;1010123004185931;51;2023-01-04 19:59:53.540 CET
2023-01-04 20:00:15.371 CET;1010123004185953;50,7;2023-01-04 20:00:15.631 CET
2023-01-04 20:01:07.069 CET;1010123004190045;51;2023-01-04 20:01:07.380 CET
2023-01-04 20:01:14.519 CET;1010123004190052;50,7;2023-01-04 20:01:14.658 CET
2023-01-04 20:01:21.769 CET;1010123004190059;50,4;2023-01-04 20:01:22.019 CET
