,time,TraceabilityCode,CushionPumpMaxPower1,time.value
324,2023-01-04 18:04:07.769,1010223004170352,51.6,2023-01-04 18:04:07.937
325,2023-01-04 18:04:15.168,1010223004170400,51.9,2023-01-04 18:04:15.378
326,2023-01-04 18:04:22.657,1010223004170407,51.6,2023-01-04 18:04:22.819
327,2023-01-04 18:04:44.717,1010223004170429,51.3,2023-01-04 18:04:44.976
328,2023-01-04 18:04:59.596,1010223004170444,51.6,2023-01-04 18:04:59.707
329,2023-01-04 18:05:36.726,1010223004170521,51.3,2023-01-04 18:05:36.897
330,2023-01-04 18:05:44.236,1010223004170529,51.9,2023-01-04 18:05:44.256
331,2023-01-04 18:05:51.766,1010223004170536,51.6,2023-01-04 18:05:51.857
332,2023-01-04 18:05:59.266,1010223004170543,52.2,2023-01-04 18:05:59.375
333,2023-01-04 18:06:06.605,1010223004170551,51.6,2023-01-04 18:06:06.815
334,2023-01-04 18:06:28.686,1010223004170613,51.3,2023-01-04 18:06:28.894
335,2023-01-04 18:06:43.555,1010223004170628,51.6,2023-01-04 18:06:43.615
336,2023-01-04 18:06:50.986,1010223004170635,51.3,2023-01-04 18:06:51.134
337,2023-01-04 18:06:58.404,1010223004170643,51.6,2023-01-04 18:06:58.563
338,2023-01-04 18:07:05.845,1010223004170650,51.3,2023-01-04 18:07:06.013
339,2023-01-04 18:07:13.255,1010223004170658,51.6,2023-01-04 18:07:13.374
340,2023-01-04 18:07:20.704,1010223004170705,51.3,2023-01-04 18:07:20.823
341,2023-01-04 18:07:28.025,1010223004170712,51.6,2023-01-04 18:07:28.255
342,2023-01-04 18:07:35.414,1010223004170720,51.9,2023-01-04 18:07:35.605
343,2023-01-04 18:07:42.894,1010223004170727,51.3,2023-01-04 18:07:42.974
344,2023-01-04 18:07:57.924,1010223004170742,51.9,2023-01-04 18:07:58.062
345,2023-01-04 18:08:12.624,1010223004170757,51.6,2023-01-04 18:08:12.812
346,2023-01-04 18:08:42.683,1010223004170827,51.9,2023-01-04 18:08:42.742
347,2023-01-04 18:08:50.013,1010223004170834,51.6,2023-01-04 18:08:50.193
348,2023-01-04 18:09:04.933,1010223004170849,51.3,2023-01-04 18:09:04.971
349,2023-01-04 18:09:19.923,1010223004170904,51.6,2023-01-04 18:09:20.092
350,2023-01-04 18:09:27.352,1010223004170912,51.9,2023-01-04 18:09:27.542
351,2023-01-04 18:09:34.822,1010223004170919,51.6,2023-01-04 18:09:34.983
352,2023-01-04 18:10:19.482,1010223004171004,51.3,2023-01-04 18:10:19.530
353,2023-01-04 18:10:26.961,1010223004171011,51.0,2023-01-04 18:10:27.141
354,2023-01-04 18:10:34.401,1010223004171019,51.6,2023-01-04 18:10:34.582
355,2023-01-04 18:10:49.381,1010223004171034,51.3,2023-01-04 18:10:49.552
356,2023-01-04 18:11:34.141,1010223004171118,51.3,2023-01-04 18:11:34.341
357,2023-01-04 18:11:41.520,1010223004171126,51.6,2023-01-04 18:11:41.779
358,2023-01-04 18:11:48.960,1010223004171133,51.9,2023-01-04 18:11:49.059
359,2023-01-04 18:11:56.331,1010223004171141,51.3,2023-01-04 18:11:56.510
360,2023-01-04 18:12:18.950,1010223004171203,51.0,2023-01-04 18:12:19.151
361,2023-01-04 18:12:26.380,1010223004171211,51.9,2023-01-04 18:12:26.499
362,2023-01-04 18:12:33.759,1010223004171218,51.3,2023-01-04 18:12:33.868
363,2023-01-04 18:12:48.630,1010223004171233,51.6,2023-01-04 18:12:48.740
364,2023-01-04 18:12:56.170,1010223004171241,51.3,2023-01-04 18:12:56.180
365,2023-01-04 18:13:18.559,1010223004171303,51.3,2023-01-04 18:13:18.750
366,2023-01-04 18:13:25.900,1010223004171310,51.6,2023-01-04 18:13:26.178
367,2023-01-04 18:13:40.799,1010223004171325,51.3,2023-01-04 18:13:40.910
368,2023-01-04 18:14:03.069,1010223004171347,51.0,2023-01-04 18:14:03.219
369,2023-01-04 18:14:10.668,1010223004171355,51.3,2023-01-04 18:14:10.749
370,2023-01-04 18:14:18.098,1010223004171402,51.6,2023-01-04 18:14:18.259
371,2023-01-04 18:14:32.747,1010223004171417,51.3,2023-01-04 18:14:32.986
372,2023-01-04 18:14:40.348,1010223004171425,51.0,2023-01-04 18:14:40.357
373,2023-01-04 18:14:47.717,1010223004171432,51.3,2023-01-04 18:14:47.937
374,2023-01-04 18:15:17.578,1010223004171502,51.3,2023-01-04 18:15:17.867
375,2023-01-04 18:15:32.596,1010223004171517,51.3,2023-01-04 18:15:32.746
376,2023-01-04 18:15:40.026,1010223004171525,51.6,2023-01-04 18:15:40.107
377,2023-01-04 18:15:47.536,1010223004171532,51.0,2023-01-04 18:15:47.707
378,2023-01-04 18:15:55.076,1010223004171540,51.3,2023-01-04 18:15:55.147
379,2023-01-04 18:16:17.746,1010223004171602,51.3,2023-01-04 18:16:17.865
380,2023-01-04 18:16:25.226,1010223004171610,51.9,2023-01-04 18:16:25.305
381,2023-01-04 18:16:32.664,1010223004171617,51.6,2023-01-04 18:16:32.755
382,2023-01-04 18:16:55.046,1010223004171639,51.9,2023-01-04 18:16:55.144
383,2023-01-04 18:17:02.426,1010223004171647,51.3,2023-01-04 18:17:02.585
384,2023-01-04 18:17:17.526,1010223004171702,51.0,2023-01-04 18:17:17.625
385,2023-01-04 18:17:25.226,1010223004171710,51.9,2023-01-04 18:17:25.226
386,2023-01-04 18:17:55.255,1010223004171739,51.6,2023-01-04 18:17:55.382
387,2023-01-04 18:18:10.023,1010223004171754,51.3,2023-01-04 18:18:10.194
388,2023-01-04 18:18:47.713,1010223004171832,51.3,2023-01-04 18:18:47.803
389,2023-01-04 18:18:55.293,1010223004171840,51.9,2023-01-04 18:18:55.312
390,2023-01-04 18:19:02.700,1010223004171847,51.6,2023-01-04 18:19:02.921
391,2023-01-04 18:19:10.230,1010223004171855,51.9,2023-01-04 18:19:10.270
392,2023-01-04 18:19:17.530,1010223004171902,51.3,2023-01-04 18:19:17.790
393,2023-01-04 18:19:32.622,1010223004171917,51.0,2023-01-04 18:19:32.822
394,2023-01-04 18:19:47.703,1010223004171932,51.3,2023-01-04 18:19:47.871
395,2023-01-04 18:20:02.982,1010223004171947,51.3,2023-01-04 18:20:03.151
396,2023-01-04 18:20:10.562,1010223004171955,51.9,2023-01-04 18:20:10.582
397,2023-01-04 18:20:18.042,1010223004172002,51.6,2023-01-04 18:20:18.200
398,2023-01-04 18:20:33.052,1010223004172017,51.3,2023-01-04 18:20:33.302
399,2023-01-04 18:20:47.971,1010223004172032,51.3,2023-01-04 18:20:48.181
400,2023-01-04 18:21:03.061,1010223004172047,51.3,2023-01-04 18:21:03.220
401,2023-01-04 18:21:10.430,1010223004172055,51.9,2023-01-04 18:21:10.581
402,2023-01-04 18:21:17.871,1010223004172102,51.3,2023-01-04 18:21:18.039
403,2023-01-04 18:21:33.099,1010223004172117,51.0,2023-01-04 18:21:33.239
404,2023-01-04 18:21:40.559,1010223004172125,51.9,2023-01-04 18:21:40.599
405,2023-01-04 18:21:47.960,1010223004172132,51.3,2023-01-04 18:21:48.200
406,2023-01-04 18:21:55.480,1010223004172140,51.6,2023-01-04 18:21:55.559
407,2023-01-04 18:22:03.119,1010223004172147,51.3,2023-01-04 18:22:03.160
408,2023-01-04 18:22:10.400,1010223004172155,51.6,2023-01-04 18:22:10.589
409,2023-01-04 18:22:17.700,1010223004172202,51.3,2023-01-04 18:22:17.960
410,2023-01-04 18:22:32.759,1010223004172217,50.7,2023-01-04 18:22:32.917
411,2023-01-04 18:22:55.378,1010223004172240,51.9,2023-01-04 18:22:55.548
412,2023-01-04 18:23:02.709,1010223004172247,51.3,2023-01-04 18:23:02.907
413,2023-01-04 18:23:33.026,1010223004172317,51.6,2023-01-04 18:23:33.147
414,2023-01-04 18:23:48.167,1010223004172333,51.3,2023-01-04 18:23:48.437
415,2023-01-04 18:24:03.308,1010223004172348,51.0,2023-01-04 18:24:03.308
416,2023-01-04 18:24:33.486,1010223004172418,51.3,2023-01-04 18:24:33.635
417,2023-01-04 18:24:48.796,1010223004172433,51.0,2023-01-04 18:24:49.006
418,2023-01-04 18:24:56.346,1010223004172441,52.2,2023-01-04 18:24:56.436
419,2023-01-04 18:25:11.617,1010223004172456,51.3,2023-01-04 18:25:11.635
420,2023-01-04 18:25:19.056,1010223004172503,51.6,2023-01-04 18:25:19.226
421,2023-01-04 18:25:34.096,1010223004172518,51.3,2023-01-04 18:25:34.367
422,2023-01-04 18:25:49.276,1010223004172534,51.0,2023-01-04 18:25:49.486
423,2023-01-04 18:26:04.645,1010223004172549,51.0,2023-01-04 18:26:04.756
424,2023-01-04 18:26:19.786,1010223004172604,51.3,2023-01-04 18:26:19.966
425,2023-01-04 18:26:34.986,1010223004172619,51.3,2023-01-04 18:26:35.065
426,2023-01-04 18:26:42.506,1010223004172627,51.6,2023-01-04 18:26:42.595
427,2023-01-04 18:27:20.355,1010223004172705,51.3,2023-01-04 18:27:20.513
428,2023-01-04 18:27:35.454,1010223004172720,51.0,2023-01-04 18:27:35.634
429,2023-01-04 18:27:50.605,1010223004172735,51.0,2023-01-04 18:27:50.674
430,2023-01-04 18:27:58.194,1010223004172743,51.6,2023-01-04 18:27:58.273
431,2023-01-04 18:28:20.904,1010223004172805,51.6,2023-01-04 18:28:20.914
432,2023-01-04 18:28:51.154,1010223004172835,51.3,2023-01-04 18:28:51.243
433,2023-01-04 18:29:06.263,1010223004172851,51.3,2023-01-04 18:29:06.443
434,2023-01-04 18:29:21.313,1010223004172906,51.0,2023-01-04 18:29:21.392
435,2023-01-04 18:29:28.882,1010223004172913,51.3,2023-01-04 18:29:28.911
436,2023-01-04 18:29:51.642,1010223004172936,51.0,2023-01-04 18:29:51.792
437,2023-01-04 18:30:06.802,1010223004172951,51.3,2023-01-04 18:30:06.923
438,2023-01-04 18:30:14.332,1010223004172959,51.6,2023-01-04 18:30:14.351
439,2023-01-04 18:30:21.872,1010223004173006,51.3,2023-01-04 18:30:21.953
440,2023-01-04 18:30:37.191,1010223004173021,51.6,2023-01-04 18:30:37.311
441,2023-01-04 18:30:44.742,1010223004173029,51.9,2023-01-04 18:30:44.750
442,2023-01-04 18:30:52.191,1010223004173037,51.3,2023-01-04 18:30:52.361
443,2023-01-04 18:31:07.421,1010223004173052,51.0,2023-01-04 18:31:07.480
444,2023-01-04 18:31:15.000,1010223004173059,51.6,2023-01-04 18:31:15.079
445,2023-01-04 18:31:37.601,1010223004173122,51.3,2023-01-04 18:31:37.720
446,2023-01-04 18:32:07.920,1010223004173152,51.0,2023-01-04 18:32:08.049
447,2023-01-04 18:32:15.410,1010223004173200,51.3,2023-01-04 18:32:15.469
448,2023-01-04 18:32:38.210,1010223004173223,51.3,2023-01-04 18:32:38.359
449,2023-01-04 18:32:53.349,1010223004173238,51.0,2023-01-04 18:32:53.388
450,2023-01-04 18:33:00.989,1010223004173245,51.3,2023-01-04 18:33:01.069
451,2023-01-04 18:33:08.398,1010223004173253,51.9,2023-01-04 18:33:08.507
452,2023-01-04 18:33:23.598,1010223004173308,51.0,2023-01-04 18:33:23.798
453,2023-01-04 18:33:38.578,1010223004173323,51.0,2023-01-04 18:33:38.838
454,2023-01-04 18:33:53.868,1010223004173338,51.0,2023-01-04 18:33:54.038
455,2023-01-04 18:34:09.207,1010223004173354,51.0,2023-01-04 18:34:09.316
456,2023-01-04 18:34:24.398,1010223004173409,51.0,2023-01-04 18:34:24.437
457,2023-01-04 18:34:39.496,1010223004173424,51.6,2023-01-04 18:34:39.637
458,2023-01-04 18:34:54.746,1010223004173439,51.0,2023-01-04 18:34:55.076
459,2023-01-04 18:35:09.907,1010223004173454,51.3,2023-01-04 18:35:10.115
460,2023-01-04 18:35:25.236,1010223004173510,51.0,2023-01-04 18:35:25.407
461,2023-01-04 18:35:40.385,1010223004173525,51.3,2023-01-04 18:35:40.515
462,2023-01-04 18:36:26.075,1010223004173610,51.0,2023-01-04 18:36:26.114
463,2023-01-04 18:36:41.214,1010223004173626,51.0,2023-01-04 18:36:41.233
464,2023-01-04 18:36:56.424,1010223004173641,51.6,2023-01-04 18:36:56.604
465,2023-01-04 18:37:11.434,1010223004173656,51.0,2023-01-04 18:37:11.724
466,2023-01-04 18:37:19.035,1010223004173704,51.3,2023-01-04 18:37:19.065
467,2023-01-04 18:37:26.523,1010223004173711,51.0,2023-01-04 18:37:26.594
468,2023-01-04 18:38:12.532,1010223004173757,51.9,2023-01-04 18:38:12.612
469,2023-01-04 18:38:43.042,1010223004173827,51.6,2023-01-04 18:38:43.092
470,2023-01-04 18:38:58.431,1010223004173843,51.3,2023-01-04 18:38:58.440
471,2023-01-04 18:39:06.072,1010223004173850,51.9,2023-01-04 18:39:06.131
472,2023-01-04 18:39:28.901,1010223004173913,51.6,2023-01-04 18:39:29.012
473,2023-01-04 18:40:22.252,1010223004174007,51.3,2023-01-04 18:40:22.282
474,2023-01-04 18:40:37.530,1010223004174022,51.3,2023-01-04 18:40:37.569
475,2023-01-04 18:40:45.121,1010223004174029,51.6,2023-01-04 18:40:45.250
476,2023-01-04 18:41:00.270,1010223004174045,51.3,2023-01-04 18:41:00.361
477,2023-01-04 18:41:15.631,1010223004174100,51.0,2023-01-04 18:41:15.641
478,2023-01-04 18:41:30.811,1010223004174115,51.3,2023-01-04 18:41:31.000
479,2023-01-04 18:42:09.130,1010223004174153,51.6,2023-01-04 18:42:09.160
480,2023-01-04 18:42:54.490,1010223004174239,51.3,2023-01-04 18:42:54.529
481,2023-01-04 18:43:02.049,1010223004174247,51.0,2023-01-04 18:43:02.049
482,2023-01-04 18:43:17.438,1010223004174302,51.0,2023-01-04 18:43:17.569
483,2023-01-04 18:43:47.749,1010223004174332,51.6,2023-01-04 18:43:47.878
484,2023-01-04 18:44:02.997,1010223004174347,51.0,2023-01-04 18:44:03.086
485,2023-01-04 18:44:10.638,1010223004174355,51.3,2023-01-04 18:44:18.286
486,2023-01-04 18:46:27.736,1010223004174403,52.8,2023-01-04 18:46:35.444
487,2023-01-04 18:47:15.664,1010223004174644,52.2,2023-01-04 18:47:15.815
488,2023-01-04 18:47:23.244,1010223004174659,51.9,2023-01-04 18:47:23.255
489,2023-01-04 18:47:30.803,1010223004174708,51.6,2023-01-04 18:47:30.842
490,2023-01-04 18:47:38.374,1010223004174716,51.9,2023-01-04 18:47:38.463
491,2023-01-04 18:47:53.043,1010223004174731,51.3,2023-01-04 18:47:53.253
492,2023-01-04 18:48:00.384,1010223004174739,51.0,2023-01-04 18:48:00.612
493,2023-01-04 18:48:15.283,1010223004174755,50.7,2023-01-04 18:48:15.332
494,2023-01-04 18:48:30.332,1010223004174810,51.0,2023-01-04 18:48:30.532
495,2023-01-04 18:48:37.733,1010223004174817,51.3,2023-01-04 18:48:37.882
496,2023-01-04 18:48:45.273,1010223004174825,51.0,2023-01-04 18:48:45.342
497,2023-01-04 18:49:37.101,1010223004174918,50.7,2023-01-04 18:49:37.322
498,2023-01-04 18:49:44.451,1010223004174926,50.4,2023-01-04 18:49:44.680
499,2023-01-04 18:50:14.181,1010223004174957,50.7,2023-01-04 18:50:14.371
500,2023-01-04 18:50:21.671,1010223004175004,51.0,2023-01-04 18:50:21.891
501,2023-01-04 18:50:29.170,1010223004175012,50.7,2023-01-04 18:50:29.329
502,2023-01-04 18:50:36.559,1010223004175019,51.0,2023-01-04 18:50:36.769
503,2023-01-04 18:51:22.140,1010223004175105,51.6,2023-01-04 18:51:22.289
504,2023-01-04 18:51:37.630,1010223004175121,51.3,2023-01-04 18:51:37.658
505,2023-01-04 18:52:23.388,1010223004175207,51.9,2023-01-04 18:52:23.578
506,2023-01-04 18:52:38.678,1010223004175222,51.3,2023-01-04 18:52:38.928
507,2023-01-04 18:52:53.898,1010223004175237,51.3,2023-01-04 18:52:54.138
508,2023-01-04 18:53:24.538,1010223004175308,51.6,2023-01-04 18:53:24.778
509,2023-01-04 18:53:39.888,1010223004175323,51.3,2023-01-04 18:53:40.066
510,2023-01-04 18:54:10.566,1010223004175354,51.6,2023-01-04 18:54:10.776
511,2023-01-04 18:56:05.734,1010223004175549,51.9,2023-01-04 18:56:05.823
512,2023-01-04 18:56:28.533,1010223004175612,51.3,2023-01-04 18:56:28.773
513,2023-01-04 18:56:44.033,1010223004175627,51.0,2023-01-04 18:56:44.063
514,2023-01-04 19:02:43.338,1010223004180228,52.2,2023-01-04 19:02:43.418
515,2023-01-04 19:03:22.128,1010223004180306,51.9,2023-01-04 19:03:22.148
516,2023-01-04 19:05:02.786,1010223004180447,51.6,2023-01-04 19:05:02.786
517,2023-01-04 19:05:18.305,1010223004180503,51.6,2023-01-04 19:05:18.394
518,2023-01-04 19:05:26.065,1010223004180511,51.3,2023-01-04 19:05:33.665
519,2023-01-04 19:08:31.451,1010223004180518,53.1,2023-01-04 19:08:39.141
520,2023-01-04 19:08:48.322,1010223004180534,52.8,2023-01-04 19:08:48.492
521,2023-01-04 19:09:03.141,1010223004180556,51.9,2023-01-04 19:09:03.341
522,2023-01-04 19:09:17.782,1010223004180856,51.3,2023-01-04 19:09:17.980
523,2023-01-04 19:09:25.361,1010223004180904,51.6,2023-01-04 19:09:25.500
524,2023-01-04 19:11:10.388,1010223004181046,53.1,2023-01-04 19:11:10.678
525,2023-01-04 19:11:17.828,1010223004181053,52.8,2023-01-04 19:11:17.989
526,2023-01-04 19:11:25.259,1010223004181101,51.9,2023-01-04 19:11:25.428
527,2023-01-04 19:11:54.898,1010223004181133,51.6,2023-01-04 19:11:55.177
528,2023-01-04 19:20:25.740,1010223004182010,51.6,2023-01-04 19:20:25.829
529,2023-01-04 19:24:35.565,1010223004182420,51.6,2023-01-04 19:24:35.605
530,2023-01-04 19:27:12.453,1010223004182657,51.6,2023-01-04 19:27:12.573
531,2023-01-04 19:33:14.608,1010223004183259,51.6,2023-01-04 19:33:14.667
532,2023-01-04 19:33:46.138,1010223004183330,51.9,2023-01-04 19:33:46.178
533,2023-01-04 19:34:01.759,1010223004183346,51.6,2023-01-04 19:34:01.848
534,2023-01-04 19:40:51.141,1010223004183640,52.8,2023-01-04 19:40:58.839
535,2023-01-04 19:41:22.559,1010223004183711,51.9,2023-01-04 19:41:22.809
536,2023-01-04 19:41:52.661,1010223004184132,51.6,2023-01-04 19:41:52.819
537,2023-01-04 19:42:00.109,1010223004184140,51.9,2023-01-04 19:42:00.259
538,2023-01-04 19:42:07.470,1010223004184147,51.6,2023-01-04 19:42:07.688
539,2023-01-04 19:42:14.990,1010223004184155,51.3,2023-01-04 19:42:15.140
540,2023-01-04 19:42:37.569,1010223004184219,51.6,2023-01-04 19:42:37.739
541,2023-01-04 19:43:07.759,1010223004184250,51.9,2023-01-04 19:43:07.938
542,2023-01-04 19:43:15.049,1010223004184258,51.6,2023-01-04 19:43:15.309
543,2023-01-04 19:48:23.052,1010223004184759,52.8,2023-01-04 19:48:23.371
544,2023-01-04 19:48:30.653,1010223004184807,52.5,2023-01-04 19:48:30.792
545,2023-01-04 19:48:37.973,1010223004184815,51.6,2023-01-04 19:48:38.183
546,2023-01-04 19:48:45.322,1010223004184822,51.3,2023-01-04 19:48:45.532
547,2023-01-04 19:49:07.732,1010223004184847,51.6,2023-01-04 19:49:08.010
548,2023-01-04 19:49:15.131,1010223004184855,51.3,2023-01-04 19:49:15.290
549,2023-01-04 19:49:22.532,1010223004184903,50.7,2023-01-04 19:49:22.651
550,2023-01-04 19:49:44.630,1010223004184926,51.0,2023-01-04 19:49:44.890
551,2023-01-04 19:49:52.040,1010223004184934,50.7,2023-01-04 19:49:52.250
552,2023-01-04 19:52:41.948,1010123004185225,51.9,2023-01-04 19:52:42.108
553,2023-01-04 19:52:49.299,1010123004185232,52.2,2023-01-04 19:52:49.459
554,2023-01-04 19:52:56.729,1010123004185239,51.6,2023-01-04 19:52:56.898
555,2023-01-04 19:53:04.088,1010123004185246,51.9,2023-01-04 19:53:04.338
556,2023-01-04 19:53:18.858,1010123004185300,51.0,2023-01-04 19:53:19.066
557,2023-01-04 19:53:26.378,1010123004185307,51.3,2023-01-04 19:53:26.507
558,2023-01-04 19:53:33.858,1010123004185314,51.6,2023-01-04 19:53:34.028
559,2023-01-04 19:53:41.338,1010123004185321,51.3,2023-01-04 19:53:41.457
560,2023-01-04 19:53:48.628,1010123004185328,51.6,2023-01-04 19:53:48.826
561,2023-01-04 19:53:56.068,1010123004185335,51.3,2023-01-04 19:53:56.336
562,2023-01-04 19:54:18.328,1010123004185356,51.0,2023-01-04 19:54:18.486
563,2023-01-04 19:55:17.536,1010123004185455,50.7,2023-01-04 19:55:17.707
564,2023-01-04 19:55:24.957,1010123004185502,51.0,2023-01-04 19:55:25.137
565,2023-01-04 19:55:32.385,1010123004185510,50.7,2023-01-04 19:55:32.595
566,2023-01-04 19:57:10.045,1010123004185525,52.8,2023-01-04 19:57:10.255
567,2023-01-04 19:57:55.164,1010123004185717,52.2,2023-01-04 19:57:55.303
568,2023-01-04 19:58:02.604,1010123004185724,51.9,2023-01-04 19:58:02.743
569,2023-01-04 19:58:17.563,1010123004185755,51.6,2023-01-04 19:58:17.713
570,2023-01-04 19:58:32.292,1010123004185810,51.3,2023-01-04 19:58:32.421
571,2023-01-04 19:59:09.191,1010123004185847,51.0,2023-01-04 19:59:09.391
572,2023-01-04 19:59:38.552,1010123004185916,50.7,2023-01-04 19:59:38.671
573,2023-01-04 19:59:53.272,1010123004185931,51.0,2023-01-04 19:59:53.540
574,2023-01-04 20:00:15.371,1010123004185953,50.7,2023-01-04 20:00:15.631
575,2023-01-04 20:01:07.069,1010123004190045,51.0,2023-01-04 20:01:07.380
576,2023-01-04 20:01:14.519,1010123004190052,50.7,2023-01-04 20:01:14.658
577,2023-01-04 20:01:21.769,1010123004190059,50.4,2023-01-04 20:01:22.019
578,2023-01-04 20:01:29.319,1010123004190107,50.7,2023-01-04 20:01:29.470
579,2023-01-04 20:01:44.269,1010123004190122,51.0,2023-01-04 20:01:44.499
580,2023-01-04 20:01:59.029,1010123004190143,50.7,2023-01-04 20:01:59.239
581,2023-01-04 20:02:14.569,1010123004190157,50.4,2023-01-04 20:02:14.828
582,2023-01-04 20:02:22.059,1010123004190204,51.9,2023-01-04 20:02:22.178
583,2023-01-04 20:05:32.095,1010123004190517,52.8,2023-01-04 20:05:32.325
584,2023-01-04 20:06:02.164,1010123004190545,52.2,2023-01-04 20:06:02.275
585,2023-01-04 20:06:09.714,1010123004190552,51.3,2023-01-04 20:06:09.793
586,2023-01-04 20:06:17.154,1010123004190559,51.6,2023-01-04 20:06:17.313
587,2023-01-04 20:06:39.364,1010123004190620,51.3,2023-01-04 20:06:39.553
588,2023-01-04 20:06:54.114,1010123004190634,51.0,2023-01-04 20:06:54.273
589,2023-01-04 20:07:53.303,1010123004190731,51.3,2023-01-04 20:07:53.542
590,2023-01-04 20:08:00.723,1010123004190738,50.7,2023-01-04 20:08:00.913
591,2023-01-04 20:08:23.042,1010123004190800,51.0,2023-01-04 20:08:23.233
592,2023-01-04 20:09:15.032,1010123004190852,50.7,2023-01-04 20:09:15.151
593,2023-01-04 20:09:29.802,1010123004190907,51.3,2023-01-04 20:09:29.960
594,2023-01-04 20:09:37.252,1010123004190915,50.7,2023-01-04 20:09:37.391
595,2023-01-04 20:09:52.052,1010123004190930,51.0,2023-01-04 20:09:52.190
596,2023-01-04 20:09:59.471,1010123004190937,50.7,2023-01-04 20:09:59.631
597,2023-01-04 20:10:14.293,1010123004190952,51.0,2023-01-04 20:10:14.433
598,2023-01-04 20:10:21.584,1010123004190959,50.7,2023-01-04 20:10:21.792
599,2023-01-04 20:10:28.983,1010123004191006,50.4,2023-01-04 20:10:29.163
600,2023-01-04 20:10:43.831,1010123004191021,50.7,2023-01-04 20:10:44.029
601,2023-01-04 20:11:06.141,1010123004191044,50.4,2023-01-04 20:11:06.270
602,2023-01-04 20:11:13.581,1010123004191051,50.7,2023-01-04 20:11:13.710
603,2023-01-04 20:11:50.259,1010123004191128,50.4,2023-01-04 20:11:50.519
604,2023-01-04 20:12:12.489,1010123004191150,50.7,2023-01-04 20:12:12.678
605,2023-01-04 20:12:19.908,1010123004191157,50.4,2023-01-04 20:12:20.118
606,2023-01-04 20:12:27.188,1010123004191205,50.7,2023-01-04 20:12:27.469
607,2023-01-04 20:12:42.098,1010123004191220,50.4,2023-01-04 20:12:42.279
608,2023-01-04 20:12:49.479,1010123004191227,50.7,2023-01-04 20:12:49.719
