,time,TraceabilityCode,CushionPumpMaxPower2,time.value
23420,2023-01-25 17:35:12.825,1010223025163439,39.9,2023-01-25 17:35:13.234
23421,2023-01-25 17:35:40.015,1010223025163506,40.2,2023-01-25 17:35:40.444
23422,2023-01-25 17:36:06.743,1010223025163533,39.9,2023-01-25 17:36:07.233
23423,2023-01-25 17:36:51.592,1010223025163618,39.6,2023-01-25 17:36:52.032
23424,2023-01-25 17:37:09.503,1010223025163636,39.9,2023-01-25 17:37:10.023
23425,2023-01-25 17:37:27.243,1010223025163654,39.6,2023-01-25 17:37:27.792
23426,2023-01-25 17:37:45.092,1010223025163712,39.3,2023-01-25 17:37:45.631
23427,2023-01-25 17:38:38.710,1010223025163806,39.0,2023-01-25 17:38:39.151
23428,2023-01-25 17:39:41.380,1010223025163908,39.3,2023-01-25 17:39:41.789
23429,2023-01-25 17:39:50.230,1010223025163917,39.0,2023-01-25 17:39:50.749
23430,2023-01-25 17:40:08.019,1010223025163935,38.7,2023-01-25 17:40:08.509
23431,2023-01-25 17:40:26.049,1010223025163953,39.0,2023-01-25 17:40:26.509
23432,2023-01-25 17:40:34.918,1010223025164002,38.7,2023-01-25 17:40:35.467
23433,2023-01-25 17:40:43.917,1010223025164011,39.0,2023-01-25 17:40:44.348
23434,2023-01-25 17:40:52.868,1010223025164020,38.7,2023-01-25 17:40:53.398
23435,2023-01-25 17:41:01.868,1010223025164029,39.0,2023-01-25 17:41:02.348
23436,2023-01-25 17:41:10.737,1010223025164038,38.7,2023-01-25 17:41:11.226
23437,2023-01-25 17:41:55.788,1010223025164123,39.0,2023-01-25 17:41:56.187
23438,2023-01-25 17:42:22.447,1010223025164150,38.7,2023-01-25 17:42:22.986
23439,2023-01-25 17:42:58.306,1010223025164225,38.4,2023-01-25 17:42:58.825
23440,2023-01-25 17:43:25.315,1010223025164252,38.7,2023-01-25 17:43:25.785
23441,2023-01-25 17:43:52.015,1010223025164319,38.4,2023-01-25 17:43:52.503
23442,2023-01-25 17:44:52.364,1010223025164413,42.9,2023-01-25 17:44:52.802
23443,2023-01-25 17:45:01.253,1010223025164422,48.9,2023-01-25 17:45:01.792
23444,2023-01-25 17:45:10.213,1010223025164431,45.6,2023-01-25 17:45:10.753
23445,2023-01-25 17:45:19.213,1010223025164450,43.8,2023-01-25 17:45:19.713
23446,2023-01-25 17:45:28.124,1010223025164456,42.6,2023-01-25 17:45:28.674
23447,2023-01-25 17:45:37.213,1010223025164504,42.0,2023-01-25 17:45:37.642
23448,2023-01-25 17:45:46.132,1010223025164513,41.4,2023-01-25 17:45:46.592
23449,2023-01-25 17:45:55.042,1010223025164522,40.8,2023-01-25 17:45:55.552
23450,2023-01-25 17:46:04.072,1010223025164531,40.2,2023-01-25 17:46:04.513
23451,2023-01-25 17:46:21.963,1010223025164549,39.9,2023-01-25 17:46:22.443
23452,2023-01-25 17:46:30.943,1010223025164558,39.6,2023-01-25 17:46:31.403
23453,2023-01-25 17:46:40.022,1010223025164607,39.3,2023-01-25 17:46:40.431
23454,2023-01-25 17:47:06.690,1010223025164634,39.0,2023-01-25 17:47:07.240
23455,2023-01-25 17:47:15.740,1010223025164643,38.7,2023-01-25 17:47:16.200
23456,2023-01-25 17:48:00.440,1010223025164728,38.4,2023-01-25 17:48:01.000
23457,2023-01-25 17:48:18.250,1010223025164745,38.1,2023-01-25 17:48:18.759
23458,2023-01-25 17:48:27.190,1010223025164754,38.4,2023-01-25 17:48:27.709
23459,2023-01-25 17:49:00.730,1010223025164821,43.2,2023-01-25 17:49:01.128
23460,2023-01-25 17:49:09.729,1010223025164830,48.9,2023-01-25 17:49:10.188
23461,2023-01-25 17:49:18.709,1010223025164839,45.9,2023-01-25 17:49:19.157
23462,2023-01-25 17:49:27.678,1010223025164858,44.1,2023-01-25 17:49:28.118
23463,2023-01-25 17:49:36.648,1010223025164904,42.9,2023-01-25 17:49:37.088
23464,2023-01-25 17:49:45.569,1010223025164913,42.0,2023-01-25 17:49:46.028
23465,2023-01-25 17:49:54.569,1010223025164922,41.1,2023-01-25 17:49:54.997
23466,2023-01-25 17:50:03.499,1010223025164931,40.8,2023-01-25 17:50:03.957
23467,2023-01-25 17:50:12.469,1010223025164939,40.2,2023-01-25 17:50:12.928
23468,2023-01-25 17:50:30.299,1010223025164957,39.9,2023-01-25 17:50:30.757
23469,2023-01-25 17:50:39.247,1010223025165006,39.6,2023-01-25 17:50:39.717
23470,2023-01-25 17:50:48.217,1010223025165015,39.3,2023-01-25 17:50:48.677
23471,2023-01-25 17:51:05.977,1010223025165033,39.0,2023-01-25 17:51:06.507
23472,2023-01-25 17:51:23.717,1010223025165051,38.7,2023-01-25 17:51:24.267
23473,2023-01-25 17:51:32.707,1010223025165100,38.4,2023-01-25 17:51:33.157
23474,2023-01-25 17:52:35.516,1010223025165202,38.1,2023-01-25 17:52:35.976
23475,2023-01-25 17:52:44.417,1010223025165211,38.4,2023-01-25 17:52:44.917
23476,2023-01-25 17:52:53.427,1010223025165220,38.1,2023-01-25 17:52:53.877
23477,2023-01-25 17:53:47.145,1010223025165314,37.8,2023-01-25 17:53:47.555
23478,2023-01-25 17:53:56.144,1010223025165323,38.1,2023-01-25 17:53:56.605
23479,2023-01-25 17:54:22.845,1010223025165350,37.8,2023-01-25 17:54:23.325
23480,2023-01-25 17:54:58.464,1010123025165434,37.5,2023-01-25 17:54:58.993
23481,2023-01-25 17:55:16.474,1010123025165445,37.8,2023-01-25 17:55:16.924
23482,2023-01-25 17:56:19.213,1010123025165546,37.5,2023-01-25 17:56:19.723
23483,2023-01-25 17:56:37.164,1010123025165603,37.8,2023-01-25 17:56:37.644
23484,2023-01-25 17:57:04.063,1010123025165630,37.5,2023-01-25 17:57:04.513
23485,2023-01-25 18:00:51.289,1010123025165751,51.9,2023-01-25 18:00:51.809
23486,2023-01-25 18:01:00.210,1010123025170020,48.9,2023-01-25 18:01:00.769
23487,2023-01-25 18:01:09.259,1010123025170033,47.1,2023-01-25 18:01:09.719
23488,2023-01-25 18:01:18.259,1010123025170044,45.6,2023-01-25 18:01:18.678
23489,2023-01-25 18:01:27.209,1010123025170053,44.4,2023-01-25 18:01:27.658
23490,2023-01-25 18:01:36.118,1010123025170102,43.5,2023-01-25 18:01:36.688
23491,2023-01-25 18:01:45.217,1010123025170111,42.9,2023-01-25 18:01:45.648
23492,2023-01-25 18:01:54.138,1010123025170120,42.3,2023-01-25 18:01:54.618
23493,2023-01-25 18:02:03.178,1010123025170129,42.0,2023-01-25 18:02:03.638
23494,2023-01-25 18:02:12.088,1010123025170138,41.7,2023-01-25 18:02:12.608
23495,2023-01-25 18:02:20.967,1010123025170147,41.1,2023-01-25 18:02:21.477
23496,2023-01-25 18:02:38.766,1010123025170205,40.5,2023-01-25 18:02:39.325
23497,2023-01-25 18:02:47.857,1010123025170214,40.2,2023-01-25 18:02:48.206
23498,2023-01-25 18:02:56.826,1010123025170223,39.9,2023-01-25 18:02:57.246
23499,2023-01-25 18:03:32.617,1010123025170259,39.6,2023-01-25 18:03:33.167
23500,2023-01-25 18:03:50.635,1010123025170317,39.3,2023-01-25 18:03:51.085
23501,2023-01-25 18:04:08.635,1010123025170335,39.0,2023-01-25 18:04:09.005
23502,2023-01-25 18:05:02.385,1010123025170429,38.7,2023-01-25 18:05:02.845
23503,2023-01-25 18:05:20.164,1010123025170447,38.4,2023-01-25 18:05:20.605
23504,2023-01-25 18:05:56.045,1010123025170522,38.7,2023-01-25 18:05:56.615
23505,2023-01-25 18:06:13.983,1010123025170540,38.4,2023-01-25 18:06:14.443
23506,2023-01-25 18:06:40.763,1010123025170607,38.1,2023-01-25 18:06:41.323
23507,2023-01-25 18:06:58.584,1010123025170625,37.8,2023-01-25 18:06:59.072
23508,2023-01-25 18:07:16.424,1010123025170643,38.1,2023-01-25 18:07:16.924
23509,2023-01-25 18:07:25.313,1010123025170652,37.8,2023-01-25 18:07:25.802
23510,2023-01-25 18:07:52.112,1010123025170719,38.1,2023-01-25 18:07:52.683
23511,2023-01-25 18:08:10.153,1010123025170736,37.8,2023-01-25 18:08:10.622
23512,2023-01-25 18:08:45.753,1010123025170812,37.5,2023-01-25 18:08:46.213
23513,2023-01-25 18:10:06.440,1010123025170933,37.2,2023-01-25 18:10:06.779
23514,2023-01-25 18:10:15.290,1010123025170941,37.5,2023-01-25 18:10:15.730
23515,2023-01-25 18:11:08.950,1010123025171035,37.2,2023-01-25 18:11:09.490
23516,2023-01-25 18:12:47.408,1010123025171214,37.5,2023-01-25 18:12:47.898
23517,2023-01-25 18:12:56.348,1010123025171222,37.2,2023-01-25 18:12:56.848
23518,2023-01-25 18:13:32.338,1010123025171259,37.5,2023-01-25 18:13:32.779
23519,2023-01-25 18:16:59.026,1010123025171410,54.9,2023-01-25 18:16:59.085
23520,2023-01-25 18:17:17.036,1010123025171429,51.3,2023-01-25 18:17:17.496
23521,2023-01-25 18:17:26.115,1010123025171649,48.6,2023-01-25 18:17:26.545
23522,2023-01-25 18:17:35.145,1010123025171658,46.8,2023-01-25 18:17:35.565
23523,2023-01-25 18:17:44.165,1010123025171710,45.6,2023-01-25 18:17:44.625
23524,2023-01-25 18:17:53.026,1010123025171719,44.7,2023-01-25 18:17:53.575
23525,2023-01-25 18:18:02.065,1010123025171728,43.5,2023-01-25 18:18:02.546
23526,2023-01-25 18:18:10.974,1010123025171737,42.6,2023-01-25 18:18:11.505
23527,2023-01-25 18:18:19.964,1010123025171746,42.3,2023-01-25 18:18:20.464
23528,2023-01-25 18:18:28.894,1010123025171755,41.7,2023-01-25 18:18:29.414
23529,2023-01-25 18:18:37.904,1010123025171804,41.4,2023-01-25 18:18:38.374
23530,2023-01-25 18:18:46.795,1010123025171813,40.8,2023-01-25 18:18:47.345
23531,2023-01-25 18:18:55.775,1010123025171822,40.5,2023-01-25 18:18:56.293
23532,2023-01-25 18:19:04.765,1010123025171831,40.2,2023-01-25 18:19:05.244
23533,2023-01-25 18:19:13.743,1010123025171840,39.9,2023-01-25 18:19:14.223
23534,2023-01-25 18:19:22.644,1010123025171849,39.6,2023-01-25 18:19:23.174
23535,2023-01-25 18:19:49.543,1010123025171916,39.0,2023-01-25 18:19:49.973
23536,2023-01-25 18:20:07.542,1010123025171934,39.3,2023-01-25 18:20:07.983
23537,2023-01-25 18:20:16.382,1010123025171943,38.7,2023-01-25 18:20:16.943
23538,2023-01-25 18:20:34.332,1010123025172001,38.4,2023-01-25 18:20:34.763
23539,2023-01-25 18:20:43.282,1010123025172010,38.1,2023-01-25 18:20:43.743
23540,2023-01-25 18:21:10.252,1010123025172036,38.4,2023-01-25 18:21:10.701
23541,2023-01-25 18:21:19.252,1010123025172045,38.1,2023-01-25 18:21:19.661
23542,2023-01-25 18:21:28.092,1010123025172054,37.8,2023-01-25 18:21:28.621
23543,2023-01-25 18:21:37.121,1010123025172103,38.1,2023-01-25 18:21:37.579
23544,2023-01-25 18:21:46.051,1010123025172112,37.8,2023-01-25 18:21:46.540
23545,2023-01-25 18:22:12.861,1010123025172139,37.5,2023-01-25 18:22:13.260
23546,2023-01-25 18:22:39.440,1010123025172206,37.2,2023-01-25 18:22:39.970
23547,2023-01-25 18:23:33.279,1010123025172259,37.5,2023-01-25 18:23:33.668
23548,2023-01-25 18:23:59.838,1010123025172326,37.2,2023-01-25 18:24:00.388
23549,2023-01-25 18:25:11.417,1010123025172438,36.9,2023-01-25 18:25:11.828
23550,2023-01-25 18:25:20.437,1010123025172447,37.2,2023-01-25 18:25:20.788
23551,2023-01-25 18:25:47.118,1010123025172513,36.9,2023-01-25 18:25:47.667
23552,2023-01-25 18:26:04.838,1010123025172531,37.2,2023-01-25 18:26:05.346
23553,2023-01-25 18:26:29.197,1010123025172549,40.8,2023-01-25 18:26:29.635
23554,2023-01-25 18:26:38.177,1010123025172558,46.5,2023-01-25 18:26:38.615
23555,2023-01-25 18:26:47.226,1010123025172607,43.8,2023-01-25 18:26:47.585
23556,2023-01-25 18:26:56.147,1010123025172626,42.3,2023-01-25 18:26:56.625
23557,2023-01-25 18:27:05.046,1010123025172632,41.7,2023-01-25 18:27:05.496
23558,2023-01-25 18:27:13.936,1010123025172640,40.5,2023-01-25 18:27:14.466
23559,2023-01-25 18:27:22.915,1010123025172649,39.9,2023-01-25 18:27:23.345
23560,2023-01-25 18:27:31.796,1010123025172658,39.3,2023-01-25 18:27:32.305
23561,2023-01-25 18:27:40.736,1010123025172707,39.0,2023-01-25 18:27:41.196
23562,2023-01-25 18:28:05.256,1010123025172725,42.6,2023-01-25 18:28:05.634
23563,2023-01-25 18:28:14.226,1010123025172734,48.6,2023-01-25 18:28:14.696
23564,2023-01-25 18:28:23.315,1010123025172743,45.6,2023-01-25 18:28:23.674
23565,2023-01-25 18:28:32.226,1010123025172802,43.5,2023-01-25 18:28:32.635
23566,2023-01-25 18:28:41.055,1010123025172808,42.3,2023-01-25 18:28:41.584
23567,2023-01-25 18:28:50.075,1010123025172816,41.4,2023-01-25 18:28:50.463
23568,2023-01-25 18:28:58.914,1010123025172825,40.5,2023-01-25 18:28:59.434
23569,2023-01-25 18:29:07.845,1010123025172834,40.2,2023-01-25 18:29:08.394
23570,2023-01-25 18:29:16.845,1010123025172843,39.6,2023-01-25 18:29:17.355
23571,2023-01-25 18:29:25.785,1010123025172852,39.3,2023-01-25 18:29:26.213
23572,2023-01-25 18:29:34.785,1010123025172901,38.7,2023-01-25 18:29:35.174
23573,2023-01-25 18:29:52.664,1010123025172919,38.4,2023-01-25 18:29:53.104
23574,2023-01-25 18:30:10.483,1010123025172937,38.1,2023-01-25 18:30:11.023
23575,2023-01-25 18:30:28.404,1010123025172955,37.8,2023-01-25 18:30:28.944
23576,2023-01-25 18:31:13.292,1010123025173040,37.5,2023-01-25 18:31:13.842
23577,2023-01-25 18:31:40.273,1010123025173106,37.2,2023-01-25 18:31:40.723
23578,2023-01-25 18:32:42.752,1010123025173209,36.9,2023-01-25 18:32:43.201
23579,2023-01-25 18:33:51.841,1010123025173312,40.8,2023-01-25 18:33:52.361
23580,2023-01-25 18:34:00.710,1010123025173321,46.5,2023-01-25 18:34:01.259
23581,2023-01-25 18:34:09.770,1010123025173330,43.8,2023-01-25 18:34:10.240
23582,2023-01-25 18:34:18.831,1010123025173349,42.0,2023-01-25 18:34:19.279
23583,2023-01-25 18:34:27.780,1010123025173354,41.1,2023-01-25 18:34:28.230
23584,2023-01-25 18:34:36.581,1010123025173403,40.5,2023-01-25 18:34:37.108
23585,2023-01-25 18:34:45.440,1010123025173412,39.6,2023-01-25 18:34:45.918
23586,2023-01-25 18:34:54.349,1010123025173421,38.7,2023-01-25 18:34:54.878
23587,2023-01-25 18:35:03.410,1010123025173430,38.4,2023-01-25 18:35:03.829
23588,2023-01-25 18:35:12.400,1010123025173439,38.1,2023-01-25 18:35:12.799
23589,2023-01-25 18:35:48.249,1010123025173514,37.8,2023-01-25 18:35:48.707
23590,2023-01-25 18:36:15.148,1010123025173541,37.5,2023-01-25 18:36:15.677
23591,2023-01-25 18:37:08.907,1010123025173635,37.2,2023-01-25 18:37:09.446
23592,2023-01-25 18:37:44.596,1010123025173711,36.9,2023-01-25 18:37:45.036
23593,2023-01-25 18:38:02.586,1010123025173729,37.2,2023-01-25 18:38:03.036
23594,2023-01-25 18:38:29.365,1010123025173756,36.9,2023-01-25 18:38:29.835
23595,2023-01-25 18:38:38.266,1010123025173805,37.2,2023-01-25 18:38:38.796
23596,2023-01-25 18:38:56.206,1010123025173823,36.9,2023-01-25 18:38:56.635
23597,2023-01-25 18:39:14.105,1010123025173840,37.2,2023-01-25 18:39:14.624
23598,2023-01-25 18:39:32.035,1010123025173858,36.9,2023-01-25 18:39:32.473
23599,2023-01-25 18:39:41.045,1010123025173907,37.2,2023-01-25 18:39:41.523
23600,2023-01-25 18:40:43.823,1010123025174010,36.9,2023-01-25 18:40:44.233
23601,2023-01-25 18:41:01.703,1010123025174028,37.2,2023-01-25 18:41:02.233
23602,2023-01-25 18:41:19.694,1010123025174046,36.9,2023-01-25 18:41:20.084
23603,2023-01-25 18:41:37.663,1010123025174104,37.2,2023-01-25 18:41:38.082
23604,2023-01-25 18:41:46.572,1010123025174113,36.9,2023-01-25 18:41:47.042
23605,2023-01-25 18:41:55.642,1010123025174122,37.2,2023-01-25 18:41:56.082
23606,2023-01-25 18:42:31.342,1010123025174158,36.9,2023-01-25 18:42:31.752
23607,2023-01-25 18:43:33.752,1010123025174300,36.6,2023-01-25 18:43:34.232
23608,2023-01-25 18:44:00.381,1010123025174327,36.3,2023-01-25 18:44:00.881
23609,2023-01-25 18:44:27.321,1010123025174354,36.6,2023-01-25 18:44:27.759
23610,2023-01-25 18:44:54.171,1010123025174420,36.9,2023-01-25 18:44:54.720
23611,2023-01-25 18:45:03.270,1010123025174430,36.6,2023-01-25 18:45:03.690
23612,2023-01-25 18:45:21.371,1010123025174448,36.9,2023-01-25 18:45:21.851
23613,2023-01-25 18:46:15.279,1010123025174542,36.6,2023-01-25 18:46:15.759
23614,2023-01-25 18:46:39.609,1010123025174600,40.8,2023-01-25 18:46:40.059
23615,2023-01-25 18:46:48.660,1010123025174608,46.2,2023-01-25 18:46:49.078
23616,2023-01-25 18:46:57.509,1010123025174617,43.5,2023-01-25 18:46:58.089
23617,2023-01-25 18:47:06.529,1010123025174636,42.0,2023-01-25 18:47:06.959
23618,2023-01-25 18:47:15.479,1010123025174642,40.8,2023-01-25 18:47:15.927
23619,2023-01-25 18:47:24.368,1010123025174651,40.2,2023-01-25 18:47:24.888
23620,2023-01-25 18:47:33.368,1010123025174700,39.6,2023-01-25 18:47:33.848
23621,2023-01-25 18:47:42.309,1010123025174709,39.3,2023-01-25 18:47:42.799
23622,2023-01-25 18:47:51.338,1010123025174718,38.7,2023-01-25 18:47:51.779
23623,2023-01-25 18:48:00.259,1010123025174727,38.4,2023-01-25 18:48:00.729
23624,2023-01-25 18:48:09.167,1010123025174736,38.1,2023-01-25 18:48:09.687
23625,2023-01-25 18:48:27.177,1010123025174754,37.8,2023-01-25 18:48:27.607
23626,2023-01-25 18:48:53.987,1010123025174821,37.5,2023-01-25 18:48:54.496
23627,2023-01-25 18:49:47.816,1010123025174914,37.2,2023-01-25 18:49:48.246
23628,2023-01-25 18:50:14.857,1010123025174942,37.5,2023-01-25 18:50:15.357
23629,2023-01-25 18:50:23.776,1010123025174950,37.2,2023-01-25 18:50:24.246
23630,2023-01-25 18:51:26.295,1010123025175053,36.6,2023-01-25 18:51:26.815
23631,2023-01-25 18:51:35.234,1010123025175102,36.9,2023-01-25 18:51:35.765
23632,2023-01-25 18:52:02.186,1010123025175129,37.2,2023-01-25 18:52:02.736
23633,2023-01-25 18:52:20.015,1010123025175147,36.9,2023-01-25 18:52:20.563
23634,2023-01-25 18:52:38.055,1010123025175205,36.6,2023-01-25 18:52:38.563
23635,2023-01-25 18:52:47.015,1010123025175214,37.2,2023-01-25 18:52:47.444
23636,2023-01-25 18:52:55.954,1010123025175223,36.9,2023-01-25 18:52:56.414
23637,2023-01-25 18:55:59.691,1010123025175249,54.9,2023-01-25 18:55:59.700
23638,2023-01-25 18:56:08.581,1010223025175314,54.6,2023-01-25 18:56:09.059
23639,2023-01-25 18:56:17.561,1010223025175320,51.3,2023-01-25 18:56:18.000
23640,2023-01-25 18:56:26.440,1010223025175544,48.3,2023-01-25 18:56:26.980
23641,2023-01-25 18:56:35.470,1010223025175600,46.5,2023-01-25 18:56:35.930
23642,2023-01-25 18:56:44.371,1010223025175611,45.0,2023-01-25 18:56:44.881
23643,2023-01-25 18:56:53.401,1010223025175620,43.8,2023-01-25 18:56:53.851
23644,2023-01-25 18:57:02.430,1010223025175629,43.2,2023-01-25 18:57:02.901
23645,2023-01-25 18:57:11.309,1010223025175638,42.6,2023-01-25 18:57:11.839
23646,2023-01-25 18:57:20.279,1010223025175647,41.7,2023-01-25 18:57:20.799
23647,2023-01-25 18:57:29.259,1010223025175655,41.1,2023-01-25 18:57:29.700
23648,2023-01-25 18:57:38.250,1010223025175705,40.5,2023-01-25 18:57:38.650
23649,2023-01-25 18:57:56.190,1010223025175722,39.9,2023-01-25 18:57:56.578
23650,2023-01-25 18:58:05.150,1010223025175731,39.6,2023-01-25 18:58:05.618
23651,2023-01-25 18:58:23.219,1010223025175749,39.3,2023-01-25 18:58:23.628
23652,2023-01-25 18:58:50.148,1010223025175816,39.0,2023-01-25 18:58:50.657
23653,2023-01-25 18:58:59.177,1010223025175825,38.7,2023-01-25 18:58:59.618
23654,2023-01-25 18:59:08.066,1010223025175834,38.4,2023-01-25 18:59:08.566
23655,2023-01-25 18:59:43.967,1010223025175910,38.1,2023-01-25 18:59:44.427
23656,2023-01-25 19:00:19.697,1010223025175946,37.8,2023-01-25 19:00:20.177
23657,2023-01-25 19:01:04.627,1010223025180031,37.5,2023-01-25 19:01:05.055
23658,2023-01-25 19:01:13.516,1010223025180040,37.8,2023-01-25 19:01:14.006
23659,2023-01-25 19:01:22.467,1010223025180049,37.5,2023-01-25 19:01:22.976
23660,2023-01-25 19:01:40.375,1010223025180107,37.2,2023-01-25 19:01:40.815
23661,2023-01-25 19:02:16.165,1010223025180142,37.5,2023-01-25 19:02:16.734
23662,2023-01-25 19:02:25.095,1010223025180151,37.2,2023-01-25 19:02:25.535
23663,2023-01-25 19:02:33.875,1010223025180200,36.9,2023-01-25 19:02:34.494
23664,2023-01-25 19:02:42.785,1010223025180209,37.2,2023-01-25 19:02:43.293
23665,2023-01-25 19:02:51.815,1010223025180218,36.6,2023-01-25 19:02:52.354
23666,2023-01-25 19:03:00.815,1010223025180227,36.9,2023-01-25 19:03:01.293
23667,2023-01-25 19:03:27.654,1010223025180254,36.6,2023-01-25 19:03:28.095
23668,2023-01-25 19:03:45.494,1010223025180312,36.9,2023-01-25 19:03:46.015
23669,2023-01-25 19:04:12.334,1010223025180339,36.6,2023-01-25 19:04:12.894
23670,2023-01-25 19:04:21.404,1010223025180348,36.9,2023-01-25 19:04:21.854
23671,2023-01-25 19:04:39.293,1010223025180405,37.2,2023-01-25 19:04:39.693
23672,2023-01-25 19:04:48.184,1010223025180414,36.9,2023-01-25 19:04:48.663
23673,2023-01-25 19:05:33.142,1010223025180459,37.2,2023-01-25 19:05:33.621
23674,2023-01-25 19:05:42.062,1010223025180508,36.9,2023-01-25 19:05:42.572
23675,2023-01-25 19:05:51.052,1010223025180517,37.2,2023-01-25 19:05:51.552
23676,2023-01-25 19:05:59.973,1010223025180526,36.9,2023-01-25 19:06:00.492
23677,2023-01-25 19:06:35.802,1010223025180602,36.6,2023-01-25 19:06:36.273
23678,2023-01-25 19:06:44.762,1010223025180611,36.9,2023-01-25 19:06:45.292
23679,2023-01-25 19:07:38.431,1010223025180705,36.6,2023-01-25 19:07:38.960
23680,2023-01-25 19:08:14.250,1010223025180741,36.9,2023-01-25 19:08:14.821
23681,2023-01-25 19:08:23.270,1010223025180750,36.6,2023-01-25 19:08:23.780
23682,2023-01-25 19:08:41.280,1010223025180807,36.9,2023-01-25 19:08:41.710
23683,2023-01-25 19:08:50.190,1010223025180816,36.6,2023-01-25 19:08:50.661
23684,2023-01-25 19:09:08.170,1010223025180834,36.9,2023-01-25 19:09:08.668
23685,2023-01-25 19:09:17.200,1010223025180843,36.6,2023-01-25 19:09:17.628
23686,2023-01-25 19:10:40.338,1010223025180928,54.3,2023-01-25 19:10:40.786
23687,2023-01-25 19:10:49.157,1010223025180937,54.0,2023-01-25 19:10:49.687
23688,2023-01-25 19:10:58.098,1010223025180946,49.5,2023-01-25 19:10:58.578
23689,2023-01-25 19:11:07.017,1010223025181033,46.5,2023-01-25 19:11:07.457
23690,2023-01-25 19:11:15.987,1010223025181042,44.4,2023-01-25 19:11:16.417
23691,2023-01-25 19:11:24.947,1010223025181051,43.2,2023-01-25 19:11:25.477
23692,2023-01-25 19:11:33.878,1010223025181100,42.3,2023-01-25 19:11:34.427
23693,2023-01-25 19:11:42.957,1010223025181109,41.4,2023-01-25 19:11:43.377
23694,2023-01-25 19:11:51.877,1010223025181118,40.8,2023-01-25 19:11:52.357
23695,2023-01-25 19:12:00.846,1010223025181127,40.2,2023-01-25 19:12:01.397
