,time,TraceabilityCode,CushionPumpMaxPower3,time.value
30385,2023-02-03 06:12:47.792,1010123034051214,35.7,2023-02-03 06:12:48.230
30386,2023-02-03 06:12:56.832,1010123034051223,35.4,2023-02-03 06:12:57.270
30387,2023-02-03 06:15:46.779,1010123034051514,35.1,2023-02-03 06:15:47.368
30388,2023-02-03 06:15:55.789,1010123034051522,35.4,2023-02-03 06:15:56.239
30389,2023-02-03 06:16:22.698,1010123034051549,35.7,2023-02-03 06:16:23.188
30390,2023-02-03 06:16:40.499,1010123034051607,35.4,2023-02-03 06:16:41.028
30391,2023-02-03 06:17:25.288,1010123034051652,35.7,2023-02-03 06:17:25.747
30392,2023-02-03 06:18:01.148,1010123034051728,35.4,2023-02-03 06:18:01.607
30393,2023-02-03 06:18:10.098,1010123034051737,35.7,2023-02-03 06:18:10.638
30394,2023-02-03 06:18:19.017,1010123034051746,36.0,2023-02-03 06:18:19.528
30395,2023-02-03 06:18:27.957,1010123034051755,35.7,2023-02-03 06:18:28.476
30396,2023-02-03 06:19:21.826,1010123034051849,36.0,2023-02-03 06:19:22.326
30397,2023-02-03 06:19:30.826,1010123034051857,35.7,2023-02-03 06:19:31.266
30398,2023-02-03 06:19:57.724,1010123034051924,36.0,2023-02-03 06:19:58.234
30399,2023-02-03 06:20:06.746,1010123034051933,35.7,2023-02-03 06:20:07.204
30400,2023-02-03 06:20:33.835,1010123034052000,36.0,2023-02-03 06:20:34.246
30401,2023-02-03 06:21:09.555,1010123034052036,35.7,2023-02-03 06:21:09.993
30402,2023-02-03 06:21:45.214,1010123034052112,35.4,2023-02-03 06:21:45.684
30403,2023-02-03 06:21:54.204,1010123034052121,35.7,2023-02-03 06:21:54.565
30404,2023-02-03 06:22:03.055,1010123034052130,35.4,2023-02-03 06:22:03.525
30405,2023-02-03 06:23:23.513,1010123034052250,35.7,2023-02-03 06:23:23.992
30406,2023-02-03 06:23:32.463,1010123034052259,35.4,2023-02-03 06:23:32.971
30407,2023-02-03 06:23:50.401,1010123034052317,35.7,2023-02-03 06:23:50.881
30408,2023-02-03 06:23:59.292,1010123034052326,35.4,2023-02-03 06:23:59.752
30409,2023-02-03 06:26:04.420,1010123034052531,35.1,2023-02-03 06:26:04.959
30410,2023-02-03 06:26:13.380,1010123034052540,35.4,2023-02-03 06:26:13.849
30411,2023-02-03 06:26:22.349,1010123034052549,35.1,2023-02-03 06:26:22.799
30412,2023-02-03 06:26:31.359,1010123034052558,35.4,2023-02-03 06:26:31.759
30413,2023-02-03 06:26:40.348,1010123034052607,35.1,2023-02-03 06:26:40.727
30414,2023-02-03 06:26:49.299,1010123034052616,35.4,2023-02-03 06:26:49.747
30415,2023-02-03 06:27:07.158,1010123034052634,35.7,2023-02-03 06:27:07.687
30416,2023-02-03 06:27:16.178,1010123034052643,35.4,2023-02-03 06:27:16.638
30417,2023-02-03 06:27:43.078,1010123034052710,35.1,2023-02-03 06:27:43.528
30418,2023-02-03 06:27:51.967,1010123034052719,35.4,2023-02-03 06:27:52.497
30419,2023-02-03 06:29:12.756,1010123034052839,35.7,2023-02-03 06:29:13.206
30420,2023-02-03 06:29:30.697,1010123034052857,35.4,2023-02-03 06:29:31.125
30421,2023-02-03 06:29:48.697,1010123034052915,35.7,2023-02-03 06:29:49.127
30422,2023-02-03 06:29:57.576,1010123034052924,35.4,2023-02-03 06:29:58.085
30423,2023-02-03 06:30:15.645,1010123034052942,35.7,2023-02-03 06:30:16.015
30424,2023-02-03 06:31:27.325,1010123034053054,35.4,2023-02-03 06:31:27.855
30425,2023-02-03 06:31:45.335,1010123034053112,35.7,2023-02-03 06:31:45.765
30426,2023-02-03 06:32:21.164,1010123034053148,35.4,2023-02-03 06:32:21.614
30427,2023-02-03 06:32:30.125,1010123034053157,35.7,2023-02-03 06:32:30.565
30428,2023-02-03 06:33:14.894,1010123034053242,35.4,2023-02-03 06:33:15.444
30429,2023-02-03 06:33:32.914,1010123034053300,35.7,2023-02-03 06:33:33.364
30430,2023-02-03 06:33:50.844,1010123034053318,35.4,2023-02-03 06:33:51.292
30431,2023-02-03 06:33:59.834,1010123034053326,35.7,2023-02-03 06:34:00.334
30432,2023-02-03 06:34:17.812,1010123034053344,35.4,2023-02-03 06:34:18.253
30433,2023-02-03 06:34:35.642,1010123034053402,35.7,2023-02-03 06:34:36.173
30434,2023-02-03 06:34:53.693,1010123034053420,35.4,2023-02-03 06:34:54.092
30435,2023-02-03 06:35:11.612,1010123034053438,35.7,2023-02-03 06:35:12.173
30436,2023-02-03 06:36:05.411,1010123034053532,35.4,2023-02-03 06:36:05.841
30437,2023-02-03 06:37:08.101,1010123034053635,35.1,2023-02-03 06:37:08.581
30438,2023-02-03 06:37:17.020,1010123034053644,35.4,2023-02-03 06:37:17.530
30439,2023-02-03 06:37:52.790,1010123034053719,35.1,2023-02-03 06:37:53.299
30440,2023-02-03 06:38:01.811,1010123034053728,35.4,2023-02-03 06:38:02.260
30441,2023-02-03 06:39:04.339,1010123034053831,35.1,2023-02-03 06:39:04.809
30442,2023-02-03 06:39:22.220,1010123034053849,35.4,2023-02-03 06:39:22.658
30443,2023-02-03 06:39:40.128,1010123034053907,35.1,2023-02-03 06:39:40.638
30444,2023-02-03 06:39:49.128,1010123034053916,35.4,2023-02-03 06:39:49.618
30445,2023-02-03 06:40:07.059,1010123034053934,35.1,2023-02-03 06:40:07.538
30446,2023-02-03 06:40:25.138,1010123034053952,35.4,2023-02-03 06:40:25.558
30447,2023-02-03 06:40:43.007,1010123034054010,35.7,2023-02-03 06:40:43.447
30448,2023-02-03 06:40:51.977,1010123034054019,35.4,2023-02-03 06:40:52.427
30449,2023-02-03 06:41:36.617,1010123034054104,35.1,2023-02-03 06:41:37.055
30450,2023-02-03 06:42:03.486,1010123034054130,35.4,2023-02-03 06:42:04.026
30451,2023-02-03 06:42:48.536,1010123034054215,35.7,2023-02-03 06:42:48.884
30452,2023-02-03 06:42:57.486,1010123034054224,35.4,2023-02-03 06:42:57.944
30453,2023-02-03 06:43:15.365,1010123034054242,35.7,2023-02-03 06:43:15.855
30454,2023-02-03 06:43:24.446,1010123034054251,35.4,2023-02-03 06:43:24.815
30455,2023-02-03 06:43:42.404,1010123034054309,35.7,2023-02-03 06:43:42.805
30456,2023-02-03 06:43:51.345,1010123034054318,35.4,2023-02-03 06:43:51.865
30457,2023-02-03 06:44:00.275,1010123034054327,35.7,2023-02-03 06:44:00.834
30458,2023-02-03 06:44:18.384,1010123034054345,35.4,2023-02-03 06:44:18.743
30459,2023-02-03 06:44:36.303,1010123034054403,35.7,2023-02-03 06:44:36.743
30460,2023-02-03 06:44:54.164,1010123034054421,35.4,2023-02-03 06:44:54.584
30461,2023-02-03 06:46:32.502,1010123034054559,35.7,2023-02-03 06:46:32.980
30462,2023-02-03 06:46:41.311,1010123034054608,35.4,2023-02-03 06:46:41.851
30463,2023-02-03 06:46:50.262,1010123034054617,35.1,2023-02-03 06:46:50.740
30464,2023-02-03 06:46:59.242,1010123034054626,35.4,2023-02-03 06:46:59.701
30465,2023-02-03 06:47:52.921,1010123034054720,35.1,2023-02-03 06:47:53.470
30466,2023-02-03 06:48:01.891,1010123034054729,35.4,2023-02-03 06:48:02.410
30467,2023-02-03 06:48:55.640,1010123034054823,35.1,2023-02-03 06:48:56.190
30468,2023-02-03 06:49:04.660,1010123034054831,35.4,2023-02-03 06:49:05.059
30469,2023-02-03 06:49:13.650,1010123034054841,35.1,2023-02-03 06:49:14.109
30470,2023-02-03 06:49:22.589,1010123034054849,35.4,2023-02-03 06:49:23.059
30471,2023-02-03 06:50:25.398,1010123034054952,35.7,2023-02-03 06:50:25.858
30472,2023-02-03 06:50:34.348,1010123034055001,35.4,2023-02-03 06:50:34.818
30473,2023-02-03 06:50:43.368,1010123034055010,35.7,2023-02-03 06:50:43.798
30474,2023-02-03 06:52:13.467,1010123034055140,36.0,2023-02-03 06:52:13.875
30475,2023-02-03 06:52:49.276,1010123034055216,35.7,2023-02-03 06:52:49.775
30476,2023-02-03 06:53:27.884,1010223034055307,39.3,2023-02-03 06:53:28.384
30477,2023-02-03 06:53:36.815,1010223034055313,38.4,2023-02-03 06:53:37.303
30478,2023-02-03 06:53:45.835,1010223034055319,37.8,2023-02-03 06:53:46.275
30479,2023-02-03 06:53:54.855,1010223034055325,37.5,2023-02-03 06:53:55.303
30480,2023-02-03 06:54:03.734,1010223034055331,37.2,2023-02-03 06:54:04.273
30481,2023-02-03 06:54:21.684,1010223034055348,36.6,2023-02-03 06:54:22.114
30482,2023-02-03 06:54:39.624,1010223034055406,36.3,2023-02-03 06:54:40.104
30483,2023-02-03 06:55:33.312,1010223034055500,36.0,2023-02-03 06:55:33.792
30484,2023-02-03 06:56:00.332,1010223034055527,35.7,2023-02-03 06:56:00.832
30485,2023-02-03 06:56:09.302,1010223034055536,36.0,2023-02-03 06:56:09.782
30486,2023-02-03 06:56:36.260,1010223034055603,35.7,2023-02-03 06:56:36.750
30487,2023-02-03 06:56:45.240,1010223034055612,36.0,2023-02-03 06:56:45.780
30488,2023-02-03 06:57:03.180,1010223034055630,35.7,2023-02-03 06:57:03.720
30489,2023-02-03 06:57:12.131,1010223034055639,36.0,2023-02-03 06:57:12.571
30490,2023-02-03 06:57:21.071,1010223034055648,35.7,2023-02-03 06:57:21.640
30491,2023-02-03 06:58:14.809,1010223034055742,35.4,2023-02-03 06:58:15.309
30492,2023-02-03 06:58:23.779,1010223034055751,35.7,2023-02-03 06:58:24.269
30493,2023-02-03 06:58:32.819,1010223034055800,36.0,2023-02-03 06:58:33.229
30494,2023-02-03 06:58:41.739,1010223034055809,35.7,2023-02-03 06:58:42.279
30495,2023-02-03 06:59:44.517,1010223034055912,35.4,2023-02-03 06:59:44.997
30496,2023-02-03 06:59:53.487,1010223034055920,35.7,2023-02-03 06:59:53.947
30497,2023-02-03 07:00:47.256,1010223034060014,35.4,2023-02-03 07:00:47.717
30498,2023-02-03 07:01:05.246,1010223034060032,35.7,2023-02-03 07:01:05.634
30499,2023-02-03 07:02:17.144,1010223034060144,36.0,2023-02-03 07:02:17.634
30500,2023-02-03 07:02:52.875,1010223034060223,35.7,2023-02-03 07:02:53.394
30501,2023-02-03 07:03:20.023,1010223034060247,36.0,2023-02-03 07:03:20.433
30502,2023-02-03 07:03:29.094,1010223034060256,35.7,2023-02-03 07:03:29.553
30503,2023-02-03 07:03:38.092,1010223034060304,36.0,2023-02-03 07:03:38.523
30504,2023-02-03 07:04:04.933,1010223034060332,35.7,2023-02-03 07:04:05.392
30505,2023-02-03 07:04:14.013,1010223034060341,36.0,2023-02-03 07:04:14.431
30506,2023-02-03 07:05:16.701,1010223034060444,35.7,2023-02-03 07:05:17.232
30507,2023-02-03 07:05:25.711,1010223034060453,36.0,2023-02-03 07:05:26.181
30508,2023-02-03 07:06:01.621,1010223034060528,35.7,2023-02-03 07:06:01.950
30509,2023-02-03 07:06:10.591,1010223034060537,35.4,2023-02-03 07:06:10.990
30510,2023-02-03 07:06:19.470,1010223034060547,35.7,2023-02-03 07:06:20.029
30511,2023-02-03 07:06:28.470,1010223034060555,36.0,2023-02-03 07:06:28.990
30512,2023-02-03 07:06:55.339,1010223034060629,35.7,2023-02-03 07:06:55.880
30513,2023-02-03 07:07:21.938,1010223034060649,35.4,2023-02-03 07:07:22.427
30514,2023-02-03 07:07:39.809,1010223034060707,35.7,2023-02-03 07:07:40.259
30515,2023-02-03 07:07:48.828,1010223034060716,35.4,2023-02-03 07:07:49.319
30516,2023-02-03 07:07:57.828,1010223034060725,35.7,2023-02-03 07:07:58.269
30517,2023-02-03 07:09:00.717,1010223034060827,36.0,2023-02-03 07:09:01.157
30518,2023-02-03 07:09:18.637,1010223034060852,35.7,2023-02-03 07:09:19.065
30519,2023-02-03 07:09:36.665,1010223034060904,36.0,2023-02-03 07:09:37.065
30520,2023-02-03 07:09:45.615,1010223034060912,35.7,2023-02-03 07:09:46.125
30521,2023-02-03 07:11:24.474,1010223034061051,35.4,2023-02-03 07:11:25.005
30522,2023-02-03 07:11:33.474,1010223034061100,35.7,2023-02-03 07:11:33.874
30523,2023-02-03 07:11:42.354,1010223034061109,35.4,2023-02-03 07:11:42.913
30524,2023-02-03 07:11:51.374,1010223034061118,35.7,2023-02-03 07:11:51.864
30525,2023-02-03 07:12:09.334,1010223034061136,35.4,2023-02-03 07:12:09.802
30526,2023-02-03 07:12:36.352,1010223034061203,35.7,2023-02-03 07:12:36.842
30527,2023-02-03 07:14:24.220,1010223034061351,35.4,2023-02-03 07:14:24.680
30528,2023-02-03 07:14:33.081,1010223034061400,35.7,2023-02-03 07:14:33.630
30529,2023-02-03 07:15:44.859,1010223034061512,35.4,2023-02-03 07:15:45.390
30530,2023-02-03 07:16:02.759,1010223034061530,35.7,2023-02-03 07:16:03.309
30531,2023-02-03 07:17:32.558,1010223034061659,35.4,2023-02-03 07:17:33.076
30532,2023-02-03 07:18:08.447,1010223034061735,35.7,2023-02-03 07:18:09.006
30533,2023-02-03 07:18:26.427,1010223034061753,35.4,2023-02-03 07:18:26.826
30534,2023-02-03 07:18:44.365,1010223034061811,35.7,2023-02-03 07:18:44.845
30535,2023-02-03 07:19:02.415,1010223034061829,35.4,2023-02-03 07:19:02.845
30536,2023-02-03 07:19:11.216,1010223034061838,35.7,2023-02-03 07:19:11.796
30537,2023-02-03 07:19:29.085,1010223034061856,35.4,2023-02-03 07:19:29.635
30538,2023-02-03 07:20:14.013,1010223034061941,35.7,2023-02-03 07:20:14.434
30539,2023-02-03 07:20:22.953,1010223034061950,35.4,2023-02-03 07:20:23.404
30540,2023-02-03 07:20:40.973,1010223034062008,35.7,2023-02-03 07:20:41.404
30541,2023-02-03 07:21:07.743,1010223034062035,35.4,2023-02-03 07:21:08.203
30542,2023-02-03 07:21:52.542,1010223034062120,35.1,2023-02-03 07:21:53.012
30543,2023-02-03 07:22:01.703,1010223034062128,35.4,2023-02-03 07:22:02.052
30544,2023-02-03 07:22:46.611,1010223034062217,35.7,2023-02-03 07:22:47.071
30545,2023-02-03 07:22:55.601,1010223034062223,35.4,2023-02-03 07:22:56.030
30546,2023-02-03 07:22:55.601,1010223034062223,35.7,2023-02-03 07:23:04.990
30547,2023-02-03 07:24:48.378,1010223034062240,52.5,2023-02-03 07:24:48.809
30548,2023-02-03 07:24:57.418,1010223034062249,45.0,2023-02-03 07:24:57.868
30549,2023-02-03 07:25:06.539,1010223034062258,49.5,2023-02-03 07:25:06.938
30550,2023-02-03 07:25:15.519,1010223034062307,46.8,2023-02-03 07:25:16.038
30551,2023-02-03 07:25:24.489,1010223034062500,45.0,2023-02-03 07:25:24.999
30552,2023-02-03 07:25:33.408,1010223034062506,43.5,2023-02-03 07:25:33.969
30553,2023-02-03 07:25:42.348,1010223034062512,42.3,2023-02-03 07:25:42.846
30554,2023-02-03 07:25:51.288,1010223034062518,41.4,2023-02-03 07:25:51.796
30555,2023-02-03 07:26:00.128,1010223034062527,40.5,2023-02-03 07:26:00.596
30556,2023-02-03 07:26:09.157,1010223034062536,39.9,2023-02-03 07:26:09.647
30557,2023-02-03 07:26:18.048,1010223034062545,39.6,2023-02-03 07:26:18.526
30558,2023-02-03 07:26:27.007,1010223034062601,39.0,2023-02-03 07:26:27.476
30559,2023-02-03 07:26:35.957,1010223034062613,38.7,2023-02-03 07:26:36.446
30560,2023-02-03 07:26:44.907,1010223034062626,38.4,2023-02-03 07:26:45.397
30561,2023-02-03 07:26:53.877,1010223034062638,38.1,2023-02-03 07:26:54.365
30562,2023-02-03 07:27:33.325,1010223034062715,39.9,2023-02-03 07:27:33.786
30563,2023-02-03 07:27:42.706,1010223034062728,40.8,2023-02-03 07:27:42.755
30564,2023-02-03 07:29:40.823,1010223034062920,52.5,2023-02-03 07:29:41.263
30565,2023-02-03 07:29:49.684,1010223034062926,45.6,2023-02-03 07:29:50.193
30566,2023-02-03 07:29:58.523,1010223034062932,48.9,2023-02-03 07:29:59.092
30567,2023-02-03 07:30:07.592,1010223034062938,46.2,2023-02-03 07:30:08.042
30568,2023-02-03 07:30:16.503,1010223034062951,44.4,2023-02-03 07:30:17.002
30569,2023-02-03 07:30:25.483,1010223034063003,43.2,2023-02-03 07:30:25.971
30570,2023-02-03 07:30:34.632,1010223034063016,42.0,2023-02-03 07:30:34.993
30571,2023-02-03 07:30:43.582,1010223034063029,41.4,2023-02-03 07:30:44.052
30572,2023-02-03 07:30:52.513,1010223034063034,40.8,2023-02-03 07:30:53.013
30573,2023-02-03 07:31:23.282,1010223034063106,39.9,2023-02-03 07:31:23.732
30574,2023-02-03 07:32:07.032,1010223034063150,47.7,2023-02-03 07:32:07.461
30575,2023-02-03 07:32:15.971,1010223034063156,50.7,2023-02-03 07:32:16.431
30576,2023-02-03 07:32:24.992,1010223034063202,46.5,2023-02-03 07:32:25.421
30577,2023-02-03 07:32:33.982,1010223034063214,44.4,2023-02-03 07:32:34.451
30578,2023-02-03 07:32:43.010,1010223034063227,42.9,2023-02-03 07:32:43.480
30579,2023-02-03 07:33:02.950,1010223034063245,40.8,2023-02-03 07:33:03.440
30580,2023-02-03 07:33:11.831,1010223034063251,43.5,2023-02-03 07:33:12.349
30581,2023-02-03 07:33:20.760,1010223034063304,42.0,2023-02-03 07:33:21.250
30582,2023-02-03 07:33:29.680,1010223034063310,40.8,2023-02-03 07:33:30.210
30583,2023-02-03 07:33:38.621,1010223034063323,39.9,2023-02-03 07:33:39.170
30584,2023-02-03 07:33:58.811,1010223034063341,38.4,2023-02-03 07:33:59.289
30585,2023-02-03 07:34:30.170,1010223034063413,41.4,2023-02-03 07:34:30.628
30586,2023-02-03 07:34:48.960,1010223034063431,43.5,2023-02-03 07:34:49.378
30587,2023-02-03 07:35:45.459,1010223034063528,50.1,2023-02-03 07:35:45.898
30588,2023-02-03 07:35:54.279,1010223034063534,52.5,2023-02-03 07:35:54.747
30589,2023-02-03 07:36:03.209,1010223034063540,47.7,2023-02-03 07:36:03.657
30590,2023-02-03 07:36:12.259,1010223034063546,45.0,2023-02-03 07:36:12.688
30591,2023-02-03 07:36:21.229,1010223034063552,43.2,2023-02-03 07:36:21.648
30592,2023-02-03 07:36:30.168,1010223034063558,42.0,2023-02-03 07:36:30.618
30593,2023-02-03 07:36:39.118,1010223034063606,40.8,2023-02-03 07:36:39.576
30594,2023-02-03 07:36:48.128,1010223034063615,40.2,2023-02-03 07:36:48.617
30595,2023-02-03 07:36:57.098,1010223034063624,39.9,2023-02-03 07:36:57.566
30596,2023-02-03 07:37:06.048,1010223034063633,39.0,2023-02-03 07:37:06.526
30597,2023-02-03 07:37:15.068,1010223034063642,38.4,2023-02-03 07:37:15.568
30598,2023-02-03 07:37:24.017,1010223034063651,38.1,2023-02-03 07:37:24.538
30599,2023-02-03 07:37:32.927,1010223034063700,37.8,2023-02-03 07:37:33.497
30600,2023-02-03 07:37:42.056,1010223034063709,37.5,2023-02-03 07:37:42.447
30601,2023-02-03 07:38:08.897,1010223034063736,37.2,2023-02-03 07:38:09.326
30602,2023-02-03 07:38:17.867,1010223034063745,36.9,2023-02-03 07:38:18.387
30603,2023-02-03 07:38:35.826,1010223034063803,36.6,2023-02-03 07:38:36.296
30604,2023-02-03 07:39:02.556,1010223034063830,36.3,2023-02-03 07:39:03.096
30605,2023-02-03 07:39:20.676,1010223034063848,36.0,2023-02-03 07:39:21.095
30606,2023-02-03 07:39:29.536,1010223034063856,36.3,2023-02-03 07:39:30.055
30607,2023-02-03 07:39:38.456,1010223034063905,36.0,2023-02-03 07:39:38.936
30608,2023-02-03 07:39:56.335,1010223034063923,35.7,2023-02-03 07:39:56.775
30609,2023-02-03 07:44:37.230,1010223034063950,52.5,2023-02-03 07:44:37.680
30610,2023-02-03 07:44:46.170,1010223034063959,44.7,2023-02-03 07:44:46.700
30611,2023-02-03 07:44:55.329,1010223034064008,49.5,2023-02-03 07:44:55.740
30612,2023-02-03 07:45:04.309,1010223034064425,47.1,2023-02-03 07:45:04.849
30613,2023-02-03 07:45:13.289,1010223034064442,45.6,2023-02-03 07:45:13.809
30614,2023-02-03 07:45:22.309,1010223034064449,44.1,2023-02-03 07:45:22.779
30615,2023-02-03 07:45:31.279,1010223034064458,42.9,2023-02-03 07:45:31.740
30616,2023-02-03 07:45:40.319,1010223034064507,42.0,2023-02-03 07:45:40.789
30617,2023-02-03 07:45:49.369,1010223034064516,41.7,2023-02-03 07:45:49.819
30618,2023-02-03 07:45:58.339,1010223034064525,40.8,2023-02-03 07:45:58.779
30619,2023-02-03 07:46:07.319,1010223034064534,40.2,2023-02-03 07:46:07.737
30620,2023-02-03 07:46:16.378,1010223034064543,39.9,2023-02-03 07:46:16.778
30621,2023-02-03 07:46:25.319,1010223034064552,39.6,2023-02-03 07:46:25.818
30622,2023-02-03 07:46:34.229,1010223034064601,39.3,2023-02-03 07:46:34.687
30623,2023-02-03 07:46:43.299,1010223034064610,39.0,2023-02-03 07:46:43.747
30624,2023-02-03 07:47:01.408,1010223034064628,38.7,2023-02-03 07:47:01.908
30625,2023-02-03 07:47:37.578,1010223034064704,38.4,2023-02-03 07:47:38.056
30626,2023-02-03 07:47:46.618,1010223034064713,38.1,2023-02-03 07:47:47.096
30627,2023-02-03 07:48:04.517,1010223034064732,37.8,2023-02-03 07:48:04.947
30628,2023-02-03 07:48:13.368,1010223034064740,37.5,2023-02-03 07:48:13.897
30629,2023-02-03 07:48:31.437,1010223034064758,37.2,2023-02-03 07:48:31.907
30630,2023-02-03 07:48:58.417,1010223034064825,36.9,2023-02-03 07:48:58.867
30631,2023-02-03 07:49:07.486,1010223034064834,37.2,2023-02-03 07:49:07.904
30632,2023-02-03 07:49:16.466,1010223034064843,36.9,2023-02-03 07:49:16.934
30633,2023-02-03 07:49:25.456,1010223034064852,37.2,2023-02-03 07:49:25.894
30634,2023-02-03 07:49:34.335,1010223034064901,36.9,2023-02-03 07:49:34.865
30635,2023-02-03 07:49:43.387,1010223034064910,36.6,2023-02-03 07:49:43.815
30636,2023-02-03 07:50:28.006,1010223034064955,36.3,2023-02-03 07:50:28.546
30637,2023-02-03 07:51:03.956,1010223034065031,36.6,2023-02-03 07:51:04.385
30638,2023-02-03 07:51:12.984,1010223034065040,36.3,2023-02-03 07:51:13.444
30639,2023-02-03 07:51:22.045,1010223034065049,36.6,2023-02-03 07:51:22.454
30640,2023-02-03 07:51:31.025,1010223034065058,36.3,2023-02-03 07:51:31.434
30641,2023-02-03 07:51:39.914,1010223034065107,36.6,2023-02-03 07:51:40.375
30642,2023-02-03 07:51:48.845,1010223034065116,36.3,2023-02-03 07:51:49.253
30643,2023-02-03 07:52:15.454,1010223034065143,36.0,2023-02-03 07:52:15.974
30644,2023-02-03 07:52:42.253,1010223034065210,35.7,2023-02-03 07:52:42.703
30645,2023-02-03 07:52:51.164,1010223034065218,36.0,2023-02-03 07:52:51.664
30646,2023-02-03 07:54:49.483,1010123034065429,38.1,2023-02-03 07:54:49.881
30647,2023-02-03 07:54:58.413,1010123034065434,37.5,2023-02-03 07:54:58.882
30648,2023-02-03 07:55:07.273,1010123034065440,37.2,2023-02-03 07:55:07.832
30649,2023-02-03 07:55:16.232,1010123034065446,36.9,2023-02-03 07:55:16.711
30650,2023-02-03 07:55:25.151,1010123034065452,36.6,2023-02-03 07:55:25.661
30651,2023-02-03 07:55:34.161,1010123034065501,36.3,2023-02-03 07:55:34.631
30652,2023-02-03 07:56:01.061,1010123034065527,36.6,2023-02-03 07:56:01.500
30653,2023-02-03 07:56:09.921,1010123034065537,36.3,2023-02-03 07:56:10.470
30654,2023-02-03 07:56:18.881,1010123034065546,36.0,2023-02-03 07:56:19.341
30655,2023-02-03 08:00:22.108,1010123034065604,52.5,2023-02-03 08:00:22.118
30656,2023-02-03 08:00:31.197,1010123034065613,44.4,2023-02-03 08:00:31.707
30657,2023-02-03 08:00:40.078,1010123034065622,51.0,2023-02-03 08:00:40.618
30658,2023-02-03 08:00:48.977,1010123034070013,48.0,2023-02-03 08:00:49.506
30659,2023-02-03 08:00:57.868,1010123034070022,45.9,2023-02-03 08:00:58.378
30660,2023-02-03 08:01:06.848,1010123034070034,44.4,2023-02-03 08:01:07.348
