time;CushionPumpMaxPower1
2023-01-02 20:02:16.088 CET;52,5
2023-01-02 20:05:44.645 CET;52,2
2023-01-02 20:05:53.615 CET;52,5
2023-01-02 20:08:09.043 CET;52,2
2023-01-02 20:08:18.084 CET;52,5
2023-01-02 20:10:33.612 CET;52,8
2023-01-02 20:10:42.661 CET;52,5
2023-01-02 20:12:39.779 CET;52,2
2023-01-02 20:12:48.740 CET;52,5
2023-01-02 20:12:57.779 CET;52,2
2023-01-02 20:13:33.848 CET;52,5
2023-01-02 20:13:42.729 CET;52,2
2023-01-02 20:13:51.698 CET;52,5
2023-01-02 20:14:54.887 CET;52,2
2023-01-02 20:15:03.927 CET;52,5
2023-01-02 20:15:31.145 CET;52,2
2023-01-02 20:15:40.266 CET;52,5
2023-01-02 20:15:58.256 CET;52,2
2023-01-02 20:16:07.296 CET;52,5
2023-01-02 20:23:58.828 CET;51,9
2023-01-02 21:09:26.871 CET;52,8
2023-01-02 21:09:51.049 CET;53,1
2023-01-02 21:27:29.911 CET;52,8
2023-01-02 21:27:43.292 CET;53,1
2023-01-02 21:32:38.325 CET;52,8
2023-01-02 21:37:35.703 CET;53,1
2023-01-02 21:37:44.562 CET;52,8
2023-01-02 21:38:10.960 CET;53,1
2023-01-02 21:38:37.769 CET;52,8
2023-01-02 21:43:53.634 CET;53,1
2023-01-02 21:44:02.334 CET;52,8
2023-01-02 21:50:59.417 CET;53,1
2023-01-02 21:51:08.828 CET;52,8
2023-01-02 21:55:17.703 CET;53,1
2023-01-02 21:55:26.572 CET;52,8
2023-01-02 21:56:11.052 CET;53,1
2023-01-02 21:56:19.862 CET;52,8
2023-01-02 22:02:22.845 CET;53,1
2023-01-02 22:04:09.243 CET;52,8
2023-01-02 22:04:18.431 CET;53,1
2023-01-02 22:04:27.711 CET;52,8
2023-01-02 22:04:36.753 CET;53,1
2023-01-02 22:06:54.033 CET;52,8
2023-01-02 22:07:03.394 CET;53,1
2023-01-02 22:07:12.595 CET;52,8
2023-01-02 22:07:21.874 CET;53,1
2023-01-02 22:08:07.555 CET;52,8
2023-01-02 22:08:17.075 CET;53,1
2023-01-02 22:09:03.244 CET;52,8
2023-01-02 22:09:39.885 CET;53,1
2023-01-02 22:09:58.276 CET;52,8
2023-01-02 22:10:07.486 CET;53,1
2023-01-02 22:10:25.957 CET;52,8
2023-01-02 22:10:44.286 CET;53,1
2023-01-02 22:11:02.756 CET;52,8
2023-01-02 22:13:56.953 CET;53,1
2023-01-02 22:14:05.644 CET;52,5
2023-01-02 22:14:14.535 CET;52,8
2023-01-02 22:16:18.683 CET;53,1
2023-01-02 22:17:01.762 CET;52,8
2023-01-02 22:17:46.211 CET;52,5
2023-01-02 22:17:55.000 CET;52,8
2023-01-02 22:20:07.898 CET;52,5
2023-01-02 22:20:16.687 CET;52,8
2023-01-02 22:20:25.558 CET;52,5
2023-01-02 22:20:34.447 CET;52,8
2023-01-02 22:21:45.647 CET;52,5
2023-01-02 22:22:20.927 CET;52,8
2023-01-02 22:23:05.256 CET;52,5
2023-01-02 22:23:14.375 CET;52,8
2023-01-02 22:23:23.575 CET;52,5
2023-01-02 22:23:41.976 CET;52,8
2023-01-02 22:24:27.802 CET;52,5
2023-01-02 22:24:37.253 CET;52,8
2023-01-02 22:24:55.493 CET;52,5
2023-01-02 22:25:04.944 CET;52,8
2023-01-02 22:25:14.211 CET;52,5
2023-01-02 22:27:23.091 CET;52,8
2023-01-02 22:27:50.539 CET;52,5
2023-01-02 22:28:09.170 CET;52,8
2023-01-02 22:28:18.499 CET;52,5
2023-01-02 22:29:50.548 CET;52,8
2023-01-02 22:29:59.578 CET;52,5
2023-01-02 22:31:01.107 CET;52,8
2023-01-02 22:31:09.806 CET;52,5
2023-01-02 22:33:06.144 CET;52,8
2023-01-02 22:33:15.513 CET;52,5
2023-01-02 22:33:33.832 CET;52,8
2023-01-02 22:33:43.053 CET;52,5
2023-01-02 22:44:03.844 CET;52,8
2023-01-02 22:44:12.615 CET;52,5
2023-01-02 22:47:57.760 CET;52,8
2023-01-02 22:48:30.811 CET;52,5
2023-01-02 22:51:19.937 CET;52,8
2023-01-02 22:51:47.996 CET;53,1
2023-01-02 22:56:24.490 CET;52,8
2023-01-02 23:01:30.905 CET;52,5
2023-01-02 23:01:39.746 CET;52,8
2023-01-02 23:01:48.635 CET;52,5
2023-01-02 23:01:57.515 CET;52,8
2023-01-02 23:02:41.875 CET;52,5
2023-01-02 23:02:50.805 CET;52,8
2023-01-02 23:03:08.474 CET;52,5
2023-01-02 23:03:35.203 CET;52,8
2023-01-02 23:04:46.232 CET;52,5
2023-01-02 23:04:55.601 CET;52,8
2023-01-02 23:05:32.171 CET;52,5
2023-01-02 23:05:41.361 CET;52,8
2023-01-02 23:05:50.700 CET;52,5
2023-01-02 23:06:09.289 CET;52,8
2023-01-02 23:06:27.671 CET;52,5
2023-01-02 23:07:22.959 CET;52,8
2023-01-02 23:07:32.250 CET;52,5
2023-01-02 23:08:45.927 CET;52,8
2023-01-02 23:08:55.368 CET;52,5
2023-01-02 23:13:43.966 CET;52,8
2023-01-02 23:17:17.743 CET;51,9
2023-01-02 23:35:55.477 CET;52,8
2023-01-02 23:36:14.368 CET;53,1
2023-01-02 23:49:16.529 CET;51,6
2023-01-02 23:49:27.469 CET;50,4
2023-01-02 23:49:38.178 CET;52,8
2023-01-02 23:52:14.427 CET;53,1
2023-01-02 23:54:54.302 CET;52,8
2023-01-02 23:55:02.913 CET;51,6
2023-01-02 23:55:11.413 CET;50,4
2023-01-02 23:55:19.881 CET;49,2
2023-01-02 23:55:28.362 CET;48,3
2023-01-02 23:55:36.851 CET;47,4
2023-01-02 23:58:13.720 CET;52,8
2023-01-02 23:58:23.039 CET;51,6
2023-01-02 23:58:31.559 CET;51,9
2023-01-02 23:58:40.220 CET;50,4
2023-01-02 23:58:48.599 CET;49,5
2023-01-02 23:58:57.088 CET;48
2023-01-02 23:59:05.578 CET;47,4
2023-01-02 23:59:14.128 CET;46,8
2023-01-02 23:59:22.608 CET;46,5
2023-01-02 23:59:31.078 CET;45,9
2023-01-02 23:59:39.648 CET;45,6
2023-01-02 23:59:48.048 CET;45,3
2023-01-03 00:00:04.618 CET;53,1
2023-01-03 00:01:12.927 CET;51,6
2023-01-03 00:01:21.506 CET;49,8
2023-01-03 00:01:29.966 CET;48,9
2023-01-03 00:01:38.457 CET;47,7
2023-01-03 00:01:46.926 CET;46,8
2023-01-03 00:01:55.486 CET;46,2
2023-01-03 00:02:03.966 CET;45,9
2023-01-03 00:04:23.701 CET;52,8
2023-01-03 00:04:33.611 CET;51,6
2023-01-03 00:04:44.691 CET;52,2
2023-01-03 00:04:55.802 CET;52,8
2023-01-03 00:05:12.770 CET;49,5
2023-01-03 00:05:21.250 CET;48
2023-01-03 00:05:29.640 CET;46,8
2023-01-03 00:05:41.490 CET;48,6
2023-01-03 00:05:50.088 CET;51,9
2023-01-03 00:05:58.539 CET;49,5
2023-01-03 00:06:07.168 CET;47,7
2023-01-03 00:06:28.769 CET;52,8
2023-01-03 00:14:12.061 CET;51,9
2023-01-03 00:14:23.980 CET;52,8
2023-01-03 00:14:42.871 CET;52,2
2023-01-03 00:14:51.338 CET;51,3
2023-01-03 00:14:59.918 CET;49,5
2023-01-03 00:15:08.380 CET;48,3
2023-01-03 00:15:16.858 CET;47,4
2023-01-03 00:15:25.420 CET;46,5
2023-01-03 00:15:33.940 CET;46,2
2023-01-03 00:15:42.519 CET;45,6
2023-01-03 00:15:50.947 CET;45,3
2023-01-03 00:15:59.338 CET;44,7
2023-01-03 00:16:07.819 CET;44,4
2023-01-03 00:16:16.378 CET;43,8
2023-01-03 00:16:24.858 CET;44,1
2023-01-03 00:16:33.417 CET;43,8
2023-01-03 00:16:50.298 CET;43,5
2023-01-03 00:16:58.778 CET;42,9
2023-01-03 00:17:58.387 CET;42,6
2023-01-03 00:18:15.546 CET;42,3
2023-01-03 00:18:24.055 CET;42,6
2023-01-03 00:21:04.651 CET;52,8
2023-01-03 00:21:21.602 CET;49,8
2023-01-03 00:21:30.062 CET;48,6
2023-01-03 00:21:38.473 CET;47,1
2023-01-03 00:21:47.023 CET;45,9
2023-01-03 00:21:55.510 CET;45,6
2023-01-03 00:22:03.970 CET;45
2023-01-03 00:22:12.371 CET;44,4
2023-01-03 00:22:20.790 CET;44,1
2023-01-03 00:22:29.260 CET;43,5
2023-01-03 00:22:37.832 CET;43,2
2023-01-03 00:22:46.312 CET;42,9
2023-01-03 00:23:20.390 CET;42,6
2023-01-03 00:23:37.430 CET;42,3
2023-01-03 00:23:54.309 CET;42
2023-01-03 00:24:28.227 CET;41,7
2023-01-03 00:24:36.789 CET;41,4
2023-01-03 00:25:10.698 CET;40,8
2023-01-03 00:25:36.138 CET;41,1
2023-01-03 00:25:44.628 CET;40,8
2023-01-03 00:26:35.986 CET;41,7
2023-01-03 00:26:44.546 CET;41,4
2023-01-03 00:26:53.107 CET;41,1
2023-01-03 00:27:10.066 CET;40,8
2023-01-03 00:27:27.177 CET;41,1
2023-01-03 00:27:35.677 CET;40,8
2023-01-03 00:28:01.036 CET;40,5
2023-01-03 00:28:18.105 CET;40,8
2023-01-03 00:28:26.714 CET;40,5
2023-01-03 00:28:43.674 CET;40,2
2023-01-03 00:28:52.226 CET;40,5
2023-01-03 00:29:09.196 CET;40,2
2023-01-03 00:35:46.309 CET;53,1
2023-01-03 00:35:54.799 CET;52,8
2023-01-03 00:36:03.368 CET;49,8
2023-01-03 00:36:11.838 CET;48,3
2023-01-03 00:36:20.236 CET;46,8
2023-01-03 00:36:28.798 CET;45,9
2023-01-03 00:36:37.276 CET;45,3
2023-01-03 00:36:45.747 CET;44,7
2023-01-03 00:36:54.316 CET;44,1
2023-01-03 00:37:02.717 CET;43,8
2023-01-03 00:37:11.197 CET;43,5
2023-01-03 00:37:19.667 CET;42,9
2023-01-03 00:37:45.266 CET;42,6
2023-01-03 00:37:53.665 CET;42,3
2023-01-03 00:38:02.145 CET;42
2023-01-03 00:38:19.115 CET;41,7
2023-01-03 00:38:44.555 CET;41,4
2023-01-03 00:39:18.716 CET;41,7
2023-01-03 00:39:27.196 CET;41,4
2023-01-03 00:39:35.595 CET;41,1
2023-01-03 00:39:52.484 CET;40,8
2023-01-03 00:40:01.036 CET;40,5
2023-01-03 00:40:09.515 CET;40,8
2023-01-03 00:40:32.473 CET;48
2023-01-03 00:40:41.114 CET;51
2023-01-03 00:40:49.525 CET;48
2023-01-03 00:41:39.194 CET;52,8
2023-01-03 00:41:47.684 CET;52,5
2023-01-03 00:41:56.164 CET;48,9
2023-01-03 00:42:04.563 CET;47,1
2023-01-03 00:42:13.124 CET;45,6
2023-01-03 00:42:21.673 CET;44,7
2023-01-03 00:42:30.072 CET;44,1
2023-01-03 00:42:38.552 CET;43,2
2023-01-03 00:42:47.124 CET;42,9
2023-01-03 00:43:04.002 CET;42,3
2023-01-03 00:43:12.471 CET;42
2023-01-03 00:43:20.961 CET;41,4
2023-01-03 00:43:46.322 CET;41,1
2023-01-03 00:44:03.433 CET;40,8
2023-01-03 00:44:12.002 CET;41,1
2023-01-03 00:44:20.411 CET;40,8
2023-01-03 00:44:54.321 CET;40,5
2023-01-03 00:45:02.881 CET;40,2
2023-01-03 00:45:28.319 CET;39,9
2023-01-03 00:45:36.790 CET;40,2
2023-01-03 00:45:45.190 CET;39,9
2023-01-03 00:46:19.289 CET;40,2
2023-01-03 00:46:27.920 CET;39,9
2023-01-03 00:47:01.848 CET;39,6
2023-01-03 00:47:10.319 CET;39,9
2023-01-03 00:47:27.119 CET;39,6
2023-01-03 00:48:43.437 CET;39,3
2023-01-03 00:48:51.997 CET;39,6
2023-01-03 00:49:17.697 CET;39,9
2023-01-03 00:49:26.078 CET;39,6
2023-01-03 00:50:08.637 CET;39,3
2023-01-03 00:50:34.086 CET;39
2023-01-03 00:50:42.655 CET;39,3
2023-01-03 00:50:51.206 CET;39,6
2023-01-03 00:51:08.165 CET;39,3
2023-01-03 00:51:50.934 CET;39
2023-01-03 00:51:59.525 CET;39,3
2023-01-03 00:52:16.404 CET;39
2023-01-03 00:52:33.494 CET;38,7
2023-01-03 00:52:42.003 CET;39
2023-01-03 00:53:41.203 CET;38,7
2023-01-03 00:53:58.092 CET;38,4
2023-01-03 00:54:23.601 CET;38,7
2023-01-03 00:54:40.571 CET;38,4
2023-01-03 00:54:49.141 CET;38,7
2023-01-03 00:55:14.732 CET;39
2023-01-03 00:55:23.119 CET;38,7
2023-01-03 00:55:31.530 CET;38,4
2023-01-03 00:55:48.421 CET;38,1
2023-01-03 00:56:25.460 CET;52,2
2023-01-03 00:57:17.999 CET;52,5
2023-01-03 00:57:35.058 CET;48,3
2023-01-03 00:57:43.528 CET;46,5
2023-01-03 00:57:52.006 CET;44,7
2023-01-03 00:58:00.486 CET;43,5
2023-01-03 00:58:08.976 CET;42,6
2023-01-03 00:58:17.447 CET;42
2023-01-03 00:58:26.016 CET;41,4
2023-01-03 00:58:34.486 CET;41,1
2023-01-03 00:58:42.957 CET;40,8
2023-01-03 00:58:51.456 CET;40,2
2023-01-03 00:59:25.536 CET;39,6
2023-01-03 00:59:42.415 CET;39,3
2023-01-03 01:00:08.016 CET;39
2023-01-03 01:00:33.615 CET;38,7
2023-01-03 01:00:42.085 CET;39
2023-01-03 01:01:07.696 CET;38,4
2023-01-03 01:01:16.256 CET;38,7
2023-01-03 01:01:33.285 CET;38,4
2023-01-03 01:02:15.934 CET;38,7
2023-01-03 01:02:24.494 CET;38,4
2023-01-03 01:02:32.983 CET;38,1
2023-01-03 01:02:49.782 CET;37,8
2023-01-03 01:04:23.302 CET;38,1
2023-01-03 01:04:40.173 CET;37,8
2023-01-03 01:05:22.490 CET;37,5
2023-01-03 01:05:48.111 CET;37,8
2023-01-03 01:05:56.700 CET;37,5
2023-01-03 01:06:05.130 CET;37,8
2023-01-03 01:06:30.740 CET;37,5
2023-01-03 01:09:50.885 CET;52,8
2023-01-03 01:10:05.576 CET;52,5
2023-01-03 01:10:14.665 CET;52,2
2023-01-03 01:10:26.165 CET;49,2
2023-01-03 01:10:34.575 CET;51,9
2023-01-03 01:10:43.176 CET;48
2023-01-03 01:10:51.627 CET;46,2
2023-01-03 01:11:00.135 CET;44,4
2023-01-03 01:11:08.726 CET;43,5
2023-01-03 01:11:17.226 CET;42,9
2023-01-03 01:11:25.694 CET;42,3
2023-01-03 01:11:34.184 CET;41,4
2023-01-03 01:11:51.275 CET;40,5
2023-01-03 01:12:16.835 CET;40,2
2023-01-03 01:12:25.375 CET;39,9
2023-01-03 01:12:42.265 CET;39,6
2023-01-03 01:12:50.864 CET;39,3
2023-01-03 01:13:16.275 CET;39
2023-01-03 01:13:33.223 CET;38,7
2023-01-03 01:13:50.102 CET;38,4
2023-01-03 01:14:49.624 CET;38,1
2023-01-03 01:15:06.493 CET;37,8
2023-01-03 01:15:23.542 CET;38,1
2023-01-03 01:15:32.102 CET;37,8
2023-01-03 01:17:05.470 CET;37,5
2023-01-03 01:17:13.911 CET;37,8
2023-01-03 01:18:04.980 CET;37,5
2023-01-03 01:18:13.460 CET;37,8
2023-01-03 01:18:30.339 CET;38,1
2023-01-03 01:18:38.740 CET;37,8
2023-01-03 01:18:47.311 CET;37,5
2023-01-03 01:18:55.789 CET;37,8
2023-01-03 01:19:04.269 CET;37,5
2023-01-03 01:19:21.219 CET;37,8
2023-01-03 01:19:29.628 CET;37,5
2023-01-03 01:23:10.276 CET;52,8
2023-01-03 01:23:27.155 CET;48,3
2023-01-03 01:23:35.717 CET;46,5
2023-01-03 01:23:44.276 CET;44,7
2023-01-03 01:23:56.036 CET;45,6
2023-01-03 01:24:04.796 CET;48,9
2023-01-03 01:24:13.315 CET;46,8
2023-01-03 01:24:21.706 CET;44,7
2023-01-03 01:24:37.966 CET;52,5
2023-01-03 01:24:46.645 CET;52,2
2023-01-03 01:24:54.984 CET;47,7
2023-01-03 01:25:03.384 CET;45,6
2023-01-03 01:25:11.874 CET;43,8
2023-01-03 01:25:20.424 CET;42,6
2023-01-03 01:25:28.924 CET;42,3
2023-01-03 01:25:37.384 CET;41,7
2023-01-03 01:25:45.964 CET;41,1
2023-01-03 01:25:54.433 CET;40,8
2023-01-03 01:26:03.033 CET;40,5
2023-01-03 01:26:11.483 CET;40,2
2023-01-03 01:26:28.523 CET;39,9
2023-01-03 01:26:45.392 CET;39,6
2023-01-03 01:26:53.872 CET;39,3
2023-01-03 01:27:10.871 CET;39
2023-01-03 01:27:27.950 CET;38,7
2023-01-03 01:27:45.071 CET;39,3
2023-01-03 01:27:53.540 CET;38,7
2023-01-03 01:28:36.190 CET;38,4
2023-01-03 01:28:53.081 CET;38,1
2023-01-03 01:29:01.470 CET;38,4
2023-01-03 01:29:09.960 CET;38,1
2023-01-03 01:30:00.989 CET;37,8
2023-01-03 01:30:17.878 CET;37,5
2023-01-03 01:30:43.398 CET;37,8
2023-01-03 01:30:51.798 CET;37,5
2023-01-03 01:31:51.316 CET;37,8
2023-01-03 01:32:08.187 CET;37,5
2023-01-03 01:33:16.286 CET;37,8
2023-01-03 01:33:24.793 CET;37,5
2023-01-03 01:33:50.194 CET;37,2
2023-01-03 01:35:17.473 CET;51
2023-01-03 01:35:25.951 CET;51,9
2023-01-03 01:35:34.361 CET;46,2
2023-01-03 01:35:42.822 CET;44,1
2023-01-03 01:39:19.479 CET;52,5
2023-01-03 01:39:52.838 CET;52,2
2023-01-03 01:47:34.094 CET;53,1
2023-01-03 01:48:18.184 CET;52,8
2023-01-03 01:48:35.174 CET;48,6
2023-01-03 01:48:43.653 CET;47,7
2023-01-03 01:48:52.233 CET;45,9
2023-01-03 01:49:00.773 CET;45,3
2023-01-03 01:49:09.334 CET;44,4
2023-01-03 01:49:17.894 CET;43,8
2023-01-03 01:49:26.411 CET;43,5
2023-01-03 01:49:35.101 CET;43,2
2023-01-03 01:49:43.572 CET;42,9
2023-01-03 01:49:52.141 CET;42,6
2023-01-03 01:50:00.653 CET;42,3
2023-01-03 01:50:09.171 CET;42
2023-01-03 01:50:26.181 CET;41,7
2023-01-03 01:50:34.701 CET;41,4
2023-01-03 01:50:43.082 CET;41,1
2023-01-03 01:50:51.571 CET;40,8
2023-01-03 01:51:08.530 CET;40,5
2023-01-03 01:51:34.101 CET;40,2
2023-01-03 01:52:08.059 CET;39,9
2023-01-03 01:52:16.660 CET;40,2
2023-01-03 01:52:41.900 CET;39,9
2023-01-03 01:52:50.450 CET;39,6
2023-01-03 01:53:32.890 CET;39,3
2023-01-03 01:54:15.088 CET;39
2023-01-03 01:54:23.509 CET;38,7
2023-01-03 01:54:38.418 CET;45,9
2023-01-03 01:54:47.019 CET;48,9
2023-01-03 01:54:55.496 CET;45,9
2023-01-03 01:55:04.058 CET;43,8
2023-01-03 01:55:24.385 CET;52,2
2023-01-03 01:55:32.946 CET;51,9
2023-01-03 01:55:41.427 CET;47,7
2023-01-03 01:55:49.887 CET;45,6
2023-01-03 01:55:58.457 CET;44,1
2023-01-03 01:56:06.936 CET;43,5
2023-01-03 01:56:15.506 CET;42,9
2023-01-03 01:56:24.055 CET;42
2023-01-03 01:56:32.615 CET;41,4
2023-01-03 01:56:41.176 CET;41,1
2023-01-03 01:56:49.655 CET;40,8
2023-01-03 01:56:58.055 CET;40,5
2023-01-03 01:57:06.454 CET;40,2
2023-01-03 01:57:14.934 CET;39,9
2023-01-03 01:57:23.414 CET;39,6
2023-01-03 01:57:40.374 CET;39,3
2023-01-03 01:57:57.414 CET;39,6
2023-01-03 01:58:05.904 CET;39,3
2023-01-03 01:58:14.295 CET;39
2023-01-03 01:58:22.694 CET;38,7
2023-01-03 01:59:05.253 CET;38,4
2023-01-03 01:59:22.233 CET;38,1
2023-01-03 01:59:30.694 CET;38,4
2023-01-03 01:59:56.141 CET;38,1
2023-01-03 02:00:04.542 CET;38,4
2023-01-03 02:00:13.012 CET;38,1
2023-01-03 02:21:55.561 CET;52,8
2023-01-03 02:22:03.921 CET;51,3
2023-01-03 02:22:12.470 CET;49,5
2023-01-03 02:22:20.960 CET;48,6
2023-01-03 02:22:29.430 CET;47,4
2023-01-03 02:22:37.910 CET;46,5
2023-01-03 02:22:46.470 CET;45,9
2023-01-03 02:22:54.878 CET;45,3
2023-01-03 02:23:15.438 CET;52,8
2023-01-03 02:25:42.315 CET;52,5
2023-01-03 02:25:50.806 CET;49,8
2023-01-03 02:25:59.276 CET;48,3
2023-01-03 02:26:07.846 CET;47,1
2023-01-03 02:26:16.405 CET;46,5
2023-01-03 02:26:24.875 CET;45,9
2023-01-03 02:26:33.276 CET;45,3
2023-01-03 02:26:41.756 CET;44,7
2023-01-03 02:26:50.236 CET;44,1
2023-01-03 02:26:58.795 CET;43,8
2023-01-03 02:27:15.744 CET;43,5
2023-01-03 02:27:24.233 CET;42,9
2023-01-03 02:27:41.355 CET;42,6
2023-01-03 02:27:58.234 CET;42,3
2023-01-03 02:28:23.674 CET;42
2023-01-03 02:28:57.763 CET;41,4
2023-01-03 02:29:06.404 CET;41,7
2023-01-03 02:29:23.513 CET;41,4
2023-01-03 02:29:31.914 CET;41,7
2023-01-03 02:29:40.313 CET;41,4
2023-01-03 02:29:48.963 CET;41,1
2023-01-03 02:29:57.433 CET;41,4
2023-01-03 02:30:05.923 CET;41,1
2023-01-03 02:30:14.482 CET;40,8
2023-01-03 02:30:22.961 CET;41,1
2023-01-03 02:30:56.802 CET;40,8
2023-01-03 02:31:05.282 CET;40,5
2023-01-03 02:31:22.242 CET;40,8
2023-01-03 02:31:30.720 CET;40,5
2023-01-03 02:32:47.371 CET;39,9
2023-01-03 02:32:55.849 CET;40,2
2023-01-03 02:33:04.319 CET;39,9
2023-01-03 02:33:38.319 CET;39,6
2023-01-03 02:33:55.519 CET;39,9
2023-01-03 02:34:12.569 CET;40,2
2023-01-03 02:34:29.598 CET;39,9
2023-01-03 02:34:46.979 CET;39,6
2023-01-03 02:34:55.596 CET;40,5
2023-01-03 02:35:12.556 CET;40,2
2023-01-03 02:35:21.036 CET;39,9
2023-01-03 02:35:44.338 CET;46,8
2023-01-03 02:35:58.677 CET;52,5
2023-01-03 02:36:21.607 CET;52,2
2023-01-03 02:36:30.176 CET;48
2023-01-03 02:36:38.655 CET;46,2
2023-01-03 02:36:47.046 CET;44,7
2023-01-03 02:36:55.535 CET;43,5
2023-01-03 02:37:04.085 CET;42,9
2023-01-03 02:37:12.565 CET;42,3
2023-01-03 02:37:20.966 CET;41,7
2023-01-03 02:37:29.513 CET;41,4
2023-01-03 02:37:38.003 CET;41,1
2023-01-03 02:37:46.565 CET;40,8
2023-01-03 02:41:44.841 CET;52,8
2023-01-03 02:41:53.990 CET;52,5
2023-01-03 02:42:02.408 CET;50,1
2023-01-03 02:42:25.948 CET;52,5
2023-01-03 02:42:43.059 CET;48,3
2023-01-03 02:42:51.539 CET;46,8
2023-01-03 02:43:00.098 CET;45,6
2023-01-03 02:43:08.650 CET;44,4
2023-01-03 02:49:15.292 CET;52,8
2023-01-03 02:56:07.226 CET;53,1
2023-01-03 02:56:15.716 CET;52,8
2023-01-03 02:56:24.194 CET;49,5
2023-01-03 02:56:32.654 CET;48
2023-01-03 02:56:41.305 CET;46,8
2023-01-03 02:56:56.765 CET;52,8
2023-01-03 02:57:14.015 CET;49,2
2023-01-03 02:57:22.424 CET;47,1
2023-01-03 02:57:30.903 CET;45,9
2023-01-03 02:57:39.533 CET;45
2023-01-03 02:57:56.483 CET;44,4
2023-01-03 02:58:04.892 CET;43,5
2023-01-03 02:58:13.374 CET;42,9
2023-01-03 02:58:30.262 CET;42,3
2023-01-03 02:58:47.292 CET;42
2023-01-03 02:59:04.312 CET;41,7
2023-01-03 02:59:46.812 CET;41,4
2023-01-03 03:00:12.349 CET;41,1
2023-01-03 03:00:29.210 CET;40,8
2023-01-03 03:00:37.700 CET;40,5
2023-01-03 03:01:28.619 CET;40,8
2023-01-03 03:01:37.230 CET;40,2
2023-01-03 03:01:45.618 CET;40,5
2023-01-03 03:01:54.058 CET;40,2
2023-01-03 03:02:45.068 CET;39,9
2023-01-03 03:03:02.257 CET;40,2
2023-01-03 03:03:10.747 CET;39,9
2023-01-03 03:03:27.776 CET;39,6
2023-01-03 03:04:01.627 CET;39,3
2023-01-03 03:04:10.107 CET;39,6
2023-01-03 03:04:27.137 CET;39,3
2023-01-03 03:05:01.065 CET;39,6
2023-01-03 03:05:09.746 CET;39,3
2023-01-03 03:05:18.095 CET;39,6
2023-01-03 03:05:26.586 CET;39,3
2023-01-03 03:05:35.187 CET;39,6
2023-01-03 03:05:52.346 CET;39,9
2023-01-03 03:06:00.835 CET;39,6
2023-01-03 03:06:43.476 CET;39,3
2023-01-03 03:06:52.025 CET;39,6
2023-01-03 03:07:09.063 CET;39,9
2023-01-03 03:07:17.473 CET;39,3
2023-01-03 03:08:25.394 CET;39
2023-01-03 03:08:42.342 CET;39,3
2023-01-03 03:08:50.743 CET;39
2023-01-03 03:08:59.312 CET;38,7
2023-01-03 03:09:33.062 CET;38,4
2023-01-03 03:10:07.151 CET;38,7
2023-01-03 03:10:47.831 CET;52,5
2023-01-03 03:10:56.430 CET;52,2
2023-01-03 03:11:04.920 CET;48
2023-01-03 03:11:13.480 CET;46,2
2023-01-03 03:11:21.869 CET;44,7
2023-01-03 03:11:30.440 CET;43,5
2023-01-03 03:11:39.000 CET;42,6
2023-01-03 03:11:47.470 CET;42,3
2023-01-03 03:11:55.950 CET;41,7
2023-01-03 03:15:30.035 CET;52,8
2023-01-03 03:15:38.775 CET;52,5
2023-01-03 03:16:48.153 CET;52,8
2023-01-03 03:16:56.513 CET;52,5
2023-01-03 03:17:05.013 CET;48,3
2023-01-03 03:17:13.553 CET;46,8
2023-01-03 03:17:21.953 CET;45,3
2023-01-03 03:17:30.403 CET;44,1
2023-01-03 03:17:38.904 CET;43,5
2023-01-03 03:17:47.473 CET;42,9
2023-01-03 03:17:56.082 CET;42,6
2023-01-03 03:18:04.513 CET;42,3
2023-01-03 03:21:00.990 CET;52,8
2023-01-03 03:21:09.329 CET;52,5
2023-01-03 03:21:17.799 CET;48,9
2023-01-03 03:21:26.359 CET;47,1
2023-01-03 03:21:34.851 CET;45,6
2023-01-03 03:21:43.400 CET;44,7
2023-01-03 03:21:51.881 CET;44,1
2023-01-03 03:22:00.279 CET;43,5
2023-01-03 03:22:08.769 CET;42,6
2023-01-03 03:22:17.319 CET;42,3
2023-01-03 03:22:25.799 CET;42
2023-01-03 03:22:34.358 CET;41,7
2023-01-03 03:23:20.207 CET;52,8
2023-01-03 03:25:07.645 CET;52,5
2023-01-03 03:25:44.937 CET;48,6
2023-01-03 03:25:53.496 CET;46,8
2023-01-03 03:26:02.046 CET;45,6
2023-01-03 03:26:10.645 CET;44,4
2023-01-03 03:26:19.085 CET;43,8
2023-01-03 03:26:27.644 CET;42,9
2023-01-03 03:26:36.125 CET;42,6
2023-01-03 03:26:45.434 CET;42
2023-01-03 03:26:53.796 CET;43,2
2023-01-03 03:27:02.276 CET;42
2023-01-03 03:27:46.415 CET;52,5
2023-01-03 03:28:03.496 CET;48,9
2023-01-03 03:28:11.976 CET;46,8
2023-01-03 03:28:20.526 CET;45,3
2023-01-03 03:28:29.006 CET;44,7
2023-01-03 03:28:37.575 CET;43,5
2023-01-03 03:28:46.046 CET;42,9
2023-01-03 03:28:54.614 CET;42
2023-01-03 03:29:03.015 CET;41,7
2023-01-03 03:29:11.493 CET;41,4
2023-01-03 03:29:19.974 CET;40,8
2023-01-03 03:29:28.444 CET;40,5
2023-01-03 03:29:37.005 CET;40,2
2023-01-03 03:29:53.973 CET;39,9
2023-01-03 03:30:02.453 CET;40,2
2023-01-03 03:30:11.015 CET;39,9
2023-01-03 03:30:19.493 CET;39,6
