time;ClutchBrakeTemperatureUnitOil
2023-02-23 15:41:40.586 CET;48,2
2023-02-23 15:41:49.717 CET;48,1
2023-02-23 15:41:58.585 CET;48,2
2023-02-23 15:42:07.717 CET;48,1
2023-02-23 15:42:16.516 CET;48,3
2023-02-23 15:42:25.546 CET;48,1
2023-02-23 15:42:43.476 CET;48,3
2023-02-23 15:42:52.275 CET;48,4
2023-02-23 15:43:01.145 CET;48,3
2023-02-23 15:43:19.154 CET;48,5
2023-02-23 15:43:28.105 CET;48,3
2023-02-23 15:43:37.154 CET;48,5
2023-02-23 15:43:46.025 CET;48,4
2023-02-23 15:43:55.154 CET;48,3
2023-02-23 15:44:04.035 CET;48,4
2023-02-23 15:44:13.085 CET;48,2
2023-02-23 15:44:21.963 CET;48,4
2023-02-23 15:44:31.013 CET;48,6
2023-02-23 15:44:48.914 CET;48,3
2023-02-23 15:44:57.874 CET;48,5
2023-02-23 15:45:24.834 CET;48,6
2023-02-23 15:45:33.813 CET;48,5
2023-02-23 15:45:51.713 CET;48,4
2023-02-23 15:46:09.634 CET;48,6
2023-02-23 15:46:18.594 CET;48,5
2023-02-23 15:46:27.323 CET;48,6
2023-02-23 15:46:45.322 CET;48,7
2023-02-23 15:46:54.352 CET;48,6
2023-02-23 15:47:03.392 CET;48,7
2023-02-23 15:51:42.737 CET;47,7
2023-02-23 16:01:16.325 CET;45,1
2023-02-23 16:07:50.368 CET;43,9
2023-02-23 16:08:07.999 CET;44
2023-02-23 16:08:15.628 CET;44,1
2023-02-23 16:08:28.459 CET;44
2023-02-23 16:08:36.517 CET;44,1
2023-02-23 16:08:48.447 CET;44,2
2023-02-23 16:08:56.927 CET;44,4
2023-02-23 16:10:13.657 CET;45,1
2023-02-23 16:10:30.676 CET;45,2
2023-02-23 16:10:38.686 CET;45,3
2023-02-23 16:11:04.125 CET;45,4
2023-02-23 16:11:12.836 CET;45,6
2023-02-23 16:11:21.805 CET;45,7
2023-02-23 16:11:30.206 CET;45,8
2023-02-23 16:11:39.085 CET;46
2023-02-23 16:11:48.117 CET;45,9
2023-02-23 16:11:56.836 CET;46,2
2023-02-23 16:12:06.046 CET;46,3
2023-02-23 16:12:23.796 CET;46,4
2023-02-23 16:12:41.805 CET;46,5
2023-02-23 16:12:50.765 CET;46,7
2023-02-23 16:13:17.466 CET;47
2023-02-23 16:13:35.155 CET;47,3
2023-02-23 16:14:10.686 CET;47,6
2023-02-23 16:14:19.644 CET;47,4
2023-02-23 16:14:28.595 CET;47,5
2023-02-23 16:14:37.644 CET;47,7
2023-02-23 16:14:46.536 CET;47,6
2023-02-23 16:14:55.496 CET;47,7
2023-02-23 16:15:13.325 CET;47,8
2023-02-23 16:15:22.444 CET;47,9
2023-02-23 16:15:40.365 CET;48
2023-02-23 16:15:49.255 CET;48,1
2023-02-23 16:16:16.042 CET;48,2
2023-02-23 16:16:33.894 CET;48,3
2023-02-23 16:16:51.812 CET;48,4
2023-02-23 16:17:00.753 CET;48,5
2023-02-23 16:17:18.522 CET;48,4
2023-02-23 16:17:27.492 CET;48,6
2023-02-23 16:17:36.461 CET;48,5
2023-02-23 16:17:45.411 CET;48,6
2023-02-23 16:17:54.292 CET;48,8
2023-02-23 16:18:03.101 CET;48,7
2023-02-23 16:18:11.970 CET;48,9
2023-02-23 16:18:20.921 CET;48,8
2023-02-23 16:18:29.891 CET;48,9
2023-02-23 16:18:38.772 CET;48,6
2023-02-23 16:18:47.661 CET;48,9
2023-02-23 16:19:05.490 CET;48,7
2023-02-23 16:19:14.530 CET;49
2023-02-23 16:19:32.438 CET;48,9
2023-02-23 16:19:41.328 CET;48,8
2023-02-23 16:19:50.210 CET;49,1
2023-02-23 16:20:08.209 CET;49
2023-02-23 16:20:26.207 CET;49,1
2023-02-23 16:20:35.177 CET;49,2
2023-02-23 16:20:43.977 CET;49,1
2023-02-23 16:21:01.888 CET;49,2
2023-02-23 16:21:10.767 CET;49,1
2023-02-23 16:21:19.657 CET;49,2
2023-02-23 16:21:28.698 CET;49,3
2023-02-23 16:21:37.809 CET;49,4
2023-02-23 16:21:46.697 CET;49,2
2023-02-23 16:21:55.417 CET;49,1
2023-02-23 16:22:04.377 CET;49,3
2023-02-23 16:22:13.346 CET;49,4
2023-02-23 16:22:22.276 CET;49,3
2023-02-23 16:22:39.897 CET;49,4
2023-02-23 16:22:48.937 CET;49,5
2023-02-23 16:23:06.697 CET;49,3
2023-02-23 16:23:15.578 CET;49,5
2023-02-23 16:23:24.466 CET;49,4
2023-02-23 16:23:33.426 CET;49,5
2023-02-23 16:23:42.466 CET;49,4
2023-02-23 16:24:00.375 CET;49,5
2023-02-23 16:24:18.375 CET;49,6
2023-02-23 16:24:27.174 CET;49,3
2023-02-23 16:24:36.055 CET;49,5
2023-02-23 16:24:44.946 CET;49,6
2023-02-23 16:25:03.015 CET;49,5
2023-02-23 16:25:11.974 CET;49,8
2023-02-23 16:25:20.936 CET;49,6
2023-02-23 16:25:38.845 CET;49,5
2023-02-23 16:26:03.404 CET;49,6
2023-02-23 16:26:05.503 CET;49,5
2023-02-23 16:26:14.545 CET;49,7
2023-02-23 16:26:23.585 CET;49,6
2023-02-23 16:26:41.664 CET;49,4
2023-02-23 16:26:50.463 CET;49,7
2023-02-23 16:26:59.414 CET;49,6
2023-02-23 16:27:08.453 CET;49,5
2023-02-23 16:27:26.463 CET;49,8
2023-02-23 16:27:35.352 CET;49,7
2023-02-23 16:27:44.382 CET;49,6
2023-02-23 16:27:53.263 CET;49,4
2023-02-23 16:28:02.292 CET;49,6
2023-02-23 16:28:11.183 CET;49,7
2023-02-23 16:28:46.941 CET;49,6
2023-02-23 16:28:55.982 CET;49,8
2023-02-23 16:29:04.871 CET;49,7
2023-02-23 16:29:31.742 CET;49,8
2023-02-23 16:29:49.512 CET;49,7
2023-02-23 16:30:07.421 CET;49,8
2023-02-23 16:30:16.312 CET;49,6
2023-02-23 16:30:25.262 CET;49,8
2023-02-23 16:30:34.061 CET;49,9
2023-02-23 16:30:43.180 CET;49,7
2023-02-23 16:30:52.140 CET;49,8
2023-02-23 16:31:09.901 CET;49,9
2023-02-23 16:31:27.740 CET;49,7
2023-02-23 16:31:36.759 CET;49,8
2023-02-23 16:32:30.309 CET;49,9
2023-02-23 16:32:48.309 CET;49,8
2023-02-23 16:33:06.219 CET;49,7
2023-02-23 16:33:15.259 CET;49,8
2023-02-23 16:33:24.138 CET;50,1
2023-02-23 16:33:33.028 CET;50
2023-02-23 16:33:50.788 CET;50,1
2023-02-23 16:33:59.818 CET;49,9
2023-02-23 16:34:08.788 CET;50,1
2023-02-23 16:34:17.658 CET;50
2023-02-23 16:34:26.697 CET;49,9
2023-02-23 16:34:35.818 CET;50
2023-02-23 16:34:44.867 CET;50,1
2023-02-23 16:35:02.707 CET;50
2023-02-23 16:35:20.546 CET;50,1
2023-02-23 16:37:00.726 CET;50,3
2023-02-23 16:37:16.706 CET;50,4
2023-02-23 16:37:25.743 CET;50,3
2023-02-23 16:38:12.473 CET;50,7
2023-02-23 16:38:33.283 CET;50,5
2023-02-23 16:38:42.154 CET;50,4
2023-02-23 16:38:59.983 CET;50,1
2023-02-23 16:39:08.951 CET;50,3
2023-02-23 16:39:53.503 CET;50,1
2023-02-23 16:40:02.460 CET;50,4
2023-02-23 16:40:11.351 CET;50,3
2023-02-23 16:40:20.302 CET;50,4
2023-02-23 16:42:52.191 CET;50,6
2023-02-23 16:44:42.246 CET;50,7
2023-02-23 16:44:45.615 CET;50,5
2023-02-23 16:44:54.565 CET;50,3
2023-02-23 16:45:05.747 CET;50,5
2023-02-23 16:45:14.878 CET;50,4
2023-02-23 16:45:23.746 CET;50,3
2023-02-23 16:45:32.638 CET;50,6
2023-02-23 16:45:41.757 CET;50,5
2023-02-23 16:45:59.506 CET;50,4
2023-02-23 16:46:26.305 CET;50,6
2023-02-23 16:46:44.236 CET;50,5
2023-02-23 16:47:10.956 CET;50,6
2023-02-23 16:47:19.756 CET;50,5
2023-02-23 16:47:28.805 CET;50,6
2023-02-23 16:47:37.585 CET;50,4
2023-02-23 16:47:46.724 CET;50,5
2023-02-23 16:48:04.474 CET;50,7
2023-02-23 16:48:13.355 CET;50,6
2023-02-23 16:48:29.164 CET;50,5
2023-02-23 16:48:38.234 CET;50,6
2023-02-23 16:48:47.115 CET;50,5
2023-02-23 16:48:56.075 CET;50,4
2023-02-23 16:49:04.953 CET;50,5
2023-02-23 16:49:13.844 CET;50,3
2023-02-23 16:49:22.713 CET;50,4
2023-02-23 16:49:31.674 CET;50,3
2023-02-23 16:49:40.644 CET;50,2
2023-02-23 16:49:49.605 CET;50,4
2023-02-23 16:50:16.303 CET;50,3
2023-02-23 16:50:25.364 CET;50,4
2023-02-23 16:51:01.193 CET;50,5
2023-02-23 16:51:10.161 CET;50,6
2023-02-23 16:51:19.032 CET;50,3
2023-02-23 16:51:27.842 CET;50,4
2023-02-23 16:51:36.882 CET;50,3
2023-02-23 16:51:45.913 CET;50,4
2023-02-23 16:51:54.723 CET;50,5
2023-02-23 16:52:21.523 CET;50,6
2023-02-23 16:52:30.552 CET;50,5
2023-02-23 16:52:48.552 CET;50,6
2023-02-23 16:52:57.512 CET;50,3
2023-02-23 16:53:15.431 CET;50,6
2023-02-23 16:53:24.411 CET;50,5
2023-02-23 16:53:33.200 CET;50,4
2023-02-23 16:53:42.171 CET;50,6
2023-02-23 16:53:51.131 CET;50,5
2023-02-23 16:54:00.009 CET;50,7
2023-02-23 16:54:09.040 CET;50,6
2023-02-23 16:54:35.750 CET;50,5
2023-02-23 16:54:44.640 CET;50,6
2023-02-23 16:54:53.611 CET;50,5
2023-02-23 16:55:02.559 CET;50,7
2023-02-23 16:55:11.529 CET;50,6
2023-02-23 16:55:20.390 CET;50,5
2023-02-23 16:55:55.769 CET;50,3
2023-02-23 16:56:04.729 CET;50,4
2023-02-23 16:56:13.448 CET;50,5
2023-02-23 16:56:22.398 CET;50,3
2023-02-23 16:56:31.368 CET;50,4
2023-02-23 16:56:40.328 CET;50,5
2023-02-23 16:56:49.207 CET;50,6
2023-02-23 16:56:58.076 CET;50,5
2023-02-23 16:57:07.048 CET;50,6
2023-02-23 16:57:16.086 CET;50,7
2023-02-23 16:57:25.036 CET;50,5
2023-02-23 16:57:42.796 CET;50,3
2023-02-23 16:57:51.915 CET;50,6
2023-02-23 16:58:00.966 CET;50,5
2023-02-23 16:58:09.926 CET;50,4
2023-02-23 16:58:18.805 CET;50,5
2023-02-23 16:58:27.766 CET;50,6
2023-02-23 16:58:54.726 CET;50,7
2023-02-23 16:59:03.684 CET;50,8
2023-02-23 16:59:12.644 CET;50,5
2023-02-23 16:59:21.515 CET;50,7
2023-02-23 16:59:30.493 CET;50,4
2023-02-23 16:59:39.444 CET;50,5
2023-02-23 16:59:48.323 CET;50,7
2023-02-23 16:59:57.204 CET;50,5
2023-02-23 17:00:06.243 CET;50,7
2023-02-23 17:00:15.213 CET;50,9
2023-02-23 17:00:24.084 CET;50,8
2023-02-23 17:00:50.723 CET;50,7
2023-02-23 17:00:59.612 CET;50,9
2023-02-23 17:01:08.563 CET;50,8
2023-02-23 17:01:17.533 CET;51,2
2023-02-23 17:01:26.493 CET;50,8
2023-02-23 17:01:44.413 CET;51
2023-02-23 17:01:53.361 CET;50,7
2023-02-23 17:02:02.322 CET;50,9
2023-02-23 17:02:20.252 CET;50,8
2023-02-23 17:02:38.082 CET;50,7
2023-02-23 17:02:46.971 CET;50,8
2023-02-23 17:02:55.931 CET;50,9
2023-02-23 17:03:04.809 CET;51,1
2023-02-23 17:03:13.769 CET;50,9
2023-02-23 17:03:31.601 CET;51
2023-02-23 17:04:58.089 CET;50,8
2023-02-23 17:05:15.868 CET;50,7
2023-02-23 17:05:24.967 CET;50,5
2023-02-23 17:05:33.927 CET;50,6
2023-02-23 17:05:42.898 CET;50,7
2023-02-23 17:05:51.848 CET;50,6
2023-02-23 17:06:00.638 CET;50,7
2023-02-23 17:06:09.846 CET;50,6
2023-02-23 17:06:18.737 CET;50,7
2023-02-23 17:06:27.598 CET;50,8
2023-02-23 17:06:36.486 CET;50,5
2023-02-23 17:06:45.605 CET;50,7
2023-02-23 17:07:03.536 CET;50,8
2023-02-23 17:07:21.617 CET;50,7
2023-02-23 17:07:30.484 CET;50,8
2023-02-23 17:07:39.375 CET;50,9
2023-02-23 17:08:15.444 CET;50,8
2023-02-23 17:08:24.335 CET;50,6
2023-02-23 17:08:33.365 CET;50,7
2023-02-23 17:08:51.545 CET;50,8
2023-02-23 17:09:00.322 CET;50,7
2023-02-23 17:09:09.132 CET;50,6
2023-02-23 17:09:18.163 CET;50,8
2023-02-23 17:09:26.973 CET;50,7
2023-02-23 17:09:44.882 CET;50,4
2023-02-23 17:09:53.852 CET;50,6
2023-02-23 17:10:02.881 CET;50,7
2023-02-23 17:10:11.851 CET;50,5
2023-02-23 17:10:20.721 CET;50,7
2023-02-23 17:10:29.773 CET;50,6
2023-02-23 17:11:05.460 CET;50,7
2023-02-23 17:11:23.290 CET;50,6
2023-02-23 17:11:32.411 CET;50,7
2023-02-23 17:11:41.371 CET;50,8
2023-02-23 17:11:50.342 CET;50,7
2023-02-23 17:11:59.279 CET;50,8
2023-02-23 17:12:08.171 CET;51,1
2023-02-23 17:12:16.960 CET;50,8
2023-02-23 17:12:35.059 CET;50,7
2023-02-23 17:12:52.730 CET;50,8
2023-02-23 17:13:01.690 CET;50,6
2023-02-23 17:13:10.650 CET;50,5
2023-02-23 17:13:19.529 CET;50,6
2023-02-23 17:13:37.298 CET;50,8
2023-02-23 17:14:13.207 CET;50,7
2023-02-23 17:14:39.857 CET;50,9
2023-02-23 17:14:48.657 CET;50,6
2023-02-23 17:14:57.607 CET;50,7
2023-02-23 17:15:06.576 CET;50,6
2023-02-23 17:15:15.526 CET;50,8
2023-02-23 17:15:33.536 CET;50,6
2023-02-23 17:15:42.657 CET;50,7
2023-02-23 17:15:51.617 CET;50,5
2023-02-23 17:16:00.484 CET;50,7
2023-02-23 17:16:09.375 CET;50,8
2023-02-23 17:16:18.335 CET;51
2023-02-23 17:16:27.454 CET;50,7
2023-02-23 17:16:36.255 CET;50,8
2023-02-23 17:16:54.174 CET;50,9
2023-02-23 17:17:03.134 CET;50,6
2023-02-23 17:17:12.174 CET;50,8
2023-02-23 17:17:21.305 CET;50,7
2023-02-23 17:17:39.214 CET;50,9
2023-02-23 17:18:06.013 CET;50,8
2023-02-23 17:18:15.065 CET;50,9
2023-02-23 17:18:24.013 CET;51
2023-02-23 17:18:33.063 CET;50,9
2023-02-23 17:18:42.082 CET;50,8
2023-02-23 17:18:59.854 CET;50,9
2023-02-23 17:19:08.903 CET;50,7
2023-02-23 17:19:17.864 CET;50,9
2023-02-23 17:19:35.703 CET;50,8
2023-02-23 17:19:53.624 CET;50,7
2023-02-23 17:20:02.663 CET;50,9
2023-02-23 17:20:11.542 CET;50,8
2023-02-23 17:20:20.582 CET;50,7
2023-02-23 17:20:29.612 CET;50,8
2023-02-23 17:21:05.371 CET;50,6
2023-02-23 17:21:14.173 CET;50,7
2023-02-23 17:21:23.052 CET;50,6
2023-02-23 17:22:03.042 CET;50,8
2023-02-23 17:22:23.403 CET;50,6
2023-02-23 17:22:31.861 CET;50,5
2023-02-23 17:22:56.181 CET;50,4
2023-02-23 17:23:04.352 CET;50,3
2023-02-23 17:23:21.062 CET;50,5
2023-02-23 17:23:48.022 CET;50,4
2023-02-23 17:23:57.062 CET;50,5
2023-02-23 17:24:05.941 CET;50,7
2023-02-23 17:24:14.982 CET;50,6
2023-02-23 17:24:23.792 CET;50,8
2023-02-23 17:24:32.740 CET;50,7
2023-02-23 17:24:41.710 CET;50,6
2023-02-23 17:24:50.661 CET;50,8
2023-02-23 17:24:59.470 CET;50,7
2023-02-23 17:25:08.408 CET;50,8
2023-02-23 17:25:17.450 CET;50,9
2023-02-23 17:25:26.338 CET;50,7
2023-02-23 17:25:35.309 CET;50,9
2023-02-23 17:25:44.338 CET;50,8
2023-02-23 17:25:53.150 CET;50,9
2023-02-23 17:26:02.279 CET;51
2023-02-23 17:26:11.219 CET;50,9
2023-02-23 17:26:20.267 CET;50,8
2023-02-23 17:26:29.308 CET;51
2023-02-23 17:26:38.267 CET;51,1
2023-02-23 17:26:47.148 CET;51
2023-02-23 17:26:55.947 CET;51,1
2023-02-23 17:27:04.987 CET;51
2023-02-23 17:27:14.038 CET;51,1
2023-02-23 17:27:31.936 CET;51,2
2023-02-23 17:27:49.867 CET;51,1
2023-02-23 17:27:58.907 CET;51
2023-02-23 17:28:07.865 CET;51,1
2023-02-23 17:28:25.865 CET;51,2
2023-02-23 17:28:34.984 CET;51,1
2023-02-23 17:28:43.944 CET;51,3
2023-02-23 17:29:01.865 CET;51,1
2023-02-23 17:29:20.026 CET;51,2
2023-02-23 17:29:46.994 CET;51,1
2023-02-23 17:29:55.865 CET;51,2
2023-02-23 17:30:04.825 CET;51,1
2023-02-23 17:30:58.424 CET;50,8
2023-02-23 17:31:07.543 CET;51,1
2023-02-23 17:31:16.503 CET;51
2023-02-23 17:31:25.313 CET;51,1
2023-02-23 17:31:40.733 CET;51,2
2023-02-23 17:31:49.733 CET;51
2023-02-23 17:31:58.823 CET;51,2
2023-02-23 17:32:11.634 CET;51,1
2023-02-23 17:32:47.542 CET;51
2023-02-23 17:32:56.503 CET;51,1
2023-02-23 17:33:05.392 CET;51,2
2023-02-23 17:33:23.292 CET;51,1
2023-02-23 17:33:32.352 CET;51,2
2023-02-23 17:33:50.263 CET;50,9
2023-02-23 17:33:58.993 CET;51
2023-02-23 17:34:17.161 CET;50,9
2023-02-23 17:34:26.121 CET;51,2
2023-02-23 17:34:34.982 CET;51,1
2023-02-23 17:35:01.950 CET;51,2
2023-02-23 17:35:10.990 CET;51,1
2023-02-23 17:35:19.871 CET;51,3
2023-02-23 17:35:28.920 CET;51,2
2023-02-23 17:35:37.871 CET;51,1
2023-02-23 17:36:05.069 CET;51,2
2023-02-23 17:36:14.111 CET;51
2023-02-23 17:36:22.990 CET;51,3
2023-02-23 17:36:31.789 CET;51,1
2023-02-23 17:36:49.549 CET;51,3
2023-02-23 17:36:58.428 CET;51
2023-02-23 17:37:07.319 CET;51,1
2023-02-23 17:37:16.348 CET;51
2023-02-23 17:37:25.309 CET;51,2
2023-02-23 17:37:34.198 CET;51
2023-02-23 17:37:43.078 CET;51,2
2023-02-23 17:37:52.188 CET;51,1
2023-02-23 17:38:01.239 CET;51,3
2023-02-23 17:38:10.039 CET;51,2
2023-02-23 17:38:19.078 CET;51,1
2023-02-23 17:38:36.999 CET;51
2023-02-23 17:38:54.759 CET;51,2
2023-02-23 17:39:03.798 CET;51,3
2023-02-23 17:39:21.717 CET;51,2
2023-02-23 17:39:30.677 CET;51,1
2023-02-23 17:39:39.566 CET;51,2
2023-02-23 17:39:48.507 CET;51,1
2023-02-23 17:39:57.398 CET;51
2023-02-23 17:40:15.397 CET;51,1
2023-02-23 17:40:24.276 CET;51,2
2023-02-23 17:40:33.316 CET;51,1
2023-02-23 17:40:42.355 CET;51,2
2023-02-23 17:40:51.316 CET;51,1
2023-02-23 17:41:18.196 CET;51,3
2023-02-23 17:41:27.226 CET;51
2023-02-23 17:41:36.035 CET;51,1
2023-02-23 17:42:12.036 CET;51
2023-02-23 17:42:38.684 CET;51,3
2023-02-23 17:42:47.803 CET;51,1
2023-02-23 17:42:56.844 CET;51,2
2023-02-23 17:43:23.805 CET;51,1
2023-02-23 17:43:32.844 CET;51
2023-02-23 17:43:41.795 CET;51,3
2023-02-23 17:43:50.844 CET;51,1
2023-02-23 17:43:59.795 CET;51
2023-02-23 17:44:17.802 CET;51,1
2023-02-23 17:44:26.842 CET;51
2023-02-23 17:44:35.792 CET;51,1
2023-02-23 17:45:29.802 CET;51
2023-02-23 17:45:38.763 CET;51,1
2023-02-23 17:45:56.602 CET;50,9
2023-02-23 17:46:05.631 CET;51,1
2023-02-23 17:46:14.532 CET;51
2023-02-23 17:46:32.451 CET;51,1
2023-02-23 17:46:59.331 CET;51,2
2023-02-23 17:47:08.290 CET;50,9
2023-02-23 17:47:17.161 CET;51,2
2023-02-23 17:47:26.200 CET;51,3
2023-02-23 17:47:44.121 CET;51,2
2023-02-23 17:48:11.091 CET;51,1
2023-02-23 17:48:20.039 CET;51
2023-02-23 17:48:28.921 CET;51,1
2023-02-23 17:48:47.081 CET;51,3
2023-02-23 17:48:55.811 CET;51,2
2023-02-23 17:49:04.759 CET;51,3
2023-02-23 17:49:13.890 CET;51,2
2023-02-23 17:49:22.769 CET;51,3
2023-02-23 17:49:40.687 CET;50,9
2023-02-23 17:49:49.808 CET;51,2
2023-02-23 17:50:07.888 CET;51
2023-02-23 17:50:16.848 CET;51,3
2023-02-23 17:50:25.808 CET;51,1
2023-02-23 17:50:43.638 CET;51,2
2023-02-23 17:50:52.608 CET;51
2023-02-23 17:51:01.657 CET;50,9
2023-02-23 17:51:10.457 CET;51
2023-02-23 17:51:19.407 CET;51,1
2023-02-23 17:51:46.365 CET;51,2
2023-02-23 17:52:04.457 CET;51
2023-02-23 17:52:13.405 CET;51,1
2023-02-23 17:52:40.456 CET;51,3
2023-02-23 17:52:49.325 CET;51,2
2023-02-23 17:52:58.365 CET;51
2023-02-23 17:53:07.414 CET;51,1
2023-02-23 17:53:16.285 CET;51
2023-02-23 17:53:25.414 CET;50,9
2023-02-23 17:53:34.525 CET;51
2023-02-23 17:53:43.335 CET;51,1
2023-02-23 17:53:52.365 CET;50,9
2023-02-23 17:54:01.323 CET;51,1
2023-02-23 17:54:19.484 CET;51
2023-02-23 17:54:28.454 CET;51,1
2023-02-23 17:54:37.483 CET;50,9
2023-02-23 17:54:55.473 CET;51
2023-02-23 17:55:13.332 CET;50,9
2023-02-23 17:55:22.213 CET;51
2023-02-23 17:55:31.322 CET;50,9
2023-02-23 17:55:58.132 CET;51
2023-02-23 17:56:07.173 CET;51,1
2023-02-23 17:56:16.203 CET;51
2023-02-23 17:56:42.933 CET;50,8
2023-02-23 17:56:51.802 CET;51,1
2023-02-23 17:57:01.000 CET;51
2023-02-23 17:57:09.971 CET;51,1
2023-02-23 17:57:19.000 CET;51
2023-02-23 17:57:34.571 CET;50,9
2023-02-23 17:57:43.520 CET;51
2023-02-23 17:57:52.290 CET;50,8
2023-02-23 17:58:01.250 CET;50,9
2023-02-23 17:58:27.890 CET;51
2023-02-23 17:58:45.980 CET;51,1
2023-02-23 17:58:55.019 CET;51
2023-02-23 17:59:03.980 CET;51,1
2023-02-23 17:59:12.940 CET;50,9
2023-02-23 17:59:21.900 CET;51,1
2023-02-23 17:59:30.848 CET;50,9
2023-02-23 17:59:39.969 CET;51
2023-02-23 18:00:06.608 CET;50,9
2023-02-23 18:00:24.289 CET;50,8
2023-02-23 18:00:33.257 CET;50,9
2023-02-23 18:00:42.217 CET;50,8
2023-02-23 18:00:51.177 CET;50,9
2023-02-23 18:01:09.177 CET;50,8
2023-02-23 18:01:27.098 CET;50,7
2023-02-23 18:01:36.138 CET;50,9
2023-02-23 18:01:45.007 CET;50,8
2023-02-23 18:02:20.697 CET;50,6
2023-02-23 18:02:29.907 CET;50,7
2023-02-23 18:02:38.857 CET;50,8
2023-02-23 18:03:05.887 CET;50,7
2023-02-23 18:03:14.846 CET;50,8
2023-02-23 18:03:23.816 CET;50,9
2023-02-23 18:03:41.726 CET;50,8
2023-02-23 18:03:50.697 CET;50,6
2023-02-23 18:04:08.377 CET;50,7
2023-02-23 18:04:17.336 CET;50,6
2023-02-23 18:04:26.385 CET;50,7
2023-02-23 18:04:43.904 CET;50,8
2023-02-23 18:04:52.946 CET;50,9
2023-02-23 18:05:01.894 CET;50,8
2023-02-23 18:05:10.785 CET;50,7
2023-02-23 18:05:19.736 CET;50,8
2023-02-23 18:05:28.696 CET;50,7
2023-02-23 18:05:37.434 CET;50,8
2023-02-23 18:05:55.345 CET;50,9
2023-02-23 18:06:04.224 CET;51
2023-02-23 18:06:48.854 CET;50,8
2023-02-23 18:06:57.815 CET;50,9
2023-02-23 18:07:06.943 CET;51
2023-02-23 18:07:24.943 CET;50,9
2023-02-23 18:07:51.822 CET;51
2023-02-23 18:08:00.852 CET;50,9
2023-02-23 18:08:09.822 CET;51
2023-02-23 18:08:36.542 CET;51,2
2023-02-23 18:08:45.512 CET;51,1
2023-02-23 18:08:54.542 CET;51
2023-02-23 18:09:03.411 CET;51,1
2023-02-23 18:09:30.450 CET;51,2
2023-02-23 18:09:48.381 CET;51,1
2023-02-23 18:09:57.262 CET;51,2
2023-02-23 18:10:06.220 CET;51,1
2023-02-23 18:10:15.171 CET;51,5
2023-02-23 18:10:24.071 CET;51,2
2023-02-23 18:10:50.950 CET;51,3
2023-02-23 18:11:08.859 CET;51,1
2023-02-23 18:11:17.900 CET;51,3
2023-02-23 18:12:02.309 CET;51,2
2023-02-23 18:12:20.309 CET;51,3
2023-02-23 18:12:38.226 CET;51,1
2023-02-23 18:12:47.177 CET;51,5
2023-02-23 18:12:56.137 CET;51,4
2023-02-23 18:13:05.108 CET;51,3
2023-02-23 18:13:14.068 CET;51,4
2023-02-23 18:13:22.868 CET;51,3
2023-02-23 18:13:40.707 CET;51,4
2023-02-23 18:13:49.746 CET;51,3
2023-02-23 18:14:07.586 CET;51,2
2023-02-23 18:14:16.556 CET;51,3
2023-02-23 18:14:25.336 CET;51,2
2023-02-23 18:14:34.315 CET;51,3
2023-02-23 18:15:10.226 CET;51,6
2023-02-23 18:15:19.015 CET;51,4
2023-02-23 18:15:27.984 CET;51,3
2023-02-23 18:15:36.946 CET;51,5
2023-02-23 18:15:45.825 CET;51,4
2023-02-23 18:15:54.786 CET;51,3
2023-02-23 18:16:03.755 CET;51,6
2023-02-23 18:16:12.783 CET;51,3
2023-02-23 18:16:21.744 CET;51,4
2023-02-23 18:16:30.625 CET;51,2
2023-02-23 18:16:39.595 CET;51,3
2023-02-23 18:17:06.555 CET;51,2
2023-02-23 18:17:15.434 CET;51,3
2023-02-23 18:17:24.463 CET;51,4
2023-02-23 18:17:33.344 CET;51,2
2023-02-23 18:17:42.384 CET;51,4
2023-02-23 18:18:00.313 CET;51,3
2023-02-23 18:18:09.183 CET;51,4
2023-02-23 18:18:18.142 CET;51,3
2023-02-23 18:18:27.112 CET;51,4
2023-02-23 18:18:36.142 CET;51,5
2023-02-23 18:18:45.023 CET;51,3
2023-02-23 18:18:53.993 CET;51,2
2023-02-23 18:19:03.032 CET;51,4
2023-02-23 18:19:11.913 CET;51,3
2023-02-23 18:19:20.953 CET;51,4
2023-02-23 18:19:29.832 CET;51,3
2023-02-23 18:19:38.782 CET;51,4
2023-02-23 18:19:56.713 CET;51,2
2023-02-23 18:20:32.552 CET;51,1
2023-02-23 18:20:41.500 CET;51,3
2023-02-23 18:21:25.990 CET;51,4
2023-02-23 18:21:34.859 CET;51,3
2023-02-23 18:21:43.910 CET;51,2
2023-02-23 18:21:52.720 CET;51,3
2023-02-23 18:22:01.589 CET;51,4
2023-02-23 18:22:10.460 CET;51,3
2023-02-23 18:22:38.799 CET;51,4
2023-02-23 18:22:47.829 CET;51,2
2023-02-23 18:22:56.710 CET;51,3
2023-02-23 18:23:23.428 CET;51,2
2023-02-23 18:23:32.309 CET;51,3
2023-02-23 18:23:50.229 CET;51,2
2023-02-23 18:23:59.209 CET;51,1
2023-02-23 18:24:08.078 CET;51,3
2023-02-23 18:24:16.947 CET;51,2
2023-02-23 18:24:25.907 CET;51,3
2023-02-23 18:24:34.957 CET;51,1
2023-02-23 18:24:43.908 CET;51
2023-02-23 18:24:52.957 CET;51,2
2023-02-23 18:25:10.947 CET;51,3
2023-02-23 18:25:19.828 CET;51,5
2023-02-23 18:25:37.757 CET;51,1
2023-02-23 18:25:46.798 CET;51,2
