time;CushionPumpMaxPower2
2023-02-21 11:53:58.552 CET;55,5
2023-02-21 11:54:05.861 CET;55,2
2023-02-21 11:54:20.460 CET;55,5
2023-02-21 11:54:27.571 CET;55,2
2023-02-21 11:54:42.101 CET;55,5
2023-02-21 11:54:49.421 CET;55,2
2023-02-21 11:54:56.881 CET;55,5
2023-02-21 11:55:11.421 CET;55,2
2023-02-21 11:56:02.859 CET;55,8
2023-02-21 11:56:10.250 CET;55,5
2023-02-21 11:56:17.631 CET;55,2
2023-02-21 11:56:59.418 CET;55,5
2023-02-21 11:57:14.188 CET;55,2
2023-02-21 11:57:21.648 CET;55,5
2023-02-21 11:57:51.019 CET;55,2
2023-02-21 11:58:50.068 CET;55,5
2023-02-21 11:58:57.437 CET;55,2
2023-02-21 11:59:04.917 CET;55,5
2023-02-21 11:59:12.226 CET;55,2
2023-02-21 11:59:34.947 CET;55,5
2023-02-21 11:59:41.887 CET;55,2
2023-02-21 12:00:10.967 CET;55,5
2023-02-21 12:00:18.437 CET;55,2
2023-02-21 12:01:16.565 CET;55,5
2023-02-21 12:01:23.877 CET;55,2
2023-02-21 12:01:31.266 CET;55,5
2023-02-21 12:01:38.644 CET;55,2
2023-02-21 12:03:12.953 CET;54,9
2023-02-21 12:03:20.434 CET;55,2
2023-02-21 12:03:49.634 CET;55,5
2023-02-21 12:03:57.025 CET;55,2
2023-02-21 12:06:00.253 CET;55,5
2023-02-21 12:06:07.631 CET;55,2
2023-02-21 12:07:56.811 CET;55,5
2023-02-21 12:09:54.766 CET;55,2
2023-02-21 12:15:54.773 CET;55,5
2023-02-21 12:16:01.364 CET;55,2
2023-02-21 12:16:45.112 CET;55,5
2023-02-21 12:16:52.431 CET;55,2
2023-02-21 12:16:59.881 CET;55,5
2023-02-21 12:17:07.111 CET;55,2
2023-02-21 12:17:21.812 CET;55,5
2023-02-21 12:17:29.032 CET;55,2
2023-02-21 12:17:51.201 CET;55,5
2023-02-21 12:18:23.921 CET;55,2
2023-02-21 12:19:25.440 CET;55,5
2023-02-21 12:19:32.190 CET;55,2
2023-02-21 12:19:59.730 CET;55,5
2023-02-21 12:20:13.309 CET;55,2
2023-02-21 12:22:16.009 CET;55,5
2023-02-21 12:22:30.378 CET;55,2
2023-02-21 12:22:52.138 CET;55,5
2023-02-21 12:23:06.427 CET;55,2
2023-02-21 12:24:19.336 CET;55,5
2023-02-21 12:24:26.806 CET;55,2
2023-02-21 12:27:13.743 CET;55,5
2023-02-21 12:27:20.543 CET;55,2
2023-02-21 12:27:48.012 CET;55,5
2023-02-21 12:28:24.292 CET;55,2
2023-02-21 12:28:53.841 CET;55,5
2023-02-21 12:29:01.321 CET;55,2
2023-02-21 12:32:22.858 CET;55,5
2023-02-21 12:32:29.598 CET;55,2
2023-02-21 12:36:25.344 CET;55,5
2023-02-21 12:36:32.573 CET;55,2
2023-02-21 12:36:54.654 CET;55,5
2023-02-21 12:37:02.203 CET;55,2
2023-02-21 12:37:09.582 CET;55,5
2023-02-21 12:37:16.812 CET;55,2
2023-02-21 12:37:23.631 CET;55,5
2023-02-21 12:37:31.181 CET;55,2
2023-02-21 12:37:46.042 CET;55,5
2023-02-21 12:38:08.040 CET;55,2
2023-02-21 12:39:13.239 CET;55,5
2023-02-21 12:39:20.459 CET;55,2
2023-02-21 12:42:23.427 CET;55,5
2023-02-21 12:42:30.095 CET;55,2
2023-02-21 12:46:17.723 CET;54,9
2023-02-21 12:47:09.331 CET;55,2
2023-02-21 12:47:16.720 CET;54,9
2023-02-21 12:47:31.190 CET;55,2
2023-02-21 12:48:07.719 CET;54,9
2023-02-21 12:48:15.108 CET;55,2
2023-02-21 12:48:28.989 CET;54,9
2023-02-21 12:48:36.380 CET;55,2
2023-02-21 12:48:51.158 CET;54,9
2023-02-21 12:49:27.848 CET;55,2
2023-02-21 12:49:50.017 CET;54,9
2023-02-21 12:49:57.568 CET;55,2
2023-02-21 12:50:15.826 CET;54,9
2023-02-21 12:50:23.536 CET;55,2
2023-02-21 12:56:40.851 CET;54,9
2023-02-21 12:56:48.319 CET;55,2
2023-02-21 12:58:15.757 CET;55,5
2023-02-21 12:58:23.298 CET;55,2
2023-02-21 12:59:44.466 CET;54,9
2023-02-21 12:59:51.696 CET;55,2
2023-02-21 13:00:06.385 CET;54,9
2023-02-21 13:00:43.085 CET;55,2
2023-02-21 13:01:35.035 CET;54,9
2023-02-21 13:01:42.344 CET;55,2
2023-02-21 13:03:09.851 CET;54,9
2023-02-21 13:03:17.253 CET;55,2
2023-02-21 13:03:45.431 CET;54,9
2023-02-21 13:03:52.502 CET;55,2
2023-02-21 13:05:56.229 CET;55,5
2023-02-21 13:06:03.549 CET;55,2
2023-02-21 13:06:32.130 CET;55,5
2023-02-21 13:07:09.069 CET;55,2
2023-02-21 13:07:31.069 CET;55,5
2023-02-21 13:07:38.447 CET;55,2
2023-02-21 13:08:58.276 CET;55,5
2023-02-21 13:10:21.993 CET;55,2
2023-02-21 13:11:07.104 CET;55,5
2023-02-21 13:11:14.253 CET;55,2
2023-02-21 13:12:34.903 CET;54,9
2023-02-21 13:12:42.223 CET;55,2
2023-02-21 13:16:15.249 CET;55,5
2023-02-21 13:16:22.729 CET;55,2
2023-02-21 13:16:37.088 CET;55,5
2023-02-21 13:16:51.618 CET;55,2
2023-02-21 13:17:20.948 CET;55,5
2023-02-21 13:17:28.319 CET;55,2
2023-02-21 13:18:18.838 CET;55,5
2023-02-21 13:18:26.148 CET;55,2
2023-02-21 13:19:10.306 CET;55,5
2023-02-21 13:19:17.677 CET;55,2
2023-02-21 13:20:37.826 CET;55,5
2023-02-21 13:20:45.055 CET;55,2
2023-02-21 13:20:52.526 CET;55,5
2023-02-21 13:21:14.365 CET;55,2
2023-02-21 13:21:28.575 CET;55,5
2023-02-21 13:21:35.395 CET;55,2
2023-02-21 13:21:42.454 CET;55,5
2023-02-21 13:21:49.776 CET;55,2
2023-02-21 13:22:04.555 CET;55,5
2023-02-21 13:22:19.154 CET;55,2
2023-02-21 13:22:59.104 CET;55,5
2023-02-21 13:23:06.015 CET;55,2
2023-02-21 13:23:19.654 CET;55,5
2023-02-21 13:23:26.403 CET;55,2
2023-02-21 13:25:39.811 CET;55,5
2023-02-21 13:25:46.539 CET;55,2
2023-02-21 13:26:14.089 CET;55,5
2023-02-21 13:26:20.831 CET;55,2
2023-02-21 13:29:44.635 CET;55,5
2023-02-21 13:29:51.375 CET;55,2
2023-02-21 13:31:47.736 CET;55,5
2023-02-21 13:31:55.276 CET;55,2
2023-02-21 13:33:01.345 CET;55,5
2023-02-21 13:33:23.674 CET;55,2
2023-02-21 13:33:30.813 CET;55,5
2023-02-21 13:33:38.134 CET;55,2
2023-02-21 13:34:00.444 CET;55,5
2023-02-21 13:34:07.743 CET;55,2
2023-02-21 13:34:44.822 CET;55,5
2023-02-21 13:34:52.052 CET;55,2
2023-02-21 13:34:59.434 CET;55,5
2023-02-21 13:35:06.983 CET;55,2
2023-02-21 13:35:49.852 CET;55,5
2023-02-21 13:35:57.252 CET;55,2
2023-02-21 13:36:11.052 CET;55,5
2023-02-21 13:36:18.451 CET;55,2
2023-02-21 13:36:47.111 CET;55,5
2023-02-21 13:36:54.263 CET;55,2
2023-02-21 13:37:01.572 CET;55,5
2023-02-21 13:37:08.401 CET;55,2
2023-02-21 13:37:15.621 CET;55,5
2023-02-21 13:37:22.940 CET;55,2
2023-02-21 13:37:44.301 CET;55,5
2023-02-21 13:37:51.750 CET;55,2
2023-02-21 13:37:59.220 CET;55,5
2023-02-21 13:38:21.470 CET;55,2
2023-02-21 13:38:43.549 CET;55,5
2023-02-21 13:38:57.921 CET;55,2
2023-02-21 13:39:05.390 CET;55,5
2023-02-21 13:39:12.609 CET;55,2
2023-02-21 13:39:27.230 CET;55,5
2023-02-21 13:39:34.450 CET;55,2
2023-02-21 13:39:49.069 CET;55,5
2023-02-21 13:40:03.678 CET;55,2
2023-02-21 13:40:54.829 CET;55,5
2023-02-21 13:41:02.219 CET;55,2
2023-02-21 13:43:42.325 CET;54,9
2023-02-21 13:43:56.375 CET;55,2
2023-02-21 13:48:17.510 CET;54,9
2023-02-21 13:48:25.381 CET;55,2
2023-02-21 13:53:53.987 CET;55,5
2023-02-21 13:54:01.427 CET;55,2
2023-02-21 14:00:11.973 CET;55,5
2023-02-21 14:00:19.752 CET;55,2
2023-02-21 14:01:30.790 CET;55,5
2023-02-21 14:01:39.311 CET;55,2
2023-02-21 14:02:03.160 CET;55,5
2023-02-21 14:02:10.831 CET;55,2
2023-02-21 14:03:21.509 CET;55,5
2023-02-21 14:03:29.630 CET;55,2
2023-02-21 14:04:17.226 CET;55,5
2023-02-21 14:04:25.417 CET;55,2
2023-02-21 14:06:55.434 CET;55,5
2023-02-21 14:07:03.474 CET;55,2
2023-02-21 14:07:19.275 CET;55,5
2023-02-21 14:07:27.065 CET;55,2
2023-02-21 14:07:43.033 CET;55,5
2023-02-21 14:07:59.023 CET;55,2
2023-02-21 14:08:22.533 CET;55,5
2023-02-21 14:08:30.313 CET;55,2
2023-02-21 14:11:24.500 CET;55,5
2023-02-21 14:11:32.131 CET;55,2
2023-02-21 14:12:43.559 CET;55,5
2023-02-21 14:12:59.210 CET;55,2
2023-02-21 14:16:03.177 CET;55,5
2023-02-21 14:16:10.319 CET;55,2
2023-02-21 14:17:16.717 CET;54,9
2023-02-21 14:17:24.177 CET;55,2
2023-02-21 14:18:15.447 CET;54,9
2023-02-21 14:18:22.726 CET;55,2
2023-02-21 14:20:13.164 CET;55,5
2023-02-21 14:20:20.464 CET;55,2
2023-02-21 14:21:12.174 CET;55,5
2023-02-21 14:21:19.394 CET;55,2
2023-02-21 14:22:25.292 CET;55,5
2023-02-21 14:22:32.592 CET;55,2
2023-02-21 14:22:39.812 CET;55,5
2023-02-21 14:22:47.282 CET;55,2
2023-02-21 14:22:54.592 CET;55,5
2023-02-21 14:23:02.153 CET;55,2
2023-02-21 14:23:24.312 CET;55,5
2023-02-21 14:23:38.272 CET;55,2
2023-02-21 14:23:45.421 CET;55,5
2023-02-21 14:23:52.572 CET;55,2
2023-02-21 14:24:36.661 CET;55,5
2023-02-21 14:24:44.200 CET;55,2
2023-02-21 14:24:58.891 CET;55,5
2023-02-21 14:25:06.280 CET;55,2
2023-02-21 14:25:20.250 CET;55,5
2023-02-21 14:25:27.470 CET;55,2
2023-02-21 14:27:45.898 CET;54,9
2023-02-21 14:27:53.217 CET;55,2
2023-02-21 14:28:07.986 CET;55,5
2023-02-21 14:28:15.217 CET;55,2
2023-02-21 14:29:28.457 CET;55,5
2023-02-21 14:29:35.897 CET;55,2
2023-02-21 14:34:43.322 CET;54,9
2023-02-21 14:34:50.632 CET;55,2
2023-02-21 14:35:48.530 CET;54,9
2023-02-21 14:35:55.992 CET;55,2
2023-02-21 14:36:18.161 CET;55,5
2023-02-21 14:36:32.841 CET;55,2
2023-02-21 14:36:54.930 CET;54,9
2023-02-21 14:37:02.400 CET;55,2
2023-02-21 14:45:11.631 CET;54,9
2023-02-21 14:46:52.170 CET;55,2
2023-02-21 14:49:25.118 CET;54,9
2023-02-21 14:49:32.358 CET;55,2
2023-02-21 14:49:47.128 CET;54,9
2023-02-21 14:49:54.519 CET;55,2
2023-02-21 14:50:08.799 CET;54,9
2023-02-21 14:50:15.469 CET;55,2
2023-02-21 14:50:22.698 CET;54,9
2023-02-21 14:50:30.168 CET;55,2
2023-02-21 14:51:28.538 CET;54,9
2023-02-21 14:51:35.997 CET;55,2
2023-02-21 14:51:50.697 CET;54,9
2023-02-21 14:52:05.388 CET;55,2
2023-02-21 14:52:27.148 CET;54,9
2023-02-21 14:52:34.368 CET;55,2
2023-02-21 14:53:18.618 CET;55,5
2023-02-21 14:53:25.927 CET;55,2
2023-02-21 14:58:25.184 CET;54,9
2023-02-21 14:58:54.802 CET;55,2
2023-02-21 14:59:02.292 CET;54,9
2023-02-21 14:59:16.892 CET;55,2
2023-02-21 14:59:46.681 CET;54,9
2023-02-21 14:59:53.901 CET;55,2
2023-02-21 15:00:15.982 CET;54,9
2023-02-21 15:00:30.762 CET;55,2
2023-02-21 15:01:07.849 CET;54,9
2023-02-21 15:01:15.171 CET;55,2
2023-02-21 15:03:40.959 CET;54,9
2023-02-21 15:03:47.687 CET;55,2
2023-02-21 15:04:02.226 CET;54,9
2023-02-21 15:04:09.707 CET;55,2
2023-02-21 15:24:27.562 CET;54,6
2023-02-21 15:29:53.615 CET;55,2
2023-02-21 15:45:21.914 CET;55,5
2023-02-21 15:45:30.654 CET;55,2
2023-02-21 15:45:39.505 CET;55,5
2023-02-21 15:45:48.403 CET;55,2
2023-02-21 15:46:05.884 CET;55,5
2023-02-21 15:46:23.384 CET;55,2
2023-02-21 15:49:59.361 CET;55,5
2023-02-21 15:50:08.819 CET;55,2
2023-02-21 15:55:40.736 CET;55,5
2023-02-21 15:55:58.714 CET;55,2
2023-02-21 15:56:33.944 CET;55,5
2023-02-21 15:57:00.354 CET;55,2
2023-02-21 15:59:37.540 CET;55,5
2023-02-21 15:59:46.270 CET;55,2
2023-02-21 16:00:53.789 CET;55,5
2023-02-21 16:01:12.921 CET;55,2
2023-02-21 16:01:27.140 CET;55,5
2023-02-21 16:02:19.578 CET;55,2
2023-02-21 16:02:58.858 CET;55,5
2023-02-21 16:05:09.378 CET;55,8
2023-02-21 16:05:22.776 CET;55,5
2023-02-21 16:06:55.385 CET;55,8
2023-02-21 16:07:04.035 CET;55,2
2023-02-21 16:07:12.755 CET;55,5
2023-02-21 16:07:21.394 CET;55,2
2023-02-21 16:07:30.115 CET;55,5
2023-02-21 16:07:38.924 CET;55,2
2023-02-21 16:07:47.723 CET;55,5
2023-02-21 16:08:24.944 CET;55,2
2023-02-21 16:09:04.013 CET;55,5
2023-02-21 16:09:17.233 CET;55,2
2023-02-21 16:09:47.882 CET;54,9
2023-02-21 16:09:56.684 CET;55,2
2023-02-21 16:10:09.532 CET;55,5
2023-02-21 16:10:22.622 CET;55,2
2023-02-21 16:15:23.719 CET;55,5
2023-02-21 16:15:49.698 CET;55,2
2023-02-21 16:16:02.917 CET;55,5
2023-02-21 16:16:42.279 CET;55,2
2023-02-21 16:16:55.267 CET;55,5
2023-02-21 16:18:00.907 CET;55,2
2023-02-21 16:18:13.986 CET;55,5
2023-02-21 16:18:26.806 CET;55,2
2023-02-21 16:18:39.957 CET;55,5
2023-02-21 16:18:52.957 CET;55,2
2023-02-21 16:19:19.326 CET;55,5
2023-02-21 16:19:32.397 CET;55,2
2023-02-21 16:20:24.704 CET;55,5
2023-02-21 16:20:37.706 CET;55,2
2023-02-21 16:21:04.023 CET;55,5
2023-02-21 16:21:17.273 CET;55,2
2023-02-21 16:21:56.313 CET;55,5
2023-02-21 16:22:09.233 CET;55,2
2023-02-21 16:22:22.473 CET;55,5
2023-02-21 16:22:35.473 CET;55,2
2023-02-21 16:25:51.668 CET;55,5
2023-02-21 16:26:05.000 CET;55,2
2023-02-21 16:29:47.226 CET;55,5
2023-02-21 16:30:00.526 CET;55,2
2023-02-21 16:32:24.604 CET;55,5
2023-02-21 16:32:37.523 CET;55,2
2023-02-21 16:34:22.332 CET;55,5
2023-02-21 16:34:35.392 CET;55,2
2023-02-21 16:35:27.680 CET;55,5
2023-02-21 16:35:40.760 CET;55,2
2023-02-21 16:36:46.161 CET;55,5
2023-02-21 16:36:59.250 CET;55,2
2023-02-21 16:37:38.490 CET;55,5
2023-02-21 16:38:04.700 CET;55,2
2023-02-21 16:42:26.457 CET;55,5
2023-02-21 16:42:39.607 CET;55,2
2023-02-21 16:46:22.243 CET;55,5
2023-02-21 16:46:48.223 CET;55,2
2023-02-21 16:47:14.614 CET;55,5
2023-02-21 16:47:27.332 CET;55,2
2023-02-21 16:47:53.651 CET;55,5
2023-02-21 16:48:06.782 CET;55,2
2023-02-21 16:48:32.921 CET;55,5
2023-02-21 16:48:46.141 CET;55,2
2023-02-21 16:52:02.209 CET;55,5
2023-02-21 16:52:15.509 CET;55,2
2023-02-21 16:53:47.148 CET;55,5
2023-02-21 16:54:13.267 CET;55,2
2023-02-21 16:54:31.996 CET;55,5
2023-02-21 16:54:45.006 CET;55,2
2023-02-21 16:59:06.611 CET;54,9
2023-02-21 16:59:19.930 CET;55,2
2023-02-21 17:04:16.628 CET;54,9
2023-02-21 17:04:25.368 CET;55,2
2023-02-21 17:08:44.953 CET;54,9
2023-02-21 17:08:58.111 CET;55,2
2023-02-21 17:09:37.440 CET;54,9
2023-02-21 17:09:50.520 CET;55,2
2023-02-21 17:10:29.581 CET;54,9
2023-02-21 17:10:42.839 CET;55,2
2023-02-21 17:11:35.160 CET;54,9
2023-02-21 17:11:48.068 CET;55,2
2023-02-21 17:16:09.674 CET;55,5
2023-02-21 17:16:23.164 CET;55,2
2023-02-21 17:17:02.303 CET;55,5
2023-02-21 17:17:15.483 CET;55,2
2023-02-21 17:23:51.696 CET;55,5
2023-02-21 17:24:00.505 CET;55,2
2023-02-21 17:24:09.305 CET;55,5
2023-02-21 17:24:35.615 CET;55,2
2023-02-21 17:24:44.424 CET;55,5
2023-02-21 17:24:53.223 CET;55,2
2023-02-21 17:25:04.602 CET;55,5
2023-02-21 17:25:17.523 CET;55,2
2023-02-21 17:25:30.523 CET;55,5
2023-02-21 17:25:43.594 CET;55,2
2023-02-21 17:40:42.006 CET;54,6
2023-02-21 18:13:52.539 CET;55,2
2023-02-21 18:14:14.309 CET;55,5
2023-02-21 18:26:27.786 CET;55,2
2023-02-21 18:30:41.213 CET;55,5
2023-02-21 18:30:55.003 CET;55,2
2023-02-21 18:31:27.102 CET;55,5
2023-02-21 18:47:27.430 CET;55,2
2023-02-21 18:47:36.079 CET;55,5
2023-02-21 18:48:01.549 CET;55,2
2023-02-21 18:49:39.608 CET;55,5
2023-02-21 18:49:48.737 CET;55,2
2023-02-21 18:49:57.596 CET;55,5
2023-02-21 18:50:15.028 CET;55,2
2023-02-21 18:50:23.858 CET;55,5
2023-02-21 18:50:32.546 CET;55,2
2023-02-21 18:51:07.677 CET;55,5
2023-02-21 18:52:08.717 CET;55,2
2023-02-21 18:54:11.203 CET;55,5
2023-02-21 18:54:28.644 CET;55,2
2023-02-21 18:55:12.243 CET;55,5
2023-02-21 18:55:32.823 CET;55,2
2023-02-21 18:58:40.881 CET;55,5
2023-02-21 18:58:49.690 CET;55,2
2023-02-21 19:03:33.605 CET;55,5
2023-02-21 19:03:42.335 CET;55,2
2023-02-21 19:09:16.331 CET;54,9
2023-02-21 19:09:25.141 CET;55,2
2023-02-21 19:17:52.984 CET;55,5
2023-02-21 19:18:01.793 CET;55,2
2023-02-21 19:18:36.515 CET;55,5
2023-02-21 19:18:54.023 CET;55,2
2023-02-21 19:24:42.046 CET;55,5
2023-02-21 19:24:50.776 CET;55,2
2023-02-21 19:31:57.292 CET;54,9
2023-02-21 19:32:05.891 CET;55,2
2023-02-21 19:34:51.410 CET;54,9
2023-02-21 19:35:08.861 CET;55,2
2023-02-21 19:36:01.178 CET;54,9
2023-02-21 19:36:09.890 CET;55,2
2023-02-21 19:37:54.378 CET;54,9
2023-02-21 19:38:03.187 CET;55,2
2023-02-21 19:40:54.125 CET;54,9
2023-02-21 19:41:55.186 CET;55,2
2023-02-21 19:42:03.986 CET;54,9
2023-02-21 19:42:12.706 CET;55,2
2023-02-21 19:42:38.773 CET;54,9
2023-02-21 19:42:47.515 CET;55,2
2023-02-21 19:44:40.944 CET;54,9
2023-02-21 19:44:49.733 CET;55,2
2023-02-21 19:45:24.653 CET;54,9
2023-02-21 19:45:33.433 CET;55,2
2023-02-21 19:46:52.071 CET;54,9
2023-02-21 19:47:00.710 CET;55,2
2023-02-21 19:47:26.859 CET;54,9
2023-02-21 19:47:35.579 CET;55,2
2023-02-21 19:50:15.588 CET;54,9
2023-02-21 19:50:42.148 CET;55,2
2023-02-21 19:50:50.868 CET;54,9
2023-02-21 19:51:08.556 CET;55,2
2023-02-21 19:52:09.917 CET;55,5
2023-02-21 19:52:18.635 CET;55,2
2023-02-21 19:56:49.361 CET;54,9
2023-02-21 19:56:57.990 CET;55,2
2023-02-21 19:57:06.631 CET;54,9
2023-02-21 19:57:24.002 CET;55,2
2023-02-21 19:57:32.631 CET;54,9
2023-02-21 19:57:41.351 CET;55,2
2023-02-21 19:57:58.790 CET;54,9
2023-02-21 19:58:07.519 CET;55,2
2023-02-21 19:58:16.230 CET;54,9
2023-02-21 19:58:24.960 CET;55,2
2023-02-21 19:59:02.630 CET;54,9
2023-02-21 19:59:20.091 CET;55,2
2023-02-21 19:59:28.880 CET;54,9
2023-02-21 20:00:03.670 CET;55,2
2023-02-21 20:00:12.400 CET;54,9
2023-02-21 20:00:21.130 CET;55,2
2023-02-21 20:00:38.737 CET;54,9
2023-02-21 20:00:47.438 CET;55,2
2023-02-21 20:00:56.157 CET;54,9
2023-02-21 20:01:30.888 CET;55,2
2023-02-21 20:01:39.598 CET;54,9
2023-02-21 20:04:56.006 CET;55,2
2023-02-21 20:05:22.085 CET;54,9
2023-02-21 20:05:30.885 CET;55,2
2023-02-21 20:05:39.605 CET;54,9
2023-02-21 20:05:48.325 CET;55,2
2023-02-21 20:06:58.463 CET;54,9
2023-02-21 20:07:24.532 CET;55,2
2023-02-21 20:07:33.203 CET;54,9
2023-02-21 20:12:01.290 CET;55,2
2023-02-21 20:12:10.000 CET;54,9
2023-02-21 20:13:36.477 CET;55,2
2023-02-21 20:17:52.595 CET;54,9
2023-02-21 20:18:27.446 CET;55,2
2023-02-21 20:19:19.694 CET;54,9
2023-02-21 20:19:28.414 CET;55,2
2023-02-21 20:20:03.292 CET;54,9
2023-02-21 20:20:12.023 CET;55,2
2023-02-21 20:20:46.983 CET;54,9
2023-02-21 20:20:55.703 CET;55,2
2023-02-21 20:22:31.391 CET;54,9
2023-02-21 20:22:40.102 CET;55,2
2023-02-21 20:26:00.589 CET;54,9
2023-02-21 20:26:09.309 CET;55,2
2023-02-21 20:26:44.098 CET;54,9
2023-02-21 20:26:52.819 CET;55,2
2023-02-21 20:27:10.269 CET;54,9
2023-02-21 20:27:18.987 CET;55,2
2023-02-21 20:28:28.907 CET;54,9
2023-02-21 20:28:37.628 CET;55,2
2023-02-21 20:29:12.517 CET;54,9
2023-02-21 20:29:21.148 CET;55,2
2023-02-21 20:30:04.677 CET;54,9
2023-02-21 20:30:13.476 CET;55,2
2023-02-21 20:30:22.256 CET;54,9
2023-02-21 20:30:30.986 CET;55,2
2023-02-21 20:41:48.605 CET;54,3
2023-02-21 20:46:43.690 CET;55,2
2023-02-21 20:46:58.191 CET;54,9
2023-02-21 21:06:32.746 CET;55,2
2023-02-21 21:06:41.667 CET;54,9
2023-02-21 21:07:19.335 CET;55,2
2023-02-21 21:07:52.516 CET;54,9
2023-02-21 21:08:10.474 CET;55,2
2023-02-21 21:11:00.683 CET;54,9
2023-02-21 21:11:09.753 CET;55,2
2023-02-21 21:11:54.562 CET;54,9
2023-02-21 21:12:03.441 CET;55,2
2023-02-21 21:14:36.089 CET;54,9
2023-02-21 21:14:53.930 CET;55,2
2023-02-21 21:15:02.890 CET;54,9
2023-02-21 21:15:29.859 CET;55,2
2023-02-21 21:16:48.217 CET;54,9
2023-02-21 21:16:57.207 CET;55,2
2023-02-21 21:17:15.048 CET;54,9
2023-02-21 21:17:32.977 CET;55,2
2023-02-21 21:19:03.065 CET;54,9
2023-02-21 21:19:12.125 CET;55,2
2023-02-21 21:19:30.085 CET;54,9
2023-02-21 21:19:56.894 CET;55,2
2023-02-21 21:20:41.943 CET;54,9
2023-02-21 21:20:59.933 CET;55,2
2023-02-21 21:21:57.191 CET;54,9
2023-02-21 21:22:06.273 CET;55,2
2023-02-21 21:22:24.171 CET;54,9
2023-02-21 21:22:42.173 CET;55,2
2023-02-21 21:23:09.211 CET;54,9
2023-02-21 21:23:18.262 CET;55,2
2023-02-21 21:24:03.289 CET;54,9
2023-02-21 21:24:12.250 CET;55,2
2023-02-21 21:28:14.828 CET;55,5
2023-02-21 21:28:23.776 CET;55,2
2023-02-21 21:30:20.986 CET;54,9
2023-02-21 21:30:38.996 CET;55,2
2023-02-21 21:30:48.035 CET;54,9
2023-02-21 21:31:06.025 CET;55,2
2023-02-21 21:31:24.035 CET;54,9
2023-02-21 21:31:32.994 CET;55,2
2023-02-21 21:31:41.954 CET;54,9
2023-02-21 21:31:50.904 CET;55,2
2023-02-21 21:32:08.813 CET;54,9
2023-02-21 21:32:17.864 CET;55,2
2023-02-21 21:33:21.075 CET;54,9
2023-02-21 21:33:30.033 CET;55,2
2023-02-21 21:33:38.993 CET;55,5
2023-02-21 21:33:47.944 CET;55,2
2023-02-21 21:34:23.872 CET;55,5
2023-02-21 21:34:32.832 CET;55,2
2023-02-21 21:37:32.269 CET;55,5
2023-02-21 21:37:41.200 CET;55,2
2023-02-21 21:37:59.180 CET;54,9
2023-02-21 21:38:08.250 CET;55,2
2023-02-21 21:42:37.805 CET;54,9
2023-02-21 21:42:46.836 CET;55,2
2023-02-21 21:45:19.233 CET;54,9
2023-02-21 21:45:28.204 CET;55,2
2023-02-21 21:46:04.134 CET;54,9
2023-02-21 21:46:13.084 CET;55,2
2023-02-21 23:14:44.828 CET;54,6
2023-02-21 23:41:09.631 CET;59,7
2023-02-21 23:50:52.671 CET;54,9
2023-02-22 05:37:11.471 CET;61,5
2023-02-22 05:41:47.325 CET;56,1
2023-02-22 05:42:40.506 CET;55,5
2023-02-22 06:18:35.292 CET;55,2
2023-02-22 06:18:44.292 CET;55,5
2023-02-22 06:19:29.190 CET;55,2
2023-02-22 06:19:47.000 CET;55,5
2023-02-22 06:20:31.970 CET;55,2
2023-02-22 06:20:40.930 CET;55,5
2023-02-22 06:20:49.890 CET;55,2
2023-02-22 06:20:58.930 CET;55,5
2023-02-22 06:22:10.467 CET;55,2
2023-02-22 06:22:37.256 CET;55,5
2023-02-22 06:23:04.056 CET;55,2
2023-02-22 06:35:47.654 CET;54,9
2023-02-22 06:35:56.694 CET;55,2
2023-02-22 06:57:35.711 CET;54,6
2023-02-22 07:06:47.492 CET;55,2
2023-02-22 07:09:35.128 CET;55,5
2023-02-22 07:35:01.253 CET;55,2
2023-02-22 07:35:10.823 CET;55,5
2023-02-22 07:41:58.546 CET;55,2
2023-02-22 08:15:46.648 CET;55,5
2023-02-22 08:21:56.401 CET;55,2
2023-02-22 08:24:30.499 CET;55,5
2023-02-22 08:37:26.815 CET;55,2
2023-02-22 08:39:52.773 CET;55,5
2023-02-22 08:40:11.003 CET;55,2
2023-02-22 08:41:50.061 CET;55,5
2023-02-22 08:42:54.230 CET;55,2
2023-02-22 08:43:07.079 CET;55,5
2023-02-22 08:43:32.309 CET;55,2
2023-02-22 08:43:57.388 CET;55,5
2023-02-22 08:45:55.595 CET;55,2
2023-02-22 08:46:20.915 CET;55,5
2023-02-22 08:47:24.015 CET;55,2
2023-02-22 08:48:14.444 CET;55,5
2023-02-22 08:49:04.263 CET;55,2
2023-02-22 08:49:16.871 CET;55,5
2023-02-22 08:49:29.361 CET;55,2
2023-02-22 08:50:20.111 CET;55,5
2023-02-22 08:50:32.471 CET;55,2
2023-02-22 08:51:10.471 CET;55,5
2023-02-22 08:51:23.210 CET;55,2
2023-02-22 08:52:56.609 CET;55,5
2023-02-22 08:53:11.920 CET;55,2
2023-02-22 08:53:39.589 CET;55,5
2023-02-22 08:53:52.239 CET;55,2
2023-02-22 08:54:30.178 CET;55,5
2023-02-22 08:57:00.496 CET;55,2
2023-02-22 08:58:57.973 CET;55,5
2023-02-22 08:59:10.471 CET;55,8
2023-02-22 08:59:23.052 CET;55,5
2023-02-22 09:25:47.437 CET;55,2
2023-02-22 09:26:05.375 CET;55,5
2023-02-22 09:26:23.446 CET;55,2
