time;StrokeCounter
2023-01-02 23:06:20.160 CET;25687063
2023-01-02 23:06:29.369 CET;25687064
2023-01-02 23:06:38.640 CET;25687065
2023-01-02 23:06:47.759 CET;25687066
2023-01-02 23:06:56.970 CET;25687067
2023-01-02 23:07:06.180 CET;25687068
2023-01-02 23:07:15.378 CET;25687069
2023-01-02 23:07:24.648 CET;25687070
2023-01-02 23:07:33.779 CET;25687071
2023-01-02 23:07:42.979 CET;25687072
2023-01-02 23:07:52.257 CET;25687073
2023-01-02 23:08:01.469 CET;25687074
2023-01-02 23:08:10.729 CET;25687075
2023-01-02 23:08:19.938 CET;25687076
2023-01-02 23:08:29.058 CET;25687077
2023-01-02 23:08:38.328 CET;25687078
2023-01-02 23:08:47.528 CET;25687079
2023-01-02 23:08:56.727 CET;25687080
2023-01-02 23:09:06.007 CET;25687081
2023-01-02 23:09:15.217 CET;25687082
2023-01-02 23:09:24.487 CET;25687083
2023-01-02 23:09:33.767 CET;25687084
2023-01-02 23:09:43.046 CET;25687085
2023-01-02 23:09:52.177 CET;25687086
2023-01-02 23:10:01.467 CET;25687087
2023-01-02 23:10:10.737 CET;25687088
2023-01-02 23:10:19.937 CET;25687089
2023-01-02 23:10:29.226 CET;25687090
2023-01-02 23:10:38.417 CET;25687091
2023-01-02 23:10:47.546 CET;25687092
2023-01-02 23:10:57.306 CET;25687093
2023-01-03 06:58:09.214 CET;25687094
2023-01-03 06:58:20.515 CET;25687095
2023-01-03 06:58:29.125 CET;25687096
2023-01-03 07:02:16.141 CET;25687097
2023-01-03 07:02:25.211 CET;25687098
2023-01-03 07:02:33.621 CET;25687099
2023-01-03 07:02:41.769 CET;25687100
2023-01-03 07:02:49.770 CET;25687101
2023-01-03 07:02:58.500 CET;25687102
2023-01-03 07:03:06.809 CET;25687103
2023-01-03 07:03:14.819 CET;25687104
2023-01-03 07:03:23.301 CET;25687105
2023-01-03 07:03:31.779 CET;25687106
2023-01-03 07:03:40.400 CET;25687107
2023-01-03 07:03:48.898 CET;25687108
2023-01-03 07:13:08.720 CET;25687109
2023-01-03 07:13:16.661 CET;25687110
2023-01-03 07:13:25.391 CET;25687111
2023-01-03 07:13:33.551 CET;25687112
2023-01-03 07:13:41.630 CET;25687113
2023-01-03 07:13:49.950 CET;25687114
2023-01-03 07:13:58.509 CET;25687115
2023-01-03 07:14:06.908 CET;25687116
2023-01-03 07:14:15.479 CET;25687117
2023-01-03 07:14:24.039 CET;25687118
2023-01-03 07:14:32.578 CET;25687119
2023-01-03 07:14:40.990 CET;25687120
2023-01-03 07:14:49.559 CET;25687121
2023-01-03 07:14:58.109 CET;25687122
2023-01-03 07:15:06.519 CET;25687123
2023-01-03 07:19:43.535 CET;25687124
2023-01-03 07:19:52.515 CET;25687125
2023-01-03 07:20:00.915 CET;25687126
2023-01-03 07:20:09.154 CET;25687127
2023-01-03 07:20:17.073 CET;25687128
2023-01-03 07:20:25.874 CET;25687129
2023-01-03 07:20:33.963 CET;25687130
2023-01-03 07:20:42.104 CET;25687131
2023-01-03 07:20:50.605 CET;25687132
2023-01-03 07:20:59.073 CET;25687133
2023-01-03 07:21:07.622 CET;25687134
2023-01-03 07:21:16.122 CET;25687135
2023-01-03 07:21:24.604 CET;25687136
2023-01-03 07:25:03.049 CET;25687137
2023-01-03 07:25:12.049 CET;25687138
2023-01-03 07:25:20.917 CET;25687139
2023-01-03 07:25:29.878 CET;25687140
2023-01-03 07:25:38.927 CET;25687141
2023-01-03 07:25:47.717 CET;25687142
2023-01-03 07:25:56.757 CET;25687143
2023-01-03 07:26:05.638 CET;25687144
2023-01-03 07:26:14.836 CET;25687145
2023-01-03 07:26:23.967 CET;25687146
2023-01-03 07:26:32.927 CET;25687147
2023-01-03 07:26:41.796 CET;25687148
2023-01-03 07:26:50.766 CET;25687149
2023-01-03 07:26:59.806 CET;25687150
2023-01-03 07:27:08.836 CET;25687151
2023-01-03 07:27:17.796 CET;25687152
2023-01-03 07:27:26.835 CET;25687153
2023-01-03 07:27:35.966 CET;25687154
2023-01-03 07:27:44.917 CET;25687155
2023-01-03 07:27:53.885 CET;25687156
2023-01-03 07:28:02.607 CET;25687157
2023-01-03 07:28:11.724 CET;25687158
2023-01-03 07:28:20.924 CET;25687159
2023-01-03 07:28:29.734 CET;25687160
2023-01-03 07:28:38.684 CET;25687161
2023-01-03 07:28:47.654 CET;25687162
2023-01-03 07:28:56.605 CET;25687163
2023-01-03 07:29:05.394 CET;25687164
2023-01-03 07:29:14.604 CET;25687165
2023-01-03 07:29:23.164 CET;25687166
2023-01-03 07:29:32.283 CET;25687167
2023-01-03 07:29:41.243 CET;25687168
2023-01-03 07:29:50.203 CET;25687169
2023-01-03 07:29:59.013 CET;25687170
2023-01-03 07:30:08.032 CET;25687171
2023-01-03 07:30:16.934 CET;25687172
2023-01-03 07:30:25.894 CET;25687173
2023-01-03 07:30:34.854 CET;25687174
2023-01-03 07:30:43.963 CET;25687175
2023-01-03 07:30:52.773 CET;25687176
2023-01-03 07:31:01.894 CET;25687177
2023-01-03 07:31:11.012 CET;25687178
2023-01-03 07:31:19.661 CET;25687179
2023-01-03 07:31:28.923 CET;25687180
2023-01-03 07:31:37.903 CET;25687181
2023-01-03 07:31:46.941 CET;25687182
2023-01-03 07:31:55.733 CET;25687183
2023-01-03 07:32:04.773 CET;25687184
2023-01-03 07:32:13.723 CET;25687185
2023-01-03 07:32:22.933 CET;25687186
2023-01-03 07:32:32.132 CET;25687187
2023-01-03 07:32:41.401 CET;25687188
2023-01-03 07:32:50.451 CET;25687189
2023-01-03 07:32:59.430 CET;25687190
2023-01-03 07:33:08.292 CET;25687191
2023-01-03 07:33:17.260 CET;25687192
2023-01-03 07:33:26.280 CET;25687193
2023-01-03 07:33:35.260 CET;25687194
2023-01-03 07:33:44.210 CET;25687195
2023-01-03 07:33:52.940 CET;25687196
2023-01-03 07:34:01.821 CET;25687197
2023-01-03 07:34:11.099 CET;25687198
2023-01-03 07:34:19.980 CET;25687199
2023-01-03 07:34:29.091 CET;25687200
2023-01-03 07:34:37.900 CET;25687201
2023-01-03 07:34:46.848 CET;25687202
2023-01-03 07:34:55.819 CET;25687203
2023-01-03 07:35:04.779 CET;25687204
2023-01-03 07:35:13.729 CET;25687205
2023-01-03 07:35:22.688 CET;25687206
2023-01-03 07:35:31.668 CET;25687207
2023-01-03 07:35:40.767 CET;25687208
2023-01-03 07:35:49.568 CET;25687209
2023-01-03 07:35:58.618 CET;25687210
2023-01-03 07:36:07.739 CET;25687211
2023-01-03 07:36:16.628 CET;25687212
2023-01-03 07:36:25.737 CET;25687213
2023-01-03 07:36:34.628 CET;25687214
2023-01-03 07:36:43.507 CET;25687215
2023-01-03 07:36:52.378 CET;25687216
2023-01-03 07:37:01.417 CET;25687217
2023-01-03 07:37:10.308 CET;25687218
2023-01-03 07:37:18.947 CET;25687219
2023-01-03 07:37:28.387 CET;25687220
2023-01-03 07:37:37.346 CET;25687221
2023-01-03 07:37:45.895 CET;25687222
2023-01-03 07:37:55.026 CET;25687223
2023-01-03 07:38:03.907 CET;25687224
2023-01-03 07:38:12.704 CET;25687225
2023-01-03 07:38:22.065 CET;25687226
2023-01-03 07:38:30.855 CET;25687227
2023-01-03 07:38:39.744 CET;25687228
2023-01-03 07:38:48.785 CET;25687229
2023-01-03 07:38:57.664 CET;25687230
2023-01-03 07:39:06.473 CET;25687231
2023-01-03 07:39:15.684 CET;25687232
2023-01-03 07:39:24.793 CET;25687233
2023-01-03 07:39:33.743 CET;25687234
2023-01-03 07:39:42.543 CET;25687235
2023-01-03 07:39:51.584 CET;25687236
2023-01-03 07:40:00.634 CET;25687237
2023-01-03 07:40:09.835 CET;25687238
2023-01-03 07:40:18.714 CET;25687239
2023-01-03 07:40:27.834 CET;25687240
2023-01-03 07:40:36.703 CET;25687241
2023-01-03 07:40:45.913 CET;25687242
2023-01-03 07:40:54.703 CET;25687243
2023-01-03 07:41:03.822 CET;25687244
2023-01-03 07:41:12.473 CET;25687245
2023-01-03 07:41:21.673 CET;25687246
2023-01-03 07:41:30.634 CET;25687247
2023-01-03 07:41:39.413 CET;25687248
2023-01-03 07:41:48.153 CET;25687249
2023-01-03 07:41:57.352 CET;25687250
2023-01-03 07:42:06.082 CET;25687251
2023-01-03 07:42:15.203 CET;25687252
2023-01-03 07:42:24.003 CET;25687253
2023-01-03 07:42:33.203 CET;25687254
2023-01-03 07:42:42.072 CET;25687255
2023-01-03 07:42:51.032 CET;25687256
2023-01-03 07:43:00.062 CET;25687257
2023-01-03 07:43:09.111 CET;25687258
2023-01-03 07:43:18.311 CET;25687259
2023-01-03 07:43:27.032 CET;25687260
2023-01-03 07:43:36.141 CET;25687261
2023-01-03 07:43:44.950 CET;25687262
2023-01-03 07:43:53.821 CET;25687263
2023-01-03 07:44:02.710 CET;25687264
2023-01-03 07:44:11.901 CET;25687265
2023-01-03 07:44:20.710 CET;25687266
2023-01-03 07:44:29.831 CET;25687267
2023-01-03 07:44:38.871 CET;25687268
2023-01-03 07:44:47.921 CET;25687269
2023-01-03 07:44:56.901 CET;25687270
2023-01-03 07:45:05.678 CET;25687271
2023-01-03 07:45:14.638 CET;25687272
2023-01-03 07:45:23.598 CET;25687273
2023-01-03 07:45:32.490 CET;25687274
2023-01-03 07:45:41.519 CET;25687275
2023-01-03 07:45:50.628 CET;25687276
2023-01-03 07:45:59.428 CET;25687277
2023-01-03 07:46:08.158 CET;25687278
2023-01-03 07:46:17.428 CET;25687279
2023-01-03 07:46:26.318 CET;25687280
2023-01-03 07:46:35.198 CET;25687281
2023-01-03 07:46:44.078 CET;25687282
2023-01-03 07:46:52.959 CET;25687283
2023-01-03 07:47:02.078 CET;25687284
2023-01-03 07:47:11.038 CET;25687285
2023-01-03 07:47:19.838 CET;25687286
2023-01-03 07:47:28.957 CET;25687287
2023-01-03 07:47:38.006 CET;25687288
2023-01-03 07:47:47.127 CET;25687289
2023-01-03 07:47:56.006 CET;25687290
2023-01-03 07:48:05.046 CET;25687291
2023-01-03 07:48:13.766 CET;25687292
2023-01-03 07:48:22.805 CET;25687293
2023-01-03 07:48:31.766 CET;25687294
2023-01-03 07:48:40.645 CET;25687295
2023-01-03 07:48:56.295 CET;25687296
2023-01-03 07:49:05.446 CET;25687297
2023-01-03 07:49:14.236 CET;25687298
2023-01-03 07:49:23.276 CET;25687299
2023-01-03 07:49:32.385 CET;25687300
2023-01-03 07:49:41.354 CET;25687301
2023-01-03 07:49:50.154 CET;25687302
2023-01-03 07:49:59.184 CET;25687303
2023-01-03 07:50:08.073 CET;25687304
2023-01-03 07:50:17.035 CET;25687305
2023-01-03 07:50:25.765 CET;25687306
2023-01-03 07:50:34.973 CET;25687307
2023-01-03 07:50:43.924 CET;25687308
2023-01-03 07:50:52.713 CET;25687309
2023-01-03 07:51:01.834 CET;25687310
2023-01-03 07:51:10.653 CET;25687311
2023-01-03 07:51:19.772 CET;25687312
2023-01-03 07:51:28.733 CET;25687313
2023-01-03 07:51:37.842 CET;25687314
2023-01-03 07:51:46.642 CET;25687315
2023-01-03 07:51:55.523 CET;25687316
2023-01-03 07:52:04.642 CET;25687317
2023-01-03 07:52:13.440 CET;25687318
2023-01-03 07:52:22.401 CET;25687319
2023-01-03 07:52:31.280 CET;25687320
2023-01-03 07:52:40.171 CET;25687321
2023-01-03 07:52:49.282 CET;25687322
2023-01-03 07:52:58.151 CET;25687323
2023-01-03 07:53:07.119 CET;25687324
2023-01-03 07:53:15.930 CET;25687325
2023-01-03 07:53:25.210 CET;25687326
2023-01-03 07:53:33.930 CET;25687327
2023-01-03 07:53:43.130 CET;25687328
2023-01-03 07:53:52.250 CET;25687329
2023-01-03 07:54:01.059 CET;25687330
2023-01-03 07:54:10.168 CET;25687331
2023-01-03 07:54:18.969 CET;25687332
2023-01-03 07:54:27.769 CET;25687333
2023-01-03 07:54:36.888 CET;25687334
2023-01-03 07:54:45.930 CET;25687335
2023-01-03 07:54:54.888 CET;25687336
2023-01-03 07:55:04.009 CET;25687337
2023-01-03 07:55:12.878 CET;25687338
2023-01-03 07:55:21.608 CET;25687339
2023-01-03 07:55:30.648 CET;25687340
2023-01-03 07:55:39.778 CET;25687341
2023-01-03 07:55:48.548 CET;25687342
2023-01-03 07:55:57.279 CET;25687343
2023-01-03 07:56:06.566 CET;25687344
2023-01-03 07:56:15.367 CET;25687345
2023-01-03 07:56:24.246 CET;25687346
2023-01-03 07:56:33.137 CET;25687347
2023-01-03 07:56:42.326 CET;25687348
2023-01-03 07:56:51.288 CET;25687349
2023-01-03 07:57:00.316 CET;25687350
2023-01-03 07:57:09.288 CET;25687351
2023-01-03 07:57:18.016 CET;25687352
2023-01-03 07:57:26.737 CET;25687353
2023-01-03 07:57:36.086 CET;25687354
2023-01-03 07:57:45.127 CET;25687355
2023-01-03 07:57:53.927 CET;25687356
2023-01-03 07:58:03.046 CET;25687357
2023-01-03 07:58:11.686 CET;25687358
2023-01-03 07:58:20.877 CET;25687359
2023-01-03 07:58:29.607 CET;25687360
2023-01-03 07:58:38.805 CET;25687361
2023-01-03 07:58:47.845 CET;25687362
2023-01-03 07:58:56.645 CET;25687363
2023-01-03 07:59:05.454 CET;25687364
2023-01-03 07:59:14.575 CET;25687365
2023-01-03 07:59:23.536 CET;25687366
2023-01-03 07:59:32.496 CET;25687367
2023-01-03 07:59:41.444 CET;25687368
2023-01-03 07:59:50.493 CET;25687369
2023-01-03 07:59:59.523 CET;25687370
2023-01-03 08:00:08.334 CET;25687371
2023-01-03 08:00:17.523 CET;25687372
2023-01-03 08:00:26.644 CET;25687373
2023-01-03 08:00:35.683 CET;25687374
2023-01-03 08:00:44.483 CET;25687375
2023-01-03 08:00:53.362 CET;25687376
2023-01-03 08:01:02.163 CET;25687377
2023-01-03 08:01:11.282 CET;25687378
2023-01-03 08:01:20.331 CET;25687379
2023-01-03 08:01:29.200 CET;25687380
2023-01-03 08:01:38.240 CET;25687381
2023-01-03 08:01:47.051 CET;25687382
2023-01-03 08:01:56.171 CET;25687383
2023-01-03 08:02:04.960 CET;25687384
2023-01-03 08:02:13.760 CET;25687385
2023-01-03 08:02:22.821 CET;25687386
2023-01-03 08:02:31.529 CET;25687387
2023-01-03 08:02:40.239 CET;25687388
2023-01-03 08:02:49.438 CET;25687389
2023-01-03 08:02:58.720 CET;25687390
2023-01-03 08:03:07.759 CET;25687391
2023-01-03 08:03:16.559 CET;25687392
2023-01-03 08:03:25.529 CET;25687393
2023-01-03 08:03:34.408 CET;25687394
2023-01-03 08:03:43.368 CET;25687395
2023-01-03 08:03:52.407 CET;25687396
2023-01-03 08:04:01.529 CET;25687397
2023-01-03 08:04:10.157 CET;25687398
2023-01-03 08:04:19.437 CET;25687399
2023-01-03 08:04:28.326 CET;25687400
2023-01-03 08:04:37.207 CET;25687401
2023-01-03 08:04:46.167 CET;25687402
2023-01-03 08:04:55.137 CET;25687403
2023-01-03 08:05:04.177 CET;25687404
2023-01-03 08:05:13.296 CET;25687405
2023-01-03 08:05:22.326 CET;25687406
2023-01-03 08:05:31.125 CET;25687407
2023-01-03 08:05:40.246 CET;25687408
2023-01-03 08:05:49.117 CET;25687409
2023-01-03 08:05:57.927 CET;25687410
2023-01-03 08:06:07.125 CET;25687411
2023-01-03 08:06:16.085 CET;25687412
2023-01-03 08:06:24.875 CET;25687413
2023-01-03 08:06:34.085 CET;25687414
2023-01-03 08:06:43.055 CET;25687415
2023-01-03 08:06:52.165 CET;25687416
2023-01-03 08:07:01.135 CET;25687417
2023-01-03 08:07:10.164 CET;25687418
2023-01-03 08:07:19.134 CET;25687419
2023-01-03 08:07:28.334 CET;25687420
2023-01-03 08:07:37.292 CET;25687421
2023-01-03 08:07:46.092 CET;25687422
2023-01-03 08:07:55.292 CET;25687423
2023-01-03 08:08:03.924 CET;25687424
2023-01-03 08:08:12.963 CET;25687425
2023-01-03 08:08:22.013 CET;25687426
2023-01-03 08:08:30.892 CET;25687427
2023-01-03 08:08:40.002 CET;25687428
2023-01-03 08:08:48.732 CET;25687429
2023-01-03 08:08:57.842 CET;25687430
2023-01-03 08:09:06.961 CET;25687431
2023-01-03 08:09:15.851 CET;25687432
2023-01-03 08:09:24.812 CET;25687433
2023-01-03 08:09:33.671 CET;25687434
2023-01-03 08:09:42.720 CET;25687435
2023-01-03 08:09:51.690 CET;25687436
2023-01-03 08:10:00.401 CET;25687437
2023-01-03 08:10:09.540 CET;25687438
2023-01-03 08:10:18.490 CET;25687439
2023-01-03 08:10:27.292 CET;25687440
2023-01-03 08:10:36.500 CET;25687441
2023-01-03 08:10:45.460 CET;25687442
2023-01-03 08:10:54.500 CET;25687443
2023-01-03 08:11:03.381 CET;25687444
2023-01-03 08:11:12.410 CET;25687445
2023-01-03 08:11:21.459 CET;25687446
2023-01-03 08:11:30.338 CET;25687447
2023-01-03 08:11:39.049 CET;25687448
2023-01-03 08:11:48.089 CET;25687449
2023-01-03 08:11:56.960 CET;25687450
2023-01-03 08:12:06.009 CET;25687451
2023-01-03 08:12:14.888 CET;25687452
2023-01-03 08:12:23.928 CET;25687453
2023-01-03 08:12:33.118 CET;25687454
2023-01-03 08:12:41.928 CET;25687455
2023-01-03 08:12:50.908 CET;25687456
2023-01-03 08:12:59.459 CET;25687457
2023-01-03 08:13:08.737 CET;25687458
2023-01-03 08:13:17.776 CET;25687459
2023-01-03 08:13:26.576 CET;25687460
2023-01-03 08:13:35.776 CET;25687461
2023-01-03 08:13:44.736 CET;25687462
2023-01-03 08:14:03.937 CET;25687463
2023-01-03 08:14:13.046 CET;25687464
2023-01-03 08:14:22.167 CET;25687465
2023-01-03 08:14:31.046 CET;25687466
2023-01-03 08:14:40.164 CET;25687467
2023-01-03 08:14:48.974 CET;25687468
2023-01-03 08:14:58.414 CET;25687469
2023-01-03 08:15:07.216 CET;25687470
2023-01-03 08:15:16.085 CET;25687471
2023-01-03 08:15:25.046 CET;25687472
2023-01-03 08:15:33.845 CET;25687473
2023-01-03 08:15:42.894 CET;25687474
2023-01-03 08:15:51.783 CET;25687475
2023-01-03 08:16:00.573 CET;25687476
2023-01-03 08:16:09.384 CET;25687477
2023-01-03 08:16:18.355 CET;25687478
2023-01-03 08:16:27.464 CET;25687479
2023-01-03 08:16:36.493 CET;25687480
2023-01-03 08:16:45.453 CET;25687481
2023-01-03 08:16:54.582 CET;25687482
2023-01-03 08:17:03.463 CET;25687483
2023-01-03 08:17:12.092 CET;25687484
2023-01-03 08:17:21.213 CET;25687485
2023-01-03 08:17:30.013 CET;25687486
2023-01-03 08:17:39.132 CET;25687487
2023-01-03 08:17:48.332 CET;25687488
2023-01-03 08:17:57.302 CET;25687489
2023-01-03 08:18:06.171 CET;25687490
2023-01-03 08:18:15.141 CET;25687491
2023-01-03 08:18:24.181 CET;25687492
2023-01-03 08:18:32.982 CET;25687493
2023-01-03 08:18:42.020 CET;25687494
2023-01-03 08:18:50.982 CET;25687495
2023-01-03 08:19:00.020 CET;25687496
2023-01-03 08:19:08.750 CET;25687497
2023-01-03 08:19:17.779 CET;25687498
2023-01-03 08:19:26.740 CET;25687499
2023-01-03 08:19:35.710 CET;25687500
2023-01-03 08:19:44.740 CET;25687501
2023-01-03 08:19:53.631 CET;25687502
2023-01-03 08:20:02.740 CET;25687503
2023-01-03 08:20:11.619 CET;25687504
2023-01-03 08:20:20.500 CET;25687505
2023-01-03 08:20:29.599 CET;25687506
2023-01-03 08:20:38.400 CET;25687507
2023-01-03 08:20:47.529 CET;25687508
2023-01-03 08:20:56.329 CET;25687509
2023-01-03 08:21:05.450 CET;25687510
2023-01-03 08:21:14.178 CET;25687511
2023-01-03 08:21:23.378 CET;25687512
2023-01-03 08:21:32.259 CET;25687513
2023-01-03 08:21:41.388 CET;25687514
2023-01-03 08:21:50.267 CET;25687515
2023-01-03 08:21:59.378 CET;25687516
2023-01-03 08:22:08.336 CET;25687517
2023-01-03 08:22:17.296 CET;25687518
2023-01-03 08:22:26.256 CET;25687519
2023-01-03 08:22:35.387 CET;25687520
2023-01-03 08:22:44.177 CET;25687521
2023-01-03 08:22:52.986 CET;25687522
2023-01-03 08:23:01.867 CET;25687523
2023-01-03 08:23:10.575 CET;25687524
2023-01-03 08:23:19.457 CET;25687525
2023-01-03 08:23:28.496 CET;25687526
2023-01-03 08:23:37.055 CET;25687527
2023-01-03 08:23:46.095 CET;25687528
2023-01-03 08:23:55.214 CET;25687529
2023-01-03 08:24:04.255 CET;25687530
2023-01-03 08:24:13.224 CET;25687531
2023-01-03 08:24:22.174 CET;25687532
2023-01-03 08:24:31.145 CET;25687533
2023-01-03 08:24:40.105 CET;25687534
2023-01-03 08:24:49.065 CET;25687535
2023-01-03 08:24:57.946 CET;25687536
2023-01-03 08:25:06.983 CET;25687537
2023-01-03 08:25:16.013 CET;25687538
2023-01-03 08:25:24.654 CET;25687539
2023-01-03 08:25:33.464 CET;25687540
2023-01-03 08:25:42.503 CET;25687541
2023-01-03 08:25:51.545 CET;25687542
2023-01-03 08:26:00.505 CET;25687543
2023-01-03 08:26:09.694 CET;25687544
2023-01-03 08:26:18.664 CET;25687545
2023-01-03 08:26:27.694 CET;25687546
2023-01-03 08:26:36.344 CET;25687547
2023-01-03 08:26:45.382 CET;25687548
2023-01-03 08:26:54.424 CET;25687549
2023-01-03 08:27:03.632 CET;25687550
2023-01-03 08:27:12.503 CET;25687551
2023-01-03 08:27:21.632 CET;25687552
2023-01-03 08:27:30.592 CET;25687553
2023-01-03 08:27:39.542 CET;25687554
2023-01-03 08:27:48.671 CET;25687555
2023-01-03 08:27:57.391 CET;25687556
2023-01-03 08:28:06.193 CET;25687557
2023-01-03 08:28:15.391 CET;25687558
2023-01-03 08:28:24.111 CET;25687559
2023-01-03 08:28:33.312 CET;25687560
2023-01-03 08:28:42.430 CET;25687561
2023-01-03 08:28:51.391 CET;25687562
2023-01-03 08:29:00.270 CET;25687563
2023-01-03 08:29:09.391 CET;25687564
2023-01-03 08:29:18.101 CET;25687565
2023-01-03 08:29:27.220 CET;25687566
2023-01-03 08:29:36.111 CET;25687567
2023-01-03 08:29:44.990 CET;25687568
2023-01-03 08:29:53.881 CET;25687569
2023-01-03 08:30:02.829 CET;25687570
2023-01-03 08:30:11.801 CET;25687571
2023-01-03 08:30:20.750 CET;25687572
2023-01-03 08:30:29.801 CET;25687573
2023-01-03 08:30:38.680 CET;25687574
2023-01-03 08:30:47.710 CET;25687575
2023-01-03 08:30:56.819 CET;25687576
2023-01-03 08:31:05.549 CET;25687577
2023-01-03 08:31:14.747 CET;25687578
2023-01-03 08:31:23.477 CET;25687579
2023-01-03 08:31:32.657 CET;25687580
2023-01-03 08:31:41.239 CET;25687581
2023-01-03 08:31:50.198 CET;25687582
2023-01-03 08:31:59.148 CET;25687583
2023-01-03 08:32:08.257 CET;25687584
2023-01-03 08:32:17.217 CET;25687585
2023-01-03 08:32:26.098 CET;25687586
2023-01-03 08:32:35.318 CET;25687587
2023-01-03 08:32:44.197 CET;25687588
2023-01-03 08:32:53.246 CET;25687589
2023-01-03 08:33:02.038 CET;25687590
2023-01-03 08:33:10.845 CET;25687591
2023-01-03 08:33:19.805 CET;25687592
2023-01-03 08:33:28.766 CET;25687593
2023-01-03 08:33:37.726 CET;25687594
2023-01-03 08:33:46.595 CET;25687595
2023-01-03 08:33:55.546 CET;25687596
2023-01-03 08:34:04.355 CET;25687597
2023-01-03 08:34:13.555 CET;25687598
2023-01-03 08:34:22.515 CET;25687599
2023-01-03 08:34:31.634 CET;25687600
2023-01-03 08:34:40.354 CET;25687601
2023-01-03 08:34:49.073 CET;25687602
2023-01-03 08:34:58.263 CET;25687603
2023-01-03 08:35:06.984 CET;25687604
2023-01-03 08:35:15.954 CET;25687605
2023-01-03 08:35:24.753 CET;25687606
2023-01-03 08:35:33.884 CET;25687607
2023-01-03 08:35:42.673 CET;25687608
2023-01-03 08:35:51.632 CET;25687609
2023-01-03 08:36:00.444 CET;25687610
2023-01-03 08:36:09.563 CET;25687611
2023-01-03 08:36:18.443 CET;25687612
2023-01-03 08:36:27.562 CET;25687613
2023-01-03 08:36:36.592 CET;25687614
2023-01-03 08:36:45.631 CET;25687615
2023-01-03 08:36:54.673 CET;25687616
2023-01-03 08:37:03.471 CET;25687617
2023-01-03 08:37:12.582 CET;25687618
2023-01-03 08:37:21.552 CET;25687619
2023-01-03 08:37:30.352 CET;25687620
2023-01-03 08:37:39.482 CET;25687621
2023-01-03 08:37:48.591 CET;25687622
2023-01-03 08:37:57.621 CET;25687623
2023-01-03 08:38:06.510 CET;25687624
2023-01-03 08:38:15.471 CET;25687625
2023-01-03 08:38:24.371 CET;25687626
2023-01-03 08:38:33.470 CET;25687627
2023-01-03 08:38:42.200 CET;25687628
2023-01-03 08:38:51.009 CET;25687629
2023-01-03 08:39:00.039 CET;25687630
2023-01-03 08:39:09.071 CET;25687631
2023-01-03 08:39:17.960 CET;25687632
2023-01-03 08:39:26.921 CET;25687633
2023-01-03 08:39:35.881 CET;25687634
2023-01-03 08:42:15.888 CET;25687635
2023-01-03 08:42:24.038 CET;25687636
2023-01-03 08:42:31.888 CET;25687637
2023-01-03 08:42:40.266 CET;25687638
2023-01-03 08:42:48.677 CET;25687639
2023-01-03 08:42:57.147 CET;25687640
2023-01-03 08:43:05.786 CET;25687641
2023-01-03 08:43:14.267 CET;25687642
2023-01-03 08:43:22.747 CET;25687643
